name,food_name,ingredients
죠리퐁카페라떼,죠리퐁라떼 달달한 홈카페 레시피 죠리퐁쉐이크예요 :) ,"['죠리퐁', '흰우유', '바닐라 아이스크림', '얼음']"
부추잡채덮밥,부추잡채덮밥 - 간편 한끼 식사로,"['납작당면', '부추 손', '양파', '당근', '대파', '간장', '고춧가루', '설탕', '다진마늘', '깨', '참기름']"
새싹삼전복죽,시어머님과 딸을 위한 새싹 삼 전복죽,"['새싹 삼', '밥', '전복', '물', '당근', '참기름', '소금']"
김치제육덮밥,[하루한끼] 김치제육덮밥,"['돼지고기불고기', '묵은지', '양파', '대파', '호박', '당근', '다진마늘 크게', '고춧가루', '고추장 크게', '간장', '설탕', '매실액', '올리고당', '맛술', '참기름', '후추']"
빈대떡전찌개,녹두전(빈대떡),"['녹두', '씻은김치', '대파', '숙주나물', '소금', '설탕', '식초', '간장', '물', '양파', '청양고추']"
캐러멜바나나컵케이크,캐러멜 바나나 컵케이크,"['바나나', '유기농박력분', '쿠킹 오일', '버터', '유기농황설탕', '계란', '베이킹파우더', '캐러멜시럽', '생크림', '크림치즈', '레몬엑기스', '설탕']"
쇠고기미역국,쇠고기미역국,"['건미역', '쇠고기 양지머리', '다진 마늘', '물', '조선간장', '천일염']"
스팸계란피자,"스팸으로 백종원피자 흉내내기, 백종원피자, 스팸계란피자","['스팸', '식빵', '토마토소스', '피자치즈', '계란', '파마산 치즈가루']"
돼지고기육전,돼지고기육전!,"['돼지고기', '홍고추', '청양고추', '계란물', '부침가루', '허브솔트', '해바라기유']"
매운어묵잡채,[명절음식] 잡채밥도 맛있는 '매운 어묵잡채',"['당면', '납작어묵', '시금치 또는 부추', '파프리카', '양파', '버섯', '볶음용', '통깨', '당면용 간장', '당면용 들기름', '진간장', '고추장', '고춧가루', '매실청', '들기름', '물']"
크런치초콜릿,크런치 초콜릿 만들기,"['다크 커버춰 초콜릿', '다크 코팅 초콜릿', '라이스 크런치', '구운 통아몬드', '초코펜']"
참치양배추전,참치양배추전 만드는법 오코노미야끼 뺨치게 맛나,"['달걀', '양배추', '부침가루', '참치캔', '양파', '식용유', '케첩or데리야끼소스', '마요네즈', '가쓰오부시가루']"
떡갈비또띠아피자,떡갈비 또띠아피자,"['시판 떡갈비', '피자치즈', '양파', '또띠아', '고구마', '우유', '파슬리가루', '토마토케찹', '피자소스']"
들기름떡볶이,남은 떡국떡요리 너무 쉬운 들기름 떡볶이,"['떡국떡', '청양고추', '홍고추', '들기름', '굴소스', '올리고당', '통깨']"
마늘간장떡볶이,[친환경자연쿡] 마늘간장떡볶이,"['떡국 떡(현미)', '통마늘', '간장(한식국산콩)', '유기농 굴소스', '아가베시럽', '간마늘', '들기름', '흑후추', '기름(현미)']"
떠먹는만두피자,[초간단] 떠먹는 만두 피자!,"['대림선야채듬뿍물만두', '해표참고소한볶음참깨', '카놀라유', '모짜렐라치즈', '체다치즈', '양송이버섯', '파프리카', '양파', '순창궁 햅쌀고추장', '해표 프락토 올리고당', '해표참고소한볶음참깨', '케찹', '다진마늘', '다진양파']"
떡볶이참치볶음밥,정말 맛있는 떡볶이참치 볶음밥 만들기,"['밥', '고추참치', '떡볶이', '불닭소스', '옥수수캔', '식용유 후라이팬']"
고구마핫케이크찐빵,고구마 핫케이크 찐빵 ,"['핫케이크 가루', '달걀', '우유', '포도씨유', '고구마']"
먹물치아바타샌드위치,먹물치아바타 샌드위치,"['먹물치아바타빵', '슬라이스햄', '치즈', '토마토', '피클', '양상추', '마요네즈', '머스터드소스']"
느타리버섯빠네로제파스타,"백선, 순정 곤지7호 느타리버섯으로 만드는 면없는 느타리버섯 빠네 로제 파스타","['백선/순정/곤지 7호 버섯', '마늘', '빠네 빵', '소세지', '양파', '올리브오일', '소금', '로제 스파게티소스', '허브 믹스']"
삼각김밥크림리조또,편의점음식으로 만든 삼각김밥크림리조또,"['버터장조림삼각김밥', '참치마요삼각김밥', '우유', '치즈', '소금']"
파계란새우볶음밥,아침 식단 파 계란 새우 볶음밥 방학 메뉴 돌밥돌밥 집밥 메뉴,"['계란', '찬밥', '새우', '파', '굴소스', '올리브유', '파슬리가루']"
참치모닝빵샌드위치,참치모닝빵샌드위치,"['모닝빵', '참치(150g)', '달걀', '다진양파', '오이피클', '빨강파프리카', '초록파프리카', '노랑파프리카', '주황파프리카', '피자치즈', '파슬리', '계란 노른자', '마요네즈', '숙성 치즈', '마요네즈', '허니머스타드', '소금', '후춧가루']"
녹차파베초콜릿,"3월14일 화이트데이선물, 고민이라면? 녹차 파베초콜릿만들기!","['청정원½쿠킹스위트', '화이트초콜릿', '생크림', '녹차가루', '슈가파우더', '녹차코코넛분말']"
김치계란김밥,귀성길 심심풀이용 도시락(김치계란김밥+감자롤샌드위치+고구마스틱바도넛츠),"['김치잎', '어묵', '계란', '맛살(김밥용)', '오이', '슬라이스치즈', '참기름', '깨소금', '감자', '소시지', '슬라이스치즈', '식빵', '식용유', '삶아 으깬 고구마', '핫케익가루', '버터', '계란물', '검은깨', '간장', '물엿', '참기름']"
묵은지냉파스타,#냉파스타 #시원한여름 #들기름묵은지요리 #묵은지냉파스타만들기,"['묵은지', '들기름', '파스타면', '들기름', '소금', '후추', '파슬리가루', '미나리 잎']"
배도라지생강차,배생강차,"['배', '생강', '대추']"
참치김치볶음밥브리또,노릇하게 구운 밥에 참치면 말 다했지! 밥브리또,"['밥', '김치', '참치', '체다치즈', '모짜렐라치즈', '참기름', '후추']"
만두계란피자,만두 요리 / 풀무원 크리스피 팝만두와 계란을 활용한 '만두 계란 피자',"['풀무원크리스피팝만두', '계란', '식용유', '소금']"
브로콜리닭가슴살샐러드,"구운 브로콜리 샐러드, 브로콜리 데치지 말고 구워 드세요","['브로콜리', '새송이버섯', '아몬드슬라이스', '허브솔트', '발사믹글레이즈', '올리브유']"
스팸베이컨볶음밥,스팸베이컨볶음밥 한끼 식사로 최고!,"['밥', '스팸', '베이컨', '대파', '갈릭 허브솔트', '달걀']"
불닭고구마피자,매콤한데달콤해♥ 불닭고구마피자,"['불닭볶음면', '구운닭가슴살', '달걀', '청피망', '찐고구마', '우유', '모짜렐라치즈', '불닭볶음면소스', '토마토소스']"
명란마요제육덮밥,명란마요제육덮밥 & 김밥 류수영 제육볶음 레시피 갈배제육,"['돼지고기 앞다리살', '설탕', '간장', '고추장', '갈아만든 배 음료', '다진마늘', '식초', '참기름', '대파', '양파', '소금', '후추', '통깨', '갈배 제육', '마요네즈', '명란', '김밥김', '야채']"
소세지계란말이김밥,"왕소세지김밥 만들기, 소세지계란말이김밥 만드는법","['밥', '달걀', '김밥 김', '왕 소세지']"
감자달걀샌드위치,<감자달걀샌드위치>모닝빵으로 샌드위치,"['삶은감자', '삶은달걀', '옥수수콘', '허니머스터드소스', '모닝빵', '마요네즈', '꿀']"
우렁쌈장쌈밥,"우렁쌈장만들기 우렁쌈밥,우렁강된장","['우렁이', '양파', '호박', '표고버섯', '두부', '청양고추', '대파', '된장', '고추가루', '물', '참기름']"
유자녹차파운드케이크,유자 녹차 파운드 케이크 ,"['식물성 오일', '우유', '설탕', '박력분', '녹차', '계란', '설탕', '식물성 오일', '무가당 요거트', '우유', '유자잼', '박력분', '베이킹 파우더']"
닭가슴살식빵카나페,"홈술 안주 만들기, 닭가슴살 식빵 카나페 만드는법","['식빵', '큐브닭가슴살', '새우살', '빨강파프리카', '노랑파프리카', '피클', '방울토마토', '올리브', '어린잎채소', '올리브유', '허브소금', '설탕', '크림치즈', '홀그레인']"
아보카도장어덮밥,"아보카도장어덮밥, 여름철 보양식도 건강하고 안전하게!","['장어', '아보카도', '양파', '달걀', '밥', '무순', '와사비', '소금', '후추', '맛술 또는 청주', '생강초', '간장', '맛술', '다진 마늘', '올리고당']"
토마토소스감자조림,토마토소스감자조림:반찬으로 만들었는데 밥으로 먹어도 되겠어,"['감자', '양파', '마늘', '올리브오일', '소금', '후추', '물', '토마토소스', '파슬리가루']"
오색감자채전,오색감자채전,"['감자', '당근', '양파', '청피망', '식용유', '다진마늘', '검은깨', '소금', '후춧가루']"
귤크림치즈파운드케이크,크림치즈파운드케이크,"['크림치즈', '버터', '설탕', '계란', '바닐라익스트랙', '박력분', '베이킹파우더']"
포테이토피자토스트,"주말 아침 브런치 메뉴, 도미노 포테이토피자 토스트","['식빵', '감자', '양파', '베이컨', '피자치즈', '케첩', '마요네즈']"
노오븐또띠아피자,노오븐 식빵 피자 토스트,"['식빵', '양파', '햄', '맛살', '로제파스타소스', '모짜렐라치즈', '버터']"
스팸감자전,스팸감자전,"['감자', '스팸 작은 것', '전분가루', '소금', '파마산치즈가루', '식용유', '케첩', '마요네즈']"
닭가슴살두부샐러드,닭가슴살 두부 샐러드 발사믹드레싱 만들어 뿌려먹기!,"['샐러드 야채', '닭가슴살', '두부', '방울토마토', '양송이버섯', '월계수잎', '통후추', '소금', '후추', '올리브유', '올리브유', '발사믹식초', '올리고당', '레몬즙', '다진양파', '후추', '파슬리가루']"
훈제계란샌드위치,코로나극복!홈카페요리! 간단한 집밥 브런치레시피! '훈제계란샌드위치'를 만들어봤어요!,"['식빵', '청상추', '훈제 계란', '오이', '토마토', '바나나', '파프리카', '허니머스타드드레싱', '후추']"
소불고기떡잡채,수미네 반찬 ~소불고기 떡잡채 만들기,"['소불고기감', '간장', '꿀', '다진마늘', '후추', '밀떡', '파프리카', '양파', '대파', '간장', '꿀', '통깨', '참기름', '올리브유']"
참치쌈장계란비빔밥,#[정월대보름] 참치쌈장 계란비빔밥,"['참치캔', '된장', '고추장', '고춧가루', '대파', '양파', '표고버섯', '설탕', '다진마늘', '물']"
닭가슴살푸실리냉파스타,차갑게 즐기는 다이어트 샐러드--닭가슴살 푸실리 냉파스타,"['닭가슴살', '푸실리', '양상추', '샐러드채소', '방울토마토', '소금', '오리엔탈드레싱']"
방탄수정과,코로나 바이러스에 도움되는 방탄수정과,"['생강', '양파껍질', '양파', '계피', '배', '감초', '무', '물 각각']"
양송이버섯크림파스타,양송이버섯 크림 파스타 (Mushroom cream farfalle),"['파스타면', '양송이버섯', '마늘', '양파', '버터', '올리브 오일', '후추/소금', '크림', '소금', '파마산치즈가루', '후추', '그라나파다노치즈']"
감자채전피자,도우가 필요 없는 감자채전 피자,"['감자(소)', '모짜렐라치즈', '슬라이스아몬드', '감자전분', '소금']"
돼지고기고추잡채덮밥,돼지고기 고추잡채덮밥 만들기,"['돼지고기 잡채용', '풋고추', '붉은고추', '양파', '밥', '검은깨', '소금', '후춧가루', '생강술', '간장', '다진 마늘', '올리고당', '참기름', '통깨']"
북어미역국,네모북어미역국 끓이기,"['생선파는언니 네모북어', '생선파는언니 해물육수팩', '미역', '참기름', '소금', '간장']"
라면오일파스타,라면 오일 파스타,"['라면', '베이컨', '양파', '청양고추', '마늘', '올리브유', '파슬리가루', '후추']"
단호박에그샌드위치,단호박에그 샌드위치,"['단호박', '계란', '양파', '청상추', '체다 치즈', '방울토마토', '마요네즈', '로메인 곡물식빵', '선인장파우더', '꽃소금']"
자몽샐러드파스타,자몽 샐러드 파스타,"['자몽', '양파', '토마토', '베이컨', '올리브유', '파스타']"
식빵고구마피자,간단간식-식빵 고구마 피자 만들기,"['삶은 고구마', '식빵', '양파', '파프리카', '옥수수콘', '후랑크햄', '피자치즈', '소금', '파슬리가루', '토마토소스']"
베이컨모짜렐라치즈토스트,TV요리) 통통한 베이컨 모짜렐라 치즈 토스트 ☆,"['식빵', '구워먹는 모짜렐라 치즈', '체다치즈 슬라이스', '베이컨', '샐러드 채소', '방울토마토', '버터']"
옥수수햄야채볶음밥,"옥수수햄야채볶음밥,백종원볶음밥,볶음밥","['대파', '당근', '양파', '햄 슬라이스', '옥수수', '계란', '밥', '굴소스']"
양배추달걀샌드위치,[리틀포레스트] 양배추 달걀 샌드위치,"['식빵', '구운 달걀', '마요네즈', '디종머스터드', '후추', '채썬 양배추 눌러서']"
키위연어카나페,키위연어카나페,"['바게트', '키위', '훈제연어', '양파', '블랙올리브', '크림치즈', '하프 마요네즈', '후추']"
감자소고기미역국,감자 소고기 미역국 ,"['미역', '감자', '소고기(양지)', '참기름', '물', '국간장', '다진 마늘', '소금', '후춧가루']"
콩나물부추잡채,맛있는 콩나물 부추잡채,"['당면', '콩나물', '부추', '돼지고기', '버섯', '당근', '양파', '식용유', '진간장', '설탕', '참기름', '통깨', '식용유', '진간장', '설탕']"
홍시연유라떼,홍시연유라떼 홍시퓨레 홍시요리 만들기,"['홍시', '우유', '연유']"
가나슈초코케이크,미니 가나슈 초코케이크,"['달걀', '설탕', '녹인 버터', '식물성오일', '밀가루박력분', '코코아가루', '다크초콜릿', '생크림']"
배도라지대추차,배도라지대추차,"['도라지', '배', '대추']"
삼색누드김밥,삼색누드김밥,"['밥', '국산콩천일염두부부침', '브로콜리', '당근', '달걀', '김밥용단무지', '김', '날치알', '흑임자', '참깨', '참기름', '소금', '깨', '식용유']"
현미참치김밥,현미참치김밥 ,"['즉석현미밥', '김밥김', '오이', '당근', '단무지', '참치통조림캔', '깻잎', '설탕', '맛소금', '참기름', '마요네즈', '참기름']"
두부콥샐러드,"간단한 재료로 예쁘게 샐러드 담아내보세요, 두부콥샐러드","['두부', '옥수수콘', '방울토마토', '어린잎채소', '달걀', '소금', '식초', '플레인요거트', '마요네즈', '레몬즙']"
대파냉파스타,대파 싫어하는 아이들도 잘 먹는 대파 냉파스타 만들어 보세요.,"['대파', '푸실리면', '간장', '올리브오일', '참기름', '올리고당', '식초', '다진 마늘']"
간장가지덮밥,소고기가지덮밥 어향가지덮밥 만들기,"['가지', '다진 소고기', '식용유', '다진 마늘', '청양고추', '쪽파', '두반장', '전분물', '고추기름', '맛술', '굴소스', '참기름', '후추']"
치킨까스카레덮밥,치킨까스 카레덮밥 만들기 ,"['감자', '양파', '당근', '닭가슴살(카레용)', '닭가슴살(치킨까스용)', '달걀', '카레', '물', '다진마늘', '소금', '후춧가루(카레용)', '밀가루', '빵가루', '소금', '후춧가루']"
마늘스테이크덮밥,스테이크 덮밥 만들기,"['등심', '파', '양파', '마늘', '토마토 중간사이즈', '양배추', '올리브유', '소금', '후추', '스테이크소스', '버터', '밥', '어린잎채소', '와사비']"
연어샐러드샌드위치,계란샌드위치와 연어샐러드샌드위치,"['식빵', '계란', '연어캔', '마요네즈', '허니머스터드', '소금', '후추', '케첩', '머스터드', '딸기잼', '발사믹크림', '오이', '깻잎', '양파', '소금', '설탕', '식초', '물', '매실청', '통후추', '월계수잎']"
무화과기름간장떡볶이,[무화과레시피] 무화과기름간장떡볶이,"['떡볶이떡', '무화과 큰것', '떡볶을때 식용유 적당히', '진간장', '굴소스', '다진마늘', '양념에 식용유', '물', '참기름', '깨']"
사과생강차,사과생강차 만들기,"['생강', '사과', '꿀', '설탕']"
초코소보로바나나파운드케이크,초코소보로 바나나파운드케이크,"['바나나', '설탕', '버터', '럼주', '박력분', '버터', '설탕', '베이킹파우더', '달걀', '캐머멜리제바나나', '바나나', '초코소보로']"
견과류참치쌈장,견과류 참치쌈장,"['참치', '각종 견과류', '당근', '애호박', '양파']"
천도복숭아칵테일,#편스토랑 #전혜빈 #천도복숭아칵테일만들기 #화이트와인을 넣고 만드는 천도복숭아청 #시원한 천도복숭아칵테일!!,"['천도복숭아', '화이트와인', '설탕', '토닉워터', '얼음', '소주']"
맛살부추전,맛살 부추전 만들기,"['부추', '맛살', '양파', '청양고추', '튀김가루', '계란', '물', '기름', '소금']"
구운참치마요주먹밥,구운 참치마요 주먹밥,"['밥', '참기름', '식용유', '간장', '설탕', '참치', '마요네즈', '청양고추', '설탕', '후추']"
오이단호박샐러드,단호박샐러드-부드럽고 고소한 단호박 샐러드 만들기~!,"['단호박', '아몬드', '잣', '꿀', '마요네즈', '우유', '플레인치즈', '계피가루']"
참치옥수수김치전,김치전 바삭하게 만드는법(참치 옥수수 김치전),"['김치', '콘옥수수', '캔참치', '청양고추 2개', '밀가루', '물', '포도씨유', '고춧가루', '황설탕']"
닭고기미트볼펜네파스타,닭고기미트볼 펜네파스타,"['닭고기', '토마토파스타소스', '양배추', '호박', '양파', '고구마', '소금', '후추', '펜네', '커피파우더', '마늘', '화이트와인']"
고추참치주먹밥,고추참치주먹밥 만드는법,"['밥', '고추참치', '후리카케', '들기름', '구운김']"
초콜릿치즈케이크,생초콜릿 치즈 케이크,"['크림치즈', '설탕', '계란', '코코아 파우더', '초콜릿', '럼', '코코아파우더', '딸기', '민트']"
마카로니샐러드김밥,마카로니 샐러드 마카로니 콘샐러드 만들기,"['마카로니', '스위트콘', '슬라이스 파인애플', '당근', '완두콩', '물', '마요네즈', '허니머스타드', '파마산치즈', '소금', '설탕', '후추', '파슬리가루']"
마시멜로초콜릿케이크,마시멜로 초콜릿 케이크 만들기 (+영상)｜효썸,"['달걀', '설탕', '바닐라익스트랙', '다크 초콜릿', '박력분', '코코아파우더', '베이킹파우더', '무염버터', '초콜릿', '마시멜로우', '초콜릿']"
진짬뽕투움바파스타,진짬뽕투움바파스타 만드는법 ! ,"['진짬뽕', '베이컨', '체다슬라이스치즈', '양파', '우유']"
또띠야고구마피자,또띠야고구마피자,"['또디아', '호박고구마', '파마산치즈가루', '파슬리가루', '냉자고속야채', '햄', '양파', '피자치즈', '피자소스']"
단호박바스크치즈케이크,단호박 바스크 치즈케이크,"['크림치즈', '백설탕', '꿀', '계란', '생크림', '단호박', '박력분', '시나몬 파우더', '바닐라 익스트렉']"
건새우배추전,건새우가 배추잎에 콕콕! 건새우배추전,"['절인 배추', '부침가루', '건새우가루', '식용유']"
간장크림떡볶이,간장크림떡볶이 가장 고소한 떡볶이 레시피 크림떡볶이 간장떡볶이 까르보나라떡볶이 유아식메뉴 유아식떡볶이 ,"['떡볶이 떡', '양파', '새송이버섯', '브로콜리', '베이컨', '생크림', '소시지', '간장', '다진마늘', '맛술', '소금', '물', '치즈가루']"
카카오닙스초코케이크,노버터) 미니 카카오닙스 초코케이크 ,"['계란', '우유', '포도씨유', '비정제설탕', '베이킹파우더', '베이킹 소다', '무가당 코코아', '우리밀 고소밀', '뜨거운 물', '카카오닙스', '화이트 초콜릿']"
검은깨롤케이크,검은깨 롤케이크,"['버터', '기름', '슈가파우더', '박력분', '달걀흰자', '망고레진', '메론레진', '식용색소검정', '박력쌀가루(박력분)', '검은깨', '설탕', '물엿', '달걀', '버터', '우유', '베이킹파우더', '소금', '바닐라오일']"
햄야채또띠아피자,햄 또띠아피자 ,"['또띠아', '버섯', '햄', '치즈', '파슬리', '스파게티소스']"
체리생크림케이크,체리 생크림 케이크 :: 크리스마스 케이크 만들기,"['18cm', '달걀', '설탕', '박력분', '코코아', '버터', '우유', '생크림', '설탕', '다크체리 통조림']"
토마토소스라면,[토마토소스 라면]매콤 상큼라면 만들기 <개발자>,"['라면', '토마토소스', '대파', '방울토마토', '물']"
돼지갈비야채볶음밥,먹고 남은 고기활용요리 돼지갈비 야채볶음밥 ,"['돼지갈비', '밥', '호박', '당근', '감자', '양파', '파프리카)', '계란', '굴소스', '통깨']"
편육전,매콤한 편육전!!!,"['돼지고기 편육', '계란', '페페론치노', '밀가루', '대파']"
낙지전복죽,기운나는 보양식 낙지전복죽,"['전복', '산낙지', '쌀', '찹쌀', '참기름', '소금', '다시마']"
단무지스팸주먹밥,단무지 스팸 주먹밥 만드는법 방학메뉴 바쁜 아침 초간단 메뉴,"['밥 1공기', '단무지', '스팸', '도시락김', '통깨', '참기름']"
콘샐러드모닝빵샌드위치,샌드위치 요리 / 모닝빵과 편의점 콘샐러드를 활용한 '콘샐러드 모닝빵 샌드위치',"['모닝빵', '콘샐러드']"
집밥도시락,집밥도시락)6가지반찬!! 삼치구이도시락^^,"['삼치', '카레가루', '식용유', '믹스허브', '소금', '후추', '느타리버섯', '당근', '양파', '대파', '다진마늘', '굴소스', '꽈리고추', '물', '간장', '물엿', '설탕', '참기름', '깨', '애호박', '밀가루', '계란', '소금', '후추', '게맛살', '당근', '오이', '양파', '마요네즈', '연겨자', '설탕', '식초', '소금', '후추', '비엔나소세지', '식용유']"
양파치즈치아바타샌드위치,치아바타 샌드위치 만들기,"['치아바타빵', '떡갈비', '토마토', '상추', '치즈', '홀그레인머스타드', '마요네즈']"
카카오닙스과일샐러드, 카카오닙스 과일 샐러드 초간단,"['카카오닙스', '바나나', '포도', '방울토마토', '호박씨', '호두', '플레인요거트']"
차돌박이베이글샌드위치,차돌박이 베이글 샌드위치,"['차돌박이', '베이글', '양상추', '슬라이스치즈', '사과', '스테이크소스']"
식빵롤치즈계란토스트,식빵 롤 치즈 계란 토스트~*,"['식빵', '치즈', '계란', '코울슬로드레싱']"
불닭크림떡볶이,떡꼬치양념 샘표 불닭크림떡볶이 만들기 세상 좋아졌어요 :) ,"['샘표', '떡볶이 떡', '네모 어묵', '크래미', '베이컨', '우유', '통마늘', '양파', '식용유', '참깨', '파슬리']"
계란햄치즈샌드위치,계란햄치즈샌드위치,"['삶은계란', '양파', '당근', '스팸 작은것', '브로콜리 작은거', '햄', '치즈', '마요네즈', '케찹', '머스타드소스', '설탕']"
아스파라거스아보카도에그샌드위치,아스파라거스 아보카도 에그 샌드위치,"['식빵', '아스파라거스', '아보카도', '햄', '계란', '우유', '치즈', '올리브유', '마요네즈', '허니머스터드', '후추', '소금']"
오렌지롤케이크,오렌지 롤케이크 ,"['달걀', '노른자', '설탕', '꿀', '박력분', '제스트 오렌지', '우유', '오렌지잼', '화이트 커버춰 초콜릿', '화이트 코팅 초콜릿', '데코용 오렌지 필']"
명란감자샐러드,짭짤고소[명란감자샐러드],"['명란젓', '감자', '게맛살', '마요네즈', '소금', '설탕', '후추']"
연유생초콜릿,"[1인 가구 홈베이킹] 발렌타인데이 선물, 연유 생초콜릿 만들기","['연유', '코코아가루', '코코아가루']"
찹쌀호떡팬케이크,"꿀설탕 너무 달달해, 찹쌀호떡 팬케이크","['진주 포차 전통 찹쌀호떡', '호두', '바나나', '설탕', '버터', '식용유']"
크래미계란샌드위치,[마요네즈 대체 다이어트 칼로리 줄인] 단백질 참치 클럽샌드위치 황금 카페 레시피ㅣ업소용 까페 크래미 계란 샌드위치,"['식빵', '계란후라이', '토마토', '양상추', '딸기잼', '참치캔', '크래미', '양배추', '당근', '피클', '그릭요거트', '알룰로스', '머스터드']"
사골미역국밥,밥솥 사골미역국밥,"['자른미역', '마늘가루', '진간장', '밥', '물', '사골 분말']"
대합조개미역국,육수없이 만든 대합 조개미역국,"['건미역', '대합 조개', '들기름', '국간장', '참치액', '맛술', '소금']"
참치오픈샌드위치,참치오픈샌드위치,"['참치', '오이', '양파', '파프리카', '식빵', '마요네즈', '허니머스타드', '소금', '후추']"
황태들깨미역국,황태 들깨미역국,"['마른미역', '황태', '다진 마늘', '간장', '소주', '들기름', '쌀뜨물', '간장', '천일염', '들깻가루']"
바지락마늘볶음밥,바지락마늘볶음밥! (제철 해산물요리),"['밥', '바지락살', '마늘', '청양고추', '시판 직화 파기름 굴소스', '청주', '오일']"
치킨냉파스타,"이색 파스타를 즐기자, 치킨 냉파스타!","['스파게티면', '닭다리살', '양상추', '어린잎', '방울토마토', '다진 마늘', '강화 파우더', '생강 파우더', '코셔 소금', '후추', '올리브 오일', '물', '로즈마리', '들깨가루', '간장', '생강 파우더', '아가베 시럽', '코셔 소금', '후추', '참기름']"
훈제닭가슴살샌드위치,훈제닭가슴살샌드위치!,"['훈제닭가슴살', '식빵', '토마토', '슬라이스치즈', '오이', '오이피클', '양상추', '\u200b머스터드소스', '마요네즈']"
초코칩크림치즈컵케이크,초코칩 크림치즈 컵케이크,"['버터', '황설탕', '계란', '박력쌀가루', '코코아파우더', '베이킹파우더', '우유', '초코칩', '크림치즈', '설탕', '생크림', '초코칩']"
베이컨치즈김밥,베이컨치즈김밥,"['삼각김밥', '베이컨', '스트링치즈']"
토마토소스갈비찜,"쌀떡넣은 토마토갈비찜
파스타소스활용하기
토마토소스갈비찜
깨쟁이요리 만개의레시피","['소고기갈비 찜', '양파', '다진마늘', '연근 슬라이스', '표고버섯', '파', '쌀떡', '스파게티소스', '화이트와인', '후추']"
분홍소세지묵은지김밥,김밥 옆구리 안터지게 만드는 꿀팁 분홍소세지 묵은지김밥 황금레시피 - 도시락메뉴,"['김밥용 김', '분홍소세지', '묵은지', '당근', '밥', '그린빈스', '계란', '참기름', '설탕', '참깨', '소금']"
토마토달걀베이컨볶음밥,토마토달걀베이컨볶음밥,"['달걀', '토마토', '양파', '대파', '베이컨', '상추', '밥', '굴소스', '후추', '버터']"
고구마달걀토스트,고구마달걀토스트 - 재미있게 구멍뽕~ 달걀 품은 토스트,"['찐고구마', '우유', '올리고당', '달걀', '식빵', '체다치즈', '햄', '케찹', '마요네즈', '시럽']"
크림치즈떡볶이,크림치즈떡볶이,"['라볶이', '감동란', '휘핑크림', '마늘', '양파']"
핫도그김밥계란피자,나혼자산다 김민경 핫도그 김밥 계란피자 따라 해보기 ,"['김밥', '핫도그', '달걀', '모차렐라치즈', '소금']"
낙지비빔삼각김밥,낙지비빔 삼각김밥,"['비비고낙지비빔밥', '깻잎', '햇바삭김두번구운김밥김', '백설건강을생각한요리유']"
오이새우카나페,맛있는데 배부른 오이 새우 카나페 만드는 방법 (샌드위치 속재료 활용),"['감자', '계란', '새우살', '양파', '슬라이스햄', '오이', '무순', '마요네즈', '올리브오일', '다진마늘', '후추', '홀그레인머스타드', '연겨자', '연와사비', '마요네즈']"
충무김밥용깍두기,설렁탕집/충무김밥용 깍두기와 꼬들단무지무침 레시피,"['무', '뉴슈가', '굵은 소금', '고춧가루', '액젓', '다진마늘', '고춧가루', '참기름', '통깨']"
치킨콥샐러드,로스트치킨 콥샐러드,"['고메 치킨 박스로스트', '그린샐러드', '아보카도', '불린 병아리콩', '노랑파프리카', '홍파프리카', '오이', '삶은계란', '래디쉬', 'CJ 요거트 드레싱']"
김치주먹밥두부말이,김치주먹밥두부말이,"['두부', '김치', '밥', '검정깨', '데친부추', '미나리', '소금', '후추', '포도씨유', '들기름', '소금']"
햄치즈카나페,햄치즈카나페,"['매콤한맛스팸', '슬라이스치즈', '비스켓', '대추방울토마토', '치커리', '마요네즈']"
우엉소고기잡채,우엉소고기잡채,"['밥', '소고기', '우엉', '양파', '홍피망', '대파', '통깨', '식용유', '식초', '간장', '청주', '올리고당', '다진 마늘', '후춧가루']"
누룽지카나페,누룽지카나페,"['시판 누룽지', '치즈', '방울토마토', '큐브 치즈', '베이비채소']"
오징어쌈장볶음밥,"[가정간편식,간편식상품화]
매콤한 오징어 쌈장 볶음밥~*","['손질된국내산 오징어', '청양초', '통마늘', '대파', '버터', '된장', '고추장', '올리고당', '고춧가루', '통깨', '맛술', '물']"
부대찌개양념장,부대찌개 양념장,"['고추가루', '고추장', '간장', '설탕', '간마늘', '매실청', '미림', '간 사과', '간 북어']"
크레미카레볶음밥,크레미 카레볶음밥 만들기 ,"['크레미', '호박', '양파', '계란', '밥', '카레가루', '참기름', '후춧가루']"
사과조림프렌치토스트,사과조림 프렌치토스트,"['식빵', '크림치즈', '비정제 황설탕', '계핏가루', '사과 과육', '레몬즙', '비정제 황설탕', '버터', '계핏가루', '감자전분', '달걀', '우유', '비정제 황설탕', '계핏가루', '소금', '버터']"
육전소면,남은 명절음식 활용법 [육전소면] : 여운있는 행복을 즐겨요,"['참기름', '간장', '설탕', '물', '간장소스', '전', '대파흰부분', '대파 초록부분', '소면', '명란젓', '양배추채', '과일슬라이스']"
들깨황태미역국,들깨미역국/황태미역국/들깨황태미역국,"['미역', '건표고버섯', '황태채', '들깨가루', '무우', '참기름', '소금']"
어묵고추잡채,(HACCP) # 쌈두부에 싸먹는 어묵고추잡채,"['쌈두부', '사각어묵', '실곤약 면', '피망', '파프리카', '양파', '양조간장', '다진마늘', '물엿', '굴소스', '고춧가루', '참기름', '볶은참깨']"
