name,food_name,ingredients
감자황태미역국,남편이 끓여준 감자 황태 미역국,"['불린미역', '감자 중', '황태포', '마늘', '생수', '멸치액젓', '집간장', '소금', '후추']"
참치계란김밥,참치계란김밥,"['참치', '계란', '상추', '대파(다진것)', '다진마늘', '간장', '설탕 or매실액', '청주', '대파(다진것)', '다진마늘', '청주', '간장', '고추장', '고춧가루', '설탕 or매실액']"
삼각김밥전,고오급지게♥ 삼각김밥전,"['삼각김밥', '달걀']"
키조개미역국,키조개 미역국,"['건미역', '키조개', '들깨가루', '물', '다진마늘', '들기름', '국간장', '소금', '후추']"
삼색계란말이김밥,삼색계란말이 김밥,"['계란', '게맛살', '당근 4cm길이로', '시금치']"
라이스페이퍼삼각김밥,라이스페이퍼 삼각김밥 만들기,"['밥', '라이스페이퍼', '참치캔', '식용유', '물', '참기름', '소금', '깨', '마요네즈', '설탕', '후추']"
고추장건새우볶음,고추장 건새우볶음 : 밑반찬 하나로 공기밥 뚝딱,"['고춧가루', '다진마늘', '참기름', '고추장', '매실청', '물엿', '식용유', '맛술', '건새우', '마요네즈']"
통소세지계란김밥,통소세지계란김밥:부실한 김으로 김밥말기 (ft.식초사용설명서),"['밥', '식초', '매실청', '소금', '소세지', '달걀', '전장김']"
계란참치김밥,초간단 계란참치김밥 만들기!,"['김밥김', '밥', '김밥 단무지', '김밥햄', '계란', '참치캔', '소금', '깨소금', '참기름', '마요네즈']"
숙주북어국,숙주북어국,"['북어', '숙주', '달걀', '팽이버섯', '대파', '북어불린 물', '다시물', '국간장', '다진마늘', '참기름']"
베이컨치즈김밥,베이컨치즈김밥,"['삼각김밥', '베이컨', '스트링치즈']"
햄계란말이김밥,김밥 요리 / 밥에 싸먹는 슬라이스햄과 계란을 활용한 김 없는 김밥 '햄계란말이김밥',"['계란', '슬라이스햄', '밥', '소금', '참기름', '깨', '식용유']"
계란키토김밥,키토김밥 만들기 저탄고지 키토식 계란김밥 김밥맛있게싸는법,"['김', '왕 계란', '단무지', '우엉', '당근', '시금치', '맛살', '햄']"
사골북어국,사골북어국,"['인스턴트사골곰탕', '북어채', '국산콩천일염두부(국찌개용)', '달걀', '무', '다진마늘', '백설참기름', '대파', '청양고추', '홍고추', '물']"
청양고추잔멸치볶음,청양고추 잔멸치볶음,"['잔멸치', '고추기름', '청양고추', '통깨', '간장', '매실액기스', '생강술', '올리고당', '참기름']"
간장황태구이,담백하고 고소한 간장황태구이,"['황태', '간장', '설탕', '올리고당', '굴소스', '미림', '후추', '참기름', '다진마늘']"
먹태들깨미역국,먹태 들깨 미역국 끓이기 먹태 머리 활용육수,"['미역', '먹태', '쌀뜬물 또는 물', '참기름', '집간장', '소금', '참치액', '들깨가루']"
굴홍합미역국,[초간단요리] 미역 안불리고 미역국 끓이기 / 굴 홍합 미역국,"['자른미역', '굴', '홍합', '국간장', '액젓', '참기름', '다진마늘', '꽃소금']"
오징어진미채무침,오징어진미채무침 만들기,"['진미채', '마요네즈', '고추장', '올리고당', '매실액', '간장', '식용유', '참기름', '깨소금', '설탕']"
캐슈넛지리멸치볶음,[멸치볶음] 잔멸치 캐슈넛볶음 ,"['잔멸치', '캐슈넛', '통깨', '포도씨유', '마늘', '간장', '설탕', '물엿', '맛술', '물', '참기름']"
밥새우지리멸치볶음,밥새우 지리멸치볶음,"['잔멸치', '밥새우', '아보카도 오일', '올리고당', '미림', '설탕']"
소세지치즈김밥,소세지 치즈 김밥 간단한 도시락 만들기,"['김밥김', '밥', '소세지', '체다치즈', '참기름', '소금']"
돈까스누드김밥,[참치김밥][누드김밥] 고소한 참치누드김밥....^^ ,[]
오리들깨미역국,밥솥 오리 들깨미역국,"['오리고기 토막', '물', '국간장', '들깨가루', '산초가루', '자른 미역', '마늘가루']"
새우들깨미역국,새우 들깨미역국 끓이는 법,"['새우살', '건미역', '물', '들기름', '다진 마늘', '국간장', '멸치 액젓', '들깨가루', '소금']"
참치들깨미역국,고소한 참치 들깨 미역국,"['미역', '물', '양파', '참치', '들깨가루', '참기름', '냉동다진마늘', '조선간장', '소금']"
야채계란김밥,간단한 야채계란 김밥,"['자투리채소', '달걀', '식용유', '통깨', '참기름', '김밥용김', '소금', '밥']"
성게미역국,성게미역국 끓이기,"['건미역', '참기름', '마늘', '물', '참치액', '소금', '성게']"
비빔계란김밥,비빔 계란김밥(냉털 나물 계란김밥),"['계란', '밥', '단무지', '고추장', '김밥용김', '소금', '나물']"
무말랭이진미채무침,"식감이 맛있는 반찬, 진미채 무말랭이무침, 무말랭이 진미채무침","['물', '식초', '소금', '설탕', '무말랭이', '진미채', '마요네즈', '고운고추가루', '식초', '올리고당', '다진마늘', '청양고추']"
마늘종건새우볶음,마늘종새우볶음,"['마늘쫑', '건새우', '간장', '물엿', '통깨']"
참치크림치즈김밥,<참치크림치즈김밥> ,"['김밥용김', '우엉조림', '단무지', '맛살', '김밥용햄 포함', '참치 150g', '당근', '계란 중간 사이즈', '오이', '크림치즈', '깻잎', '식용유', '쌀', '기름 뺀 통조림 참치 150g', '양파 중간사이즈', '마요네즈', '계란', '함초소금', '미림', '후춧가루', '참기름', '통깨', '검은깨', '함초소금']"
야채누드김밥,야채누드김밥 싸기 수제 아이소풍 등산점심도시락 ,"['김', '밥', '당근', '맛살', '시금치', '계란', '단무지', '소금', '참기름', '통깨', '햄']"
목은지참치김밥,참치김밥 만들기 묵은지 참치김밥,"['밥', '묵은지', '양파', '계란', '참치', '소금', '들기름', '깨', '깻잎']"
우유들깨미역국,"우유들깨미역국~유아,어린이영양국으로 최고!","['불린미역', '들깨가루', '흰우유', '들기름', '소금', '물', '후추가루']"
마늘쫑잔멸치볶음,마늘쫑멸치볶음 ,"['마늘쫑', '멸치', '슬라이스아몬드', '간장', '올리고당', '마요네즈', '통깨']"
명란계란말이김밥,명란계란말이 김밥 맛있게 싸는 법,"['깻잎', '명란젓', '달걀', '김밥김', '밥', '마요네즈', '검은깨', '참기름', '식용유', '간장', '식초', '연겨자']"
