name,food_name,ingredients
단호박팬케이크,단호박팬케이크,"['단호박', '꿀', '핫케이크믹스', '우유', '계란']"
초코바나나롤케이크,초코바나나롤케이크,"['박력분', '달걀', '설탕', '코코아파우더', '버터', '바나나', '다크초콜렛', '생크림']"
검은콩바나나스무디,검은콩 바나나 스무디 ,"['검은콩\u200b', '우유', '바나나']"
자두탕후루,더위야 물러가라 입안가득 시원한 자두 탕후루 만들기,"['자두', '설탕', '물', '물엿']"
초코릿녹차머핀,초코릿 녹차 머핀 만들기! :D,"['\u200b 무염 버터', '설탕', '소금', '계란', '박력분', '녹차파우더', '우유', '다크초콜릿', '녹색식용색소']"
카프레제크로와상샌드위치, 카프레제 크로와상샌드위치,"['크로와상(큰 것)', '생모짜렐라치즈', '토마토', '바질', '다진 양파', '올리브유', '레몬즙', '소금', '꿀', '발사믹 식초', '바질 다진 것']"
크래미오이모닝빵샌드위치,크래미 오이 모닝빵 샌드위치..,"['크래미', '오이', '모닝빵', '마요네즈', '허니머스타드', '와사비', '맛소금', '설탕']"
달걀감자샌드위치,달걀이 통째로~ 달걀 감자 샌드위치,"['식빵', '달걀', '감자', '당근', '양파', '옥수수통조림', '소금', '마요네즈', '머스터드', '마요네즈']"
쉬림프아보카도샌드위치,건강한 한끼! 쉬림프아보카도샌드위치/새우아보카도샌드위치,"['식빵', '로메인', '삶은달걀', '냉동새우', '아보카도', '양파', '홀그레인머스터드', '마요네즈', '후추', '레몬즙']"
삼치생강청데리야끼,짭쪼름한 삼치데리야끼조림,"['삼치', '소금', '로즈마리', '오이피클', '간장', '설탕', '물엿', '청주']"
핫케이크믹스스콘,핫케이크믹스 스콘만들기 (에어프라이어),"['핫케이크믹스', '무염버터', '크림치즈', '계란', '우유']"
다이제초코케이크,다이제 초코 케이크~,"['다이제', '초콜릿', '우유', '물']"
옥수수팬케이크,옥수수 팬케이크 만들기,"['달걀', '설탕', '우유', '식용유', '바닐라익스트랙', '박력분', '베이킹파우더', '베이킹소다', '스위트콘', '크림치즈', '설탕']"
녹차롤케이크,슈크림이 들어있는 녹차롤케이크,"['박력분', '계란', '설탕', '우유', '꿀', '버터', '녹차가루', '생크림', '설탕', '물', '버터', '소금', '설탕', '박력분', '계란', '우유', '바닐라에센스', '계란노른자', '설탕', '옥수수전분']"
구운토마토샐러드,구운 토마토 샐러드 마늘과 찰떡궁합이에요. ,"['토마토', '닭가슴살', '마늘', '브로콜리', '그린 야채', '발사믹 식초', '올리브오일', '설탕', '소금', '꿀', '파슬리가루']"
소고기청국장찌개,구수하고 진한 소고기청국장찌개 만들기,"['소고기국거리 용', '생 청국장', '무우', '두부', '양파', '대파 흰부분', '청양고추', '다진마늘', '된장']"
차돌박이무청시래기밥,영양을 통째로 전기밥솥 차돌박이 무청 시래기밥,"['쌀', '삶은 무청 시래기', '물', '차돌박이', '진간장', '참기름', '다진 마늘', '진간장', '국간장', '올리고당', '다진 마늘', '고추가루', '참기름', '통깨', '다진 쪽파', '물']"
더치베이비팬케이크,더치 베이비 팬케이크,"['백설팬케익믹스', '달걀', '우유', '버터', '과일', '산딸기퓨레', '물엿', '레몬즙']"
햄치즈계란샌드위치,햄치즈 계란 샌드위치,"['식빵', '슬라이스햄', '체다치즈', '계란', '양파', '크림치즈', '소금', '후춧가루']"
후르츠베이글오픈샌드위치,후르츠베이글오픈샌드위치,"['골드키위', '딸기', '블루베리', '귤', '베이글', '리코타치즈', '바질페스토', '발사믹소스', '타임', '로즈마리']"
수삼단호박샐러드,수삼 단호박 샐러드~~한여름 건강음식!!,"['단호박 슬라이스', '수삼', '튀김기름', '튀김가루', '샐러드채소', '유자청', '레몬즙', '올리브유', '소금', '아가베시럽']"
복숭아연어샐러드,연어샐러드 훈제연어샐러드 만들기,"['훈제연어', '로메인', '양파', '블랙올리브', '발사믹크림']"
밤단호박샐러드,"미니 밤단호박 찌는 방법, 미니 밤단호박 샐러드 만들기","['자른 찐 단호박', '양배추', '사과', '호두', '마요네즈', '머스터드소스', '후추']"
오이감자샌드위치,"[샌드위치 레시피]감자샌드위치 만드는 법,오이감자샌드위치 ","['식빵', '감자', '오이', '계란', '햄(마늘햄)', '소금', '설탕', '소금', '마요네즈', '머스타드소스']"
닭가슴살치아바타샌드위치,브런치로 좋은 닭가슴살치아바타샌드위치 만들기,"['치아바타빵', '토마토', '양상추', '슬라이스치즈', '소금후추', '소금후추', '마요네즈', '머스터드소스', '닭가슴살']"
시금치토마토샐러드,시금치 딸기 샐러드 만들기,"['시금치', '딸기', '통아몬드', '옥수수콘', '플레인 요거트', '꿀', '씨겨자', '레몬즙']"
체리생크림케이크,체리 생크림 케이크 :: 크리스마스 케이크 만들기,"['18cm', '달걀', '설탕', '박력분', '코코아', '버터', '우유', '생크림', '설탕', '다크체리 통조림']"
배생강차,배생강차,"['배', '생강', '대추']"
아보카도계란샌드위치,아보카도계란샌드위치,"['식빵', '아보카도', '계란', '치즈', '메이플시럽']"
단호박마카로니샐러드,단호박 마카로니 샐러드,"['단호박 삶아 으깬것', '마카로니', '양파', '오이', '슬라이스햄', '삶은계란', '사과', '마요네즈', '머스터드', '우유', '소금', '후추']"
계란샌드위치덮밥,달걀샌드위치 -효리네 계란샌드위치,"['달걀', '식빵', '크림치즈', '마요네즈', '머스터드소스', '소금', '후춧가루']"
딸기잼롤,딸기잼 롤,"['식빵', '딸기잼', '달걀', '슈가파우더', '버터']"
딸기쨈요거트아이스크림,새콤달콤 딸기쨈 요거트 아이스크림,"['플레인 요거트', '생크림', '딸기쨈']"
바나나잼샌드위치,정말 맛있는 바나나 잼 샌드위치,"['바나나', '레몬', '설탕', '물', '레모네이드 스틱', '식빵', '달걀']"
딸기수플레팬케이크,홈파티/생딸기수플레팬케이크,"['밀가루', '계란', '버터', '올리브오일', '우유', '메이플시럽', '베이킹파우더', '슈파파우더', '딸기크런치', '딸기', '설탕']"
초코핫케이크,초코 핫케이크 # 블루베리 # 핫케잌 믹스 # 머핀 에어프라이어,"['핫케잌 믹스', '달걀', '우유', '블루베리', '건크랜베리', '크래커', '모짜렐라치즈', '캐슈넛', '피스타치오', '포도씨유']"
비트생강차,감기에 좋은 간단한 비트 생강차,"['생강', '비트', '레몬즙', '뜨거운물', '꿀']"
배잼,배잼! 배쨈! 배로 쨈 만들기!,"['배', '설탕', '레몬즙']"
귤잼파이,"귤잼 만들기, 귤잼과 식빵으로 만든 귤잼파이~ 에어프라이어 베이킹","['식빵', '레몬즙', '귤', '설탕']"
얼그레이사과잼,조금 더 특별한 사과잼~ 얼그레이사과잼,"['얼그레이 찻잎', '물', '사과', '설탕', '레몬즙', '곱게 갈은 얼그레이 찻잎', '시나몬 스틱']"
엔쵸비닭가슴살샐러드,꿀처 엔쵸비 닭가슴살샐러드,"['닭가슴살', '로메인', '양상추', '식빵', '엔쵸비', '계란노른자', '통후추(으깨서)', '통마늘', '마요네즈', '올리브오일', '식초', '설탕', '파마산치즈', '연겨자', '버터', '파슬리후레이크', '소금', '후춧가루']"
오렌지롤케이크,오렌지 롤케이크 ,"['달걀', '노른자', '설탕', '꿀', '박력분', '제스트 오렌지', '우유', '오렌지잼', '화이트 커버춰 초콜릿', '화이트 코팅 초콜릿', '데코용 오렌지 필']"
표고버섯청경채볶음,표고버섯 청경채볶음,"['청경채', '표고버섯', '양파', '당근', '청양고추', '홍고추', '간장', '굴소스', '올리고당', '소금', '후추', '참기름', '통깨', '식용유', '다진 마늘']"
천도복숭아청,천도복숭아청,"['천도복숭아', '자일로스설탕']"
쑥파운드케이크,쑥파운드케이크,"['유기농 박력분', '달걀', '카놀라유', '우유', '설탕', '베이킹파우더', '데친쑥', '건포도', '소금']"
자두스무디,새콤한 자두스무디 ,"['자두', '우유', '얼음', '꿀']"
바나나마주스,속 불편한 당신에게♥바나나마주스,"['마', '바나나', '우유', '꿀']"
산딸기아이스크림,산딸기 아이스바,"['크림치즈', '올리고당', '생크림', '우유', '냉동산딸기']"
고구마딸기샌드위치,고구마 딸기 샌드위치,"['식빵', '고구마', '딸기', '마요네즈', '꿀']"
대파차돌박이구이,69레시피/에어프라이어 대파 차돌박이구이,"['차돌박이', '대파', '간장', '데리야끼소스', '다진마늘', '매실청', '맛술', '후추']"
삼겹살차슈덮밥,삼겹살 차슈덮밥 만들기,"['삼겹살(수육용)', '파 흰부분', '마늘', '월계수잎', '쪽파', '통깨', '소금', '후추', '간장', '물', '물엿', '통후추']"
닭꼬치콥샐러드,콥샐러드,"['대추토마토', '오이', '삶은달걀', '파프리카 색별로', '옥수수콘(통조림)', '사과', '수박', '양파', '플레인요거트', '레몬즙', '마요네즈', '꿀(무가당플레인)', '다진양파', '소금', '후추', '허니머스타드']"
사과포도주스조림,[식약처] 사과 포도주스 조림,"['사과', '포도주스', '계피가루', '아이스크림']"
핫케이크스콘,에어프라이어로 만드는 핫케이크 스콘 레시피,"['핫케이크가루', '박력분', '카놀라유', '우유', '계란']"
한라봉리코타치즈샐러드,달콤한 한라봉으로 샐러드드레싱만들기! 한라봉리코타치즈샐러드 ♥,"['한라봉', '리코타치즈', '샐러드채소', '방울토마토', '다진 양파', '올리브유', '꿀', '한라봉', '식초', '소금', '후추', '견과류']"
방아잎청국장찌개,#방아잎요리 #방아잎청국장찌개만들기 #방아잎된장찌개 #향긋한 방아잎을 넣고 구수하게 끓여낸 방아잎청국장찌개!!,"['방아잎', '감자', '두부', '주키니', '양파', '된장', '고추장', '청국장', '다진마늘', '썬파', '쌀뜨물', '천연조미료해물 육수']"
계란햄치즈샌드위치,계란햄치즈샌드위치,"['삶은계란', '양파', '당근', '스팸 작은것', '브로콜리 작은거', '햄', '치즈', '마요네즈', '케찹', '머스타드소스', '설탕']"
김치계란샌드위치,모닝빵 에그샌드위치 / 계란 샌드위치 / 달걀 샌드위치,"['계란 (30분 전 미리 꺼내두기)', '소금(삶을 때)', '모닝빵', '피클', '소금', '후춧가루', '파슬리가루', '마요네즈']"
허브닭가슴살샐러드,허브 닭가슴살 샐러드 만들기 ,"['닭가슴살', '양상추', '방울토마토', '채소', '로즈마리허브', '올리브유', '허브솔트', '간장', '식초', '올리브유', '올리고당', '레몬즙', '통깨']"
목살차슈덮밥,목우촌 저녁식사 돼지요리 목살차슈덮밥,"['목우촌 프로포크 목살', '쪽파', '양파', '와사비', '간장', '설탕', '후추', '소금', '밥']"
딸기젤리푸딩,딱 2가지 재료 사용!초간단 딸기젤리 푸딩 만들기,"['딸기젤리', '딸기우유']"
케이준치킨샐러드,케이준치킨샐러드 ,"['닭고기안심', '샐러드', '계란', '밀가루', '빵가루', '방울토마토', '소금', '후추가루']"
브로콜리두부샐러드,알록달록 예쁜 다이어트 음식 브로콜리 두부 샐러드 만드는 법,"['올리브오일', '간장', '레몬즙', '설탕', '검은깨', '후추']"
통밀핫케이크,[친환경자연쿡] 통밀핫케이크,"['통밀가루', '베이킹파우더', '천일염', '유정란', '무첨가 두유', '레몬즙', '비정제설탕', '기름 비건 스프레드', '블루베리', '딸기', '아가베시럽', '무가당 요거트']"
젤리에이드,"쫀득쫀득 이색 음료 만들기, 젤리에이드","['하리보 젤리', '스프라이트']"
깨소금오이샐러드,초간단 오이만 있으면 완성~ 깨소금오이샐러드 ,"['오이', '깨소금', '고운소금', '참기름', '고춧가루', '후추']"
블루베리스무디골든볼,슈퍼푸드로 영양 UP! ♥ 블루베리스무디골든볼,"['블루베리', '우유', '꿀', '바나나', '플레인요거트', '골든그래놀라(후르츠)', '키위', '해바라기씨']"
사과당근비트주스,사과당근 비트주스 만들기,"['사과', '당근', '비트']"
봄동유자청무침,"봄동유자청무침, 입맛 돋우는 향긋함","['봄동', '달래', '있으면 홍고추(고명)', '간장', '고춧가루', '다진 마늘', '유자청', '참기름', '통깨']"
천도복숭아수박화채,수박 화채 ,"['수박', '멜론', '블루베리', '얼음']"
양파계란샌드위치,양파계란 샌드위치,"['오븐스마일 빵', '계란물', '양파', '계란', '빨강 파프리카', '초록 파프리카', '노랑 파프리카', '양파', '소금', '식용유', '할라피뇨 치즈드레싱']"
오이계란샌드위치,오이계란샌드위치,"['식빵', '오이', '달걀', '슬라이스치즈', '슬라이스햄', '크림치즈', '스리라차소스', '마요네즈', '소금', '후춧가루']"
파프리카콘샐러드,파프리카 콘샐러드 만들기,"['통조림 옥수수', '파프리카', '마요네즈', '설탕', '레몬즙']"
참외연두부샐러드,참외연두부샐러드 만들기 요리에센스 연두와 함께해요 :) ,"['요리에센스 연두순', '참외', '샐러드 채소', '연두부', '유자청', '물', '레몬즙']"
오이달걀샌드위치,모양도 맛도 좋은 오이달걀샌드위치,"['식빵', '삶은달걀', '오이', '마요네즈']"
요구르트아이스크림,오디요구르트 아이스크림,"['플레인 요구르트', '오디엑기스', '동물성 생크림', '설탕(달게 드실분들은 설탕량을 더 늘려보세요)', '밀크커버춰', '토핑으로 얹어줄 슬라이스 아몬드', '초콜릿소스']"
훈제계란샌드위치,코로나극복!홈카페요리! 간단한 집밥 브런치레시피! '훈제계란샌드위치'를 만들어봤어요!,"['식빵', '청상추', '훈제 계란', '오이', '토마토', '바나나', '파프리카', '허니머스타드드레싱', '후추']"
오이차돌박이샐러드,상큼한 오이 차돌박이 샐러드 ,"['차돌', '오이', '참소스', '레몬즙', '겨자']"
말차크리스마스케이크,말차 크리스마스 케이크,"['박력쌀가루', '달걀', '황설탕', '베이킹파우더', '말차가루', '바닐라오일', '포도씨유', '다크초콜릿', '슈거파우더', '스프링클']"
고구마샐러드돈까스,고구마샐러드 돈까스,"['돈까스', '양배추', '고구마 아몬드 샐러드', '식용유', '케찹', '마요네즈']"
치킨아보카도샌드위치,치킨아보카도샌드위치,"['닭가슴살', '아보카도', '계란', '로메인상추', '슬라이스치즈', '식빵', '홀그레인', '마요네즈', '꿀', '스리라차소스', '다진피클', '크러쉬드레드페퍼']"
과카몰리오픈샌드위치,"티타임이 즐거워지는 시간, 과카몰리 오픈샌드위치 ","['아보카도 퓨레', '양파', '방울토마토', '할라피뇨', '견과류(하루견과)', '소금', '후추', '냉동새우', '청주', '레몬즙', '소금', '후추', '크러쉬드 페퍼', '올리브오일', '삶은 계란', '파슬리']"
시래기오픈샌드위치,저염식 시래기 오픈샌드위치,"['삶은시래기', '감자 삶은것중간크기', '삶은계란', '마요네즈', '치즈', '마늘', '통깨', '죽염 소금', '참기름', '카놀라유', '유자청', '다진양파', '토마토']"
닭가슴살군고구마샐러드,♣닭가슴살 군고구마 샐러드♣,"['닭가슴살캔', '군고구마', '오이', '당근', '양파', '마요네즈']"
리코타치즈케이크,홈파티 디져트 - 코코넛 리코타 치즈케이크 만들기,"['코코넛 크림', '리코타 치즈', '설탕', '달걀', '소금', '바닐라 페이스트', '박력분', '무염버터']"
구운계란연두부샐러드,연두부 요리 연두부계란국 부드러워요,"['연두부', '멸치다시마육수', '대파', '양파', '계란', '새우젓', '소금']"
돼지고기청경채볶음,돼지고기 청경채 볶음,"['청경채', '돼지고기 잡채용', '새송이버섯', '양파', '다진 마늘', '다진 대파', '굴소스', '간장', '요리당', '참기름', '통깨']"
요구르트젤리스파클링,cgv 간단메뉴 공모전 - 요구르트 젤리 스파클링,"['작은 요구르트 65ml', '사이다', '요구르트젤리']"
무청시래기된장지짐이,무청시래기 된장지짐,"['삶은무청시래기', '간마늘', '고추가루', '들기름', '국물멸치', '물']"
머랭딸기케이크,밀가루 없는 머랭딸기케이크,"['계란흰자', '설탕', '다진 아몬드', '생크림', '딸기']"
비트초콜릿케이크,비트 초콜릿케이크,"['비트(익혀서으깬것)', '오일', '달걀', '중력분', '코코아파우더', '베이킹소다', '바닐라 에센스', '설탕', '소금']"
티라미수롤케이크,티라미수 롤케이크,"['계란', '노른자', '설탕', '물엿', '박력분', '코코아', '버터', '우유', '크림치즈', '커스터드크림', '생크림', '설탕', '물', '깔루아']"
당근라페베이글샌드위치,당근라페베이글샌드위치 (초간단 다이어트 샌드위치),"['당근라페', '로메인', '사과', '크림치즈', '베이글']"
레몬생강차,레몬생강차 ,"['레몬', '햇생강', '설탕', '굵은소금', '베이킹소다']"
피부해독주스,쌓여가는 피부독소! 김소형한의사와 함께 피부해독주스 만들어보세요! ,"['양배추', '토마토', '당근', '사과']"
딸기잼치즈롤,크림치즈딸기잼파이,['크림치즈딸기잼파이생지']
양배추샐러드참깨드레싱,양배추샐러드 참깨드레싱,"['참깨', '양파', '마늘', '통깨', '마요네즈', '올리고당', '간장', '레몬즙', '참기름']"
두부청경채볶음,"두부 청경채 볶음.(건강식, 다이어트식, 채소반찬)","['두부', '청경채', '다진마늘', '진간장', '굴소스', '설탕', '다진마늘']"
믹스베리레몬에이드,과일티백으로 쉽게 만드는 믹스베리레몬에이드 ,"['레몬', '사이다', '믹스베리 티', '따뜻한 물', '코코넛 젤리', '동결 건블루베리']"
김컵케이크,[해양수산부 이달의 수산물 1월] 누구나 쉽게 만드는 3분 김 컵케이크,"['김밥용 김', '팬케이크 믹스', '볶은콩가루', '견과류 분태', '달걀', '우유']"
치킨콥샐러드,로스트치킨 콥샐러드,"['고메 치킨 박스로스트', '그린샐러드', '아보카도', '불린 병아리콩', '노랑파프리카', '홍파프리카', '오이', '삶은계란', '래디쉬', 'CJ 요거트 드레싱']"
그린토마토주스,더운날은 마시는 한잔의 간식~ 변비에 좋은 그린 키위와 함께 갈아준 그린 토마토주스,"['작은크기 토마토', '그린키위']"
굴소스청경채볶음,백종원 굴소스 청경채볶음 만드는법 생신생일상 집들이 손님초대요리,"['청경채', '물', '간장', '굴소스', '대파', '전분물', '설탕']"
유부차돌박이찜,유부차돌박이찜 흔한 유부주머니라 생각하신다면 클릭 XX,"['차돌박이', '유부', '당면', '쪽파', '다진마늘', '소금', '맛술', '설탕', '맛술', '간장', '물']"
블루베리닭가슴살샐러드,[닭가슴살] 다이어트에 좋은 블루베리 닭가슴살 샐러드,"['닭가슴살', '블루베리', '양배추', '오이', '파프리카', '적양배추', '요거트', '키위소스', '소금']"
훈제닭가슴살샌드위치,훈제닭가슴살샌드위치!,"['훈제닭가슴살', '식빵', '토마토', '슬라이스치즈', '오이', '오이피클', '양상추', '\u200b머스터드소스', '마요네즈']"
아몬드파운드케이크,아몬드 파운드 케이크,"['밀가루(중력분)', '버터', '설탕', '달걀', '달걀노른자1', '아몬드파우더', '베이킹파우더', '소금', '아몬드슬라이스', '바닐라에센스']"
참치청국장찌개,참치 청국장찌개 ,"['햄', '두부', '애호박', '감자', '새송이버섯', '팽이버섯', '당근', '대파', '청국장', '참치', '다시마물', '소금', '다진마늘']"
브로콜리참치샌드위치,브로콜리참치샌드위치 ,"['참치', '식빵', '토마토', '브로콜리', '숙성치즈', '마요네즈', '허니머스타드', '발사믹소스', '플레인요거트']"
블루베리무화과잼,정식품 콩국물로 만든 콩국물 블루베리 무화과 잼♡,"['블루베리', '무화과', '정식품 진한 검은콩 콩국물', '백설탕']"
레드키위아이스크림,시원하게 레드키위아이스크림 !,"['레드키위', '다크초콜릿', '우유']"
맛살콘샐러드,맛살콘샐러드 레시피,"['캔옥수수', '양파', '맛살', '마요네즈', '식초', '설탕', '소금', '후추', '파슬리가루']"
수박젤리,수박젤리,"['애플 수박', '설탕', '회처럼먹는 곤약분말', '물']"
당근라페오픈샌드위치,당근라페 오픈샌드위치 맛있는 다이어트 샌드위치 ,"['바게트', '리코타치즈', '루꼴라', '꿀', '올리브오일']"
새싹귀리바나나스무디,새싹귀리바나나스무디,"['바나나', '찬 우유', '새싹귀리가루']"
고구마팬케이크,고구마 팬케이크,"['고구마', '중력분', '우유', '달걀', '베이킹파우더', '시나몬가루', '녹인버터', '크림치즈', '아가베시럽', '견과류']"
흑임자연근두부샐러드,흑임자 연근두부 샐러드~~♡♡각종염증 질환.지혈효과 피부미용개선 효과에 좋아요~^^,"['두부', '삼색말린연근', '양상추', '빨강파프리카', '노랑파프리카', '방울 토마토', '포도씨유', '마요네즈', '두유', '식초', '맛술', '꿀', '식초', '설탕', '레몬즙']"
햄치즈에그샌드위치,햄치즈에그샌드위치 샌드위치 맛있게 만드는법,"['슬라이스햄', '체다치즈', '달걀', '치커리', '쌀식빵', '허니머스터드소스', '마요네즈', '소금', '통후추']"
연어샐러드또띠아,훈제연어 또띠아롤,"['훈제연어', '또띠아', '사과', '양파', '양배추채', '상추', '홀스래디쉬소스']"
토마토샐러드비빔면,여름과일 포토마토 샐러드 비빔면 ,"['씨없는 포도 대략', '방울토마토 대략', '양상추 대략', '양파 대략', '라면', '집에 있는 어떤 김치든 활용가능 ( 레시피는 오이지 활']"
크랩오픈샌드위치,두부키위주스와 크랩오픈샌드위치,"['안심크랩', '델리카트슨다진것', '달걀', '잉글리시머핀', '아스파라거스', '양파', '행복한콩모닝두부', '키위', '올리고당', '우유', '소금', '크림치즈', '마요네즈', '플레인요거트', '통후추', '소금']"
유자청멸치볶음,유자청 멸치볶음 향긋함이 끝내줘요~#,"['중멸치', '슬라이스아몬드', '유자청', '마늘', '식용유', '미림', '양조간장', '액젓', '참기름', '청고추', '통깨']"
생강청샐러드,생강청샐러드 생강청드레싱 그린샐러드 샐러드만들기 샐러드 만드는 법,"['로메인상추', '샤인머스켓', '새우', '진간장', '올리브유', '레몬즙', '생강청']"
청국장무국,"청국장 넣고 끓인 구수한
청국장배추국","['배추', '디포리', '쌀뜨물', '팽이버섯', '청국장', '된장', '멸치다시다', '마늘', '파']"
고구마초코케이크,초코초코케익~~~ ^ ^,"['박력분', '아몬드가루', '코코아가루', '베이킹파우더', '버터', '슈가파우더', '계란', '바닐라오일', '초코펜', '레인보우']"
ABC주스,뱃살에 효과적이라는 해독주스 ABC주스 & KTC주스 ,"['사과', '비트', '당근', '물', '케일', '토마토', '양배추', '물']"
달걀햄치즈샌드위치,초간단 아침 달걀햄치즈샌드위치 만들기,"['식빵', '달걀', '샌드위치용햄', '체다치즈', '마요네즈', '허니머스터드']"
연어감자샐러드,연어 감자샐러드,"['훈제 연어', '감자', '양파', '베이컨', '영양부추', '소금', '후추', '사워크림', '레몬즙', '올리고당', '소금', '후추']"
호두치즈핫케이크,호두 치즈핫케이크,"['핫케이크가루', '달걀', '우유', '체다치즈', '버터']"
참나물청포묵무침,참나물 청포묵 무침,"['청포묵', '표고버섯', '당근', '참나물', '간장', '참기름', '설탕', '다진 마늘', '검은깨']"
바나나초코케이크,바나나 초코 케이크,"['박력분', '무가당코코아가루', '베이킹파우더', '아몬드가루', '버터', '황설탕', '계란', '소금', '토핑용바나나', '바나나', '설탕', '물', '버터']"
돌나물유자청샐러드,돌나물딸기견과류샐러드 & 유자드레싱,"['딸기', '돌나물', '견과류', '숙성치즈', '유자청', '레몬즙', '포도씨유', '소금']"
딸기크림치즈파운드케이크,딸기 크림치즈 파운드케이크,"['계란', '설탕', '화이트 초콜릿', '박력분', '베이킹파우더', '크림치즈', '딸기', '생크림']"
쑥크림치즈파운드케이크,쑥크림치즈 파운드케이크,"['박력분', '쑥가루', '크린베리', '달걀', '우유', '베이킹 파우더', '버터', '크림치즈', '설탕', '생크림', '소금', '바닐라향']"
두부면파스타샐러드,두부면 파스타 샐러드 만드는법 참깨드레싱 두부면 요리,"['양상추', '루꼴라', '파프리카', '양파', '방울토마토', '블랙올리브', '두부면', '간장', '다진마늘', '갈은 깨', '레몬즙', '발사믹식초', '꿀', '후추']"
바나나치즈커피아이스크림,바나나치즈 커피아이스크림,"['바나나', '피칸', '우유', '치즈케익', '커피 크런치', '꿀']"
키위베이글샌드위치,"스위트골드키위 베이글샌드위치~ 골드키위 보관,깍는법,키위플레이팅","['베이글', '크림치즈', '스위트골드']"
크림치즈당근케이크,당근케이크 만들기 (크램블과 크림치즈),"['다진당근', '중력분', '아몬드가루', '전분', '버터', '흰설탕', '코코넛설탕', '달걀', '바닐라에센스', '베이킹파우더', '소금', '박력분', '아몬드가루', '버터', '슈가파우더', '크림치즈', '생크림', '슈가파우더', '레몬즙']"
포도잼카나페,바나나잼 만들기 카나페 까나페 만들기,"['바나나', '크래커', '체다치즈', '모짜렐라치즈', '블루베리', '설탕', '시나몬파우더', '레몬즙']"
꿀대추차,감기예방에 좋은 꿀대추차 만들기.,"['대추', '꿀']"
핫케이크미니핫도그,핫케이크 미니핫도그 만들기 홈파티 메뉴로도 짱,"['비엔나소세지', '핫케이크가루', '우유', '달걀', '식용유']"
마늘튀김두부샐러드,마늘튀김두부샐러드,"['마늘', '생식두부', '베이비채소', '트루라이프 매운오리엔탈드레싱', '간장', '올리브유', '레몬즙', '참기름', '식초', '설탕', '통깨', '다진마늘', '소금', '후추가루']"
리코타치즈파스타샐러드,산뜻한 리코타치즈 파스타샐러드,"['푸실리', '물', '소금', '리코타치즈', '피칸', '베이비채소', '마늘', '올리브유', '엑스트라버진올리브오일', '발사믹 식초', '아가베시럽', '소금', '후춧가루']"
노오븐치즈케이크,노오븐 치즈케이크 만들기 ♬,"['크림치즈', '계란노른자', '설탕', '물', '판젤라틴', '생크림']"
자몽샐러드파스타,자몽 샐러드 파스타,"['자몽', '양파', '토마토', '베이컨', '올리브유', '파스타']"
귤크림치즈파운드케이크,♪크림치즈 파운드케이크♪,"['버터', '크림치즈', '슈가파우더', '계란', '레몬즙', '박력분', '베이킹파우더']"
자몽청과에이드,자몽 청과 에이드 만들기,"['자몽', '설탕 장몽과 1:']"
콘샐러드모닝빵샌드위치,샌드위치 요리 / 모닝빵과 편의점 콘샐러드를 활용한 '콘샐러드 모닝빵 샌드위치',"['모닝빵', '콘샐러드']"
청국장찌개비빔밥,청국장찌개 비빔밥,"['청국장', '집된장', '멸치가루', '신김치', '두부', '애호박', '청양고추', '대파', '다진마늘']"
요구르트딸기스무디,간단 요구르트 딸기스무디 만들기 (요딸) ,"['얼린 딸기', '요구르트']"
아보카도바나나스무디,아보카도바나나스무디,"['아보카도', '바나나 작은 것', '우유', '올리고당', '왕 각얼음']"
연어샐러드피자,연어샐러드피자,"['생연어', '어린잎채소', '또띠아', '방울토마토', '양송이버섯', '토마토소스', '모짜렐라치즈', '올리브오일', '소금', '후추', '건바질']"
연어베이글샌드위치,베이글 훈제연어 샌드위치 연어베이글샌드위치,"['훈제연어', '로메인', '치커리', '양파', '블랙올리브', '케이퍼', '베이글', '크림치즈']"
팥녹차머핀,고운팥앙금 녹차머핀 ,"['박력분', '설탕', '버터', '계란', '베이킹파우더', '우유', '고운팥앙금', '녹차가루(말차)']"
체리초콜릿케이크,체리 초콜릿,"['다크 커버춰 초콜릿', '다크 코팅 초콜릿', '생크림', '코앵트로', '마라시노 체리']"
딸기바나나요거트스무디,딸기스무디 만드는법 / 딸기요거트스무디 / 딸기바나나요거트스무디,"['생딸기', '냉동바나나', '플레인요거트(필요에 따라 우유첨가 가능)', '얼음', '믹서기']"
오이오픈샌드위치,불 사용 없이 만드는 더위 안녕 5분 샌드위치/오이 오픈샌드위치,"['오이', '곡물식빵', '복숭아잼']"
계란토마토샐러드,계란토마토샐러드,"['방울토마토', '삶은 계란', '아몬드', '올리브오일', '화이트 발사믹', '꿀', '후춧가루', '소금']"
사과잼크레페,연유 사과잼 크레페,"['계란', '우유', '핫케이크 가루', '사과쨈', '연유', '버터']"
애플키위팬케이크,< 디저트 > 애플키위팬케이크,"['사과', '키위', '박력분', '설탕', '베이킹파우더', '바닐라', '소금', '우유', '식용유', '달걀']"
사과시금치토마토주스,초 초 간단 사과 우유주스 ~*,"['사과', '우유', '꿀']"
콘킬리에파스타샐러드,홈파티 요리 콘킬리에 파스타 샐러드 만드는 법 + 오리엔탈 드레싱 만들기,"['콘킬리에 파스타면', '방울토마토', '노란 파프리카', '오이', '블랙 올리브', '소금', '올리브오일', '레지아노 블럭 치즈', '올리브오일', '간장', '식초', '볶은참깨', '파슬리가루', '다진 양파', '올리고당']"
