name,food_name,ingredients
참치김치볶음밥브리또,노릇하게 구운 밥에 참치면 말 다했지! 밥브리또,"['밥', '김치', '참치', '체다치즈', '모짜렐라치즈', '참기름', '후추']"
닭가슴살고추참치볶음밥,닭가슴살 고추참치 볶음밥 레시피 다이어트 식단,"['잡곡밥', '닭가슴살', '파프리카', '슬라이스 아몬드', '김가루', '고추참치', '날치알', '들기름', '통깨', '올리브유']"
매콤돼지등갈비찜,매콤 돼지등갈비찜 만드는법 생일생신상메뉴,"['돼지등갈비', '고추장', '간장', '고춧가루', '간마늘', '후춧가루', '육수', '설탕']"
더덕골뱅이무침,더덕골뱅이무침,"['더덕', '골뱅이 400g', '당근 中', '오이 大', '소면', '고추가루', '설탕', '통깨', '고추장', '현미식초', '다진마늘', '간장', '참기름', '시판 매실소스', '올리고당', '골뱅이국물']"
김치치즈달걀볶음밥,김치치즈달걀볶음밥,"['김치잎', '양파', '잔파', '모짜렐라치즈', '달걀', '표고버섯']"
광어회골뱅이무침,[광어회골뱅이무침 만드는 법]국내산 제철 광어 한 그릇 요리,"['광어 회 필렛', '골뱅이', '대파', '양파', '오이', '당근', '배', '양배추', '깻잎', '참기름', '통깨', '고추장', '식초', '사이다', '매실청', '설탕', '고춧가루', '간마늘']"
마늘양파전복죽,암예방레시피 마늘 양파 전복죽,"['전복', '쌀', '찹쌀', '감자', '양파', '당근', '마늘', '호박', '다시마육수', '들기름', '저염 맛간장', '참치액']"
옥수수콘샐러드,옥수수콘샐러드♡,"['옥수수캔', '당근', '파프리카', '마요네즈', '허니머스타드', '레몬즙', '후추', '양파']"
소고기토마토파스타,소고기토마토파스타,"['토마토', '소고기', '파스타면', '양파', '다진마늘', '통마늘', '병소스', '호박', '소금', '후추', '바질가루', '생강가루', '모짜렐라치즈']"
하얀묵은지김치찜,밥도둑 하얀묵은지김치찜,"['묵은지', '대파', '황태채 가루', '다진마늘', '설탕', '식초', '물', '진간장', '멸치액젓', '들기름']"
된장꽃게탕,된장 꽃게탕,"['꽃게', '조선호박', '양파', '감자', '속배추', '파', '홍고추', '청고추', '청양고추', '다시마', '다진마늘', '해찬들정통시골된장', '고춧가루', '맛술']"
감자황태미역국,남편이 끓여준 감자 황태 미역국,"['불린미역', '감자 중', '황태포', '마늘', '생수', '멸치액젓', '집간장', '소금', '후추']"
매콤갈릭오일파스타,한국인 입맛에 딱 좋은 안심스테이크 매콤갈릭오일파스타 간편레시피,"['소고기 안심', '파스타면', '양파', '애호박', '양배추', '다진마늘', '바질가루', '페퍼론치노', '소금', '후추']"
콩나물오징어볶음,콩나물오징어볶음,"['오징어', '콩나물', '양파', '당근', '양배추', '고추장', '고춧가루', '간장', '매실액', '설탕', '소금', '깨소금', '참기름', '마늘']"
건새우간장마늘볶음밥,초초간단 마성의 건새우 간장마늘 볶음밥,"['건새우', '간장', '설탕', '마늘 (편마늘)', '올리브유', '계란', '다진당근', '파', '소금']"
아스파라거스베이컨볶음밥,아스파라거스베이컨볶음밥,"['아스파라거스', '베이컨', '대파', '소금', '후춧가루', '식용유', '오레가노', '파르메산치즈']"
미소짬뽕밥,해물짬뽕(밥):느끼한 짬뽕은 가라~,"['오징어', '바지락', '청경채', '느타리버섯', '피망', '양파', '대파', '고춧가루', '국간장', '액젓', '다진마늘', '후추', '맛술', '다시육수+쌀뜨물', '소금', '식용유', '고춧가루']"
낙지볶음면,[식약처] 낙지볶음면,"['낙지', '쭈꾸미', '생면', '배추', '양파', '느타리버섯', '표고버섯', '청피망', '홍피망', '청양고추', '대파', '굴소스', '고춧가루', '매운고춧가루', '소금']"
들깨가자미미역국,들깨가자미미역국 끓이는법,"['가자미 필렛', '바지락', '미역', '대합 조개', '참기름', '들기름', '국간장', '치킨스톡', '들깨가루']"
시금치돼지고기덮밥,시금치돼지고기덮밥 (카오팟무쌈),"['돼지고기 다짐육', '시금치', '홍고추', '청양고추', '대파', '다진 마늘', '진간장', '굴소스', '설탕', '멸치액젓', '후춧가루', '달걀', '식용유']"
원팬로제파스타,면요리 6분완성! 팬하나로 만드는 원팬 로제파스타,"['파스타면', '오징어', '대하', '양파', '마늘', '물', '크림파스타소스', '미트볼파스타소스', '맛소금', '코코넛오일', '후추', '파슬리가루']"
단호박마카로니샐러드,단호박 마카로니 샐러드,"['단호박 삶아 으깬것', '마카로니', '양파', '오이', '슬라이스햄', '삶은계란', '사과', '마요네즈', '머스터드', '우유', '소금', '후추']"
보말전복죽,꿀처 보말전복죽,"['맵쌀', '찹쌀', '전복', '보말', '계란', '김', '참기름', '소금', '후춧가루', '깨소금']"
참치들깨미역국,고소한 참치 들깨 미역국,"['미역', '물', '양파', '참치', '들깨가루', '참기름', '냉동다진마늘', '조선간장', '소금']"
카레가루고등어구이,카레 고등어 구이,"['고등어', '전분가루', '카레가루', '식용유', '후추', '소금']"
토마토푸실리파스타,토마토 푸실리 파스타 ,"['푸실리면', '다진마늘', '베이컨', '토마토소스', '치킨스톡', '후추', '버터', '파슬리가루', '파마산치즈가루', '소금', '물']"
건새우볶음밥,건새우볶음밥 만들기,"['마른새우', '계란', '밥', '간장', '파', '소금']"
닭가슴살과일샐러드,상큼하고 달콤한 닭가슴살 과일샐러드!,"['야채(혼합)샐러드', '닭가슴살', '방울토마토', '레드키위', '단감', '발사믹식초', '다진마늘', '시럽(꿀)', '올리브유']"
우거지고등어조림,우거지 고등어 조림,"['고등어', '우거지(배추무청얼갈이)', '다시마', '멸치', '양파', '무', '대파', '소주', '청양고추', '천일염', '후추', '된장', '참기름', '다진마늘', '다진생강', '고춧가루', '자일로스설탕', '후추', '간장', '청주']"
콘치즈김치볶음밥,옥수수가 톡톡 콘치즈 김치볶음밥 만들기,"['밥', '배추김치', '피자치즈', '콘옥수수', '청양고추', '간장', '설탕', '참기름', '고춧가루', '통깨']"
버섯해물순두부찌개,얼큰 버섯 해물 순두부찌개 간단히 고추기름 육수 내는 법,"['순두부', '표고버섯', '맛타리 버섯', '흰다리 새우', '해물믹스', '달걀', '대파', '양파', '청고추', '홍고추', '마늘', '건새우', '다시마', '고추가루', '국간장', '까나리액젓']"
블루베리양배추샐러드,블루베리양배추샐러드:밥이 되는 다이어트 샐러드,"['생블루베리', '양배추', '견과류', '아보카도스프레드', '양파', '토마토', '들깨가루', '매실청', '식초', '레몬오일']"
들깨굴미역국, 들깨 굴미역국,"['건미역', '생굴', '쌀뜨물', '들기름', '국간장', '맛술', '참치액', '들깨가루', '소금']"
고추장고등어무조림,실패없는 고추장 고등어무조림 레시피 고등어 비린내제거하기,"['고등어', '무', '양파', '대파', '청양고추', '고추장', '된장', '고춧가루', '진간장', '미림', '설탕', '다진마늘']"
새우로제파스타,새우로제파스타 만들기,"['파스타면', '토마토 소스', '생크림', '파마산치즈가루', '양송이', '새우', '바지락', '마늘', '화이트와인', '크러쉬드 레드페퍼', '후추', '치킨스톡']"
마카로니콘샐러드,마카로니콘샐러드,"['마카로니', '캔옥수수', '오이', '사과', '크래미', '파프리카', '마요네즈', '플레인요플레', '허니머스터드', '레몬즙', '후추']"
젓국파래무침,경상도식 젓국 파래무침,"['파래', '쪽파', '멸치액젓', '다진마늘', '통깨', '고춧가루', '참기름']"
미역참치볶음밥,미역참치볶음밥,"['밥', '마른미역', '참치 통조림', '양송이 버섯', '마늘', '다진마늘', '소금', '후추가루', '버터']"
묵은지김치고등어조림,묵은지김치 고등어조림 간단하게 만들기,"['묵은지 김치', '대파 1개 홍고추', '양파', '청양고추', '고춧가루', '다진생강', '진간장', '맛술', '다진마늘', '쌀뜨물', '매실액']"
돌나물오일냉파스타,[돌나물오일냉파스타] 봄나물레시피 4탄! 돌나물을 이용한 차가운 오일 파스타??,"['파스타면', '돌나물', '들기름', '간장', '소금', '후추']"
돔배기짬뽕탕,돔배기짬뽕탕 만드는 법,"['돔배기', '쥬키니호박', '양파', '배추 작은 것', '대파', '당면', '물', '고춧가루', '다진마늘', '고추기름', '식용유', '설탕', '국간장', '소금', '달걀']"
해물오일파스타,해물오일 파스타 만들기,"['통밀면', '새우', '오징어', '모시조개', '양파', '양송이버섯', '토마토', '마늘', '마른고추', '소금', '올리브오일', '청주']"
단호박샐러드야채모닝빵,단호박샐러드 야채모닝빵♡,"['모닝빵', '양상추', '치즈', '단호박 샐러드']"
가지토마토샐러드,"구운가지를 활용한 가벼운 한끼, 구운가지토마토샐러드","['가지', '토마토', '블랙 올리브', '다진마늘', '소금', '올리브유', '레몬즙', '다진마늘', '파슬리가루', '소금', '후추']"
주꾸미갑오징어덮밥,쭈꾸미덮밥,"['쭈꾸미', '대파', '청홍고추', '소금', '레몬즙', '다진마늘', '생강즙', '고추장', '고춧가루', '간장', '후춧가루']"
양배추굴전,#양배추전 #굴전 #양배추굴전만들기 #바삭바삭하게튀기듯이 부쳐낸 양배추굴전,"['양배추', '굴', '전분가루', '밀가루', '달걀', '소금', '식용유']"
굴소스참치야채볶음밥,간편한 굴소스 참치볶음밥,"['대파', '새우', '계란', '밥', '참치', '굴소스', '깨']"
삼겹살깍두기볶음밥,[해외자취Cook.feel通]306. 삼겹살깍두기볶음밥 레시피 (식은삼겹살/깍두기요리/깍두기볶음밥),"['찬 밥', '먹다 남은 삼겹살', '익은 깍두기', '소금', '김가루', '참기름']"
미트토마토파스타,#매운요리 #미트토마토오븐파스타만들기 #함박스테이크를_이용한_미트토마토파스타 #치즈듬뿍_오븐파스타,"['함박스테이크 고기', '토마토소스', '양파', '캔옥수수', '파프리카', '새송이버섯', '그린빈스', '편마늘', '쥐똥고추', '올리브오일', '소금', '이탈리안시즈닝', '후추', '치킨스톡', '훈제파프리카가루', '매운 칠리소스', '물', '파스타', '피자치즈']"
맛살파래무침,바다향 솔솔~~천원의 행복 반찬 / 맛살 파래무침,"['파래', '게맛살', '간장', '매실청', '다진 마늘', '식초', '올리고당', '고추가루', '참기름과 깨']"
우유버터봉골레파스타,편스토랑 우유버터봉골레파스타 류수영 어남선생 레시피 바지락요리 바지락 감칠맛(feat. 우유 버터 치즈),"['바지락', '미지근한 물', '천일염', '파스타면', '마늘', '버터', '미림', '멸치액젓', '물', '우유', '체다치즈', '다진마늘', '맛소금', '후추']"
미역오징어초무침,미역 오징어 초무침 ,"['물에 불린 미역', '오징어', '오이', '미니 파프리카', '식초', '레몬청', '소금', '후추가루']"
오징어펜네파스타,오징어 펜네 파스타 # ,"['데친 오징어', '펜네', '다진마늘', '양파', '올리브', '천일염', '소금', '후추가루', '올리브유', '바질가루', '버터', '크림소스', '파마산치즈가루']"
시금치스팸볶음밥,"시금치 요리, 시금치 계란볶음밥 레시피 ","['시금치', '계란', '공기밥', '다진마늘', '대파', '식용유', '참기름', '액젓', '설탕', '통깨']"
시리얼양배추샐러드,시리얼 양배추샐러드 만드는 법,"['양배추채', '시리얼', '마요네즈', '케찹']"
연어샐러드샌드위치,계란샌드위치와 연어샐러드샌드위치,"['식빵', '계란', '연어캔', '마요네즈', '허니머스터드', '소금', '후추', '케첩', '머스터드', '딸기잼', '발사믹크림', '오이', '깻잎', '양파', '소금', '설탕', '식초', '물', '매실청', '통후추', '월계수잎']"
단호박꽃게탕,단호박꽃게탕,"['꽃게', '단호박', '호박', '양파', '쑥갓', '건새우', '풋고추', '대파', '된장', '고춧가루', '다진마늘', '소금', '후추']"
아보카도연어샐러드,[식약처] 아보카도 연어샐러드,"['훈제연어', '양파', '아보카도', '파프리카', '오렌지', '사워크림', '어린잎']"
토마토카레덮밥,토마토 카레 덮밥,"['고형카레', '토마토(큰거)', '당근', '양파', '감자', '느타리버섯', '소금', '다진마늘']"
돼지고기가지덮밥,돼지고기가지덮밥,"['돼지고기 다짐육', '가지', '대파', '청양고추', '홍고추', '식용유', '참기름', '통깨', '고추기름', '전분가루', '물', '두반장', '굴소스', '진간장', '설탕', '후춧가루', '물']"
느타리버섯소고기덮밥,느타리버섯 소고기덮밥 만드는 법,"['다진쇠고기', '느타리버섯', '홍피망', '브로콜리', '양파', '밥', '간장', '다진파', '굴소스', '다진마늘', '맛술']"
날치알계란찜,날치알 계란찜 만드는 법,"['계란', '날치알', '쪽파', '매운고추', '후추', '물', '멸치다시백(멸치', '다시마', '깨', '참기름', '쯔유', '소금', '다진마늘']"
햄버거스테이크닭가슴살볶음밥,햄버거스테이크 닭가슴살 볶음밥 만들기,"['닭가슴살 캔', '양파', '피망', '수제 햄버거스테이크 패티', '파인애플 밥', '카놀라유', '소금', '후추', '참기름']"
뚝배기폭탄계란찜,식당에서 즐겨 먹던 뚝배기 폭탄계란찜,"['계란', '설탕', '소금', '대파 또는 쪽파', '통깨', '물', '참기름']"
고추장스팸마늘볶음밥,고추장스팸마늘볶음밥 레시피,"['공기밥', '계란', '식용유', '대파', '다진마늘', '스팸', '고추장']"
크림연어스테이크,5단계로 만드는 크림연어스테이크,"['연어', '소금', '후추', '올리브유', '다진 마늘', '방울토마토', '시금치', '생크림', '파마산치즈가루', '레몬즙']"
무청김치고등어조림,제철요리 묵은 무청김치로 조려먹는 밥도둑 무청김치고등어조림,"['고등어', '무청김치', '물', '물', '간장', '꿀', '고추가루', '청주', '마늘', '올리브오일']"
달걀버섯덮밥,#한그릇요리#달걀버섯덮밥,"['밥', '달걀', '팽이버섯', '표고버섯', '대파', '양파', '간장', '설탕', '맛술', '물', '후춧가루']"
짜장찜닭,짜장찜닭 3분짜장을 넣어서 만들어봤습니다,"['양파', '당근', '호박', '감자', '청양고추', '대파', '고춧가루', '다진마늘', '맛술', '올리고당', '간장', '굵은후추', '물', '짜장']"
치즈감자샐러드샌드위치,썰어먹는 샌드위치 - 치즈 감자샐러드 샌드위치 ,"['감자', '옥수수통조림', '마요네즈', '소금', '후추', '그밖의채소', '베이컨', '양파등채소류', '식빵', '모짜렐라치즈', '체다치즈']"
연어스테이크데리야끼조림,연어데리야끼 스테이크,"['연어', '간장', '굴소스', '맛술', '올리고당', '물', '허브솔트', '맛술']"
성게미역국,성게미역국 끓이기,"['건미역', '참기름', '마늘', '물', '참치액', '소금', '성게']"
마늘쫑명란오일파스타,마늘쫑 명란 오일 파스타 만들기. 한그릇요리 이정현 편스토랑 레시피,"['마늘쫑', '다진 마늘', '건조 마늘가루', '그라나파다노 치즈가루', '페페론치노', '올리브오일', '파스타', '소금', '명란', '저염 명란', '마늘쫑', '다진 마늘', '마늘가루', '파마산 치즈가루', '올리브오일', '파스타']"
닭가슴살두부면샐러드파스타,(다이어트 식단) 저열량 닭가슴살 두부면 샐러드 파스타,"['닭가슴살', '이탈리안 드레싱', '두부면', '양상추', '방울토마토', '브로콜리', '양파', '파프리카', '적채', '양송이버섯', '오이', '비타민 샐러드채소']"
깻잎꼬막무침,꼬막무침 꼬막양념무침 꼬막초무침 양념꼬막,"['삶은 꼬막살', '당근', '양파', '쪽파', '마늘', '설탕', '고춧가루', '진간장', '액젓', '매실청', '참기름', '통깨']"
백홍합탕,홍합매운탕 맑고 칼칼한 백홍합탕 끓이기 매콤한 홍합탕 만드는 법,"['홍합', '물', '콩나물', '대파', '무', '청양고추', '소주', '다진마늘', '소금', '후추']"
꽃게로제파스타,꽃게 로제파스타,"['다진마늘', '꽃게', '우유', '로제파스타소스', '면수']"
한우불고기덮밥,한우불고기 덮밥으로 맛있게 ,"['소고기불고기용', '대파', '당근', '느타리버섯', '액젓', '다진마늘', '매실액', '참기름', '맛술', '아보카도오일']"
케이준치킨샐러드,케이준치킨샐러드 ,"['닭고기안심', '샐러드', '계란', '밀가루', '빵가루', '방울토마토', '소금', '후추가루']"
시금치명란크림파스타,#시금치요리 #나물요리 #명란요리 #시금치명란크림파스타만들기 #매콤짬쪼름!!,"['시금치', '크러쉬드 레드페퍼', '편마늘', '마늘허브 소금', '올리브오일', '올리브오일', '시금치(매운시금치볶음)', '명란젓', '크림파스타소스', '모짜렐라피자치즈', '채소육수', '파스타면', '소금', '파마산치즈가루', '시금치(매운시금치볶음)']"
참치미역국,참치미역국,"['미역', '참치', '다진마늘', '참기름', '간장', '소금']"
치즈참치볶음밥,참치베이컨치즈밥,"['참치', '치즈', '베이컨', '양파', '밥', '옥수수콘', '고추장', '케찹', '물엿', '참기름']"
소면말이새우튀김,바삭바삭 소면말이 새우튀김,"['새우', '소면', '튀김가루', '화이트와인 혹은 맛술', '후추', '소금', '마요네즈', '머스터드', '삶은 달걀', '다진 오이피클(국물까지)', '다진양파', '다진 파슬리(파슬리가루)', '레몬즙', '우유', '소금', '흰후춧가루']"
오징어볶음양념장,매콤한 오징어볶음 양념장 별거 없어요,"['오징어', '양파', '청양고추', '통깨', '고추장', '고춧가루', '간장', '설탕', '다진마늘', '후추', '참기름']"
구운토마토샐러드,구운 토마토 샐러드 마늘과 찰떡궁합이에요. ,"['토마토', '닭가슴살', '마늘', '브로콜리', '그린 야채', '발사믹 식초', '올리브오일', '설탕', '소금', '꿀', '파슬리가루']"
양배추샐러드샌드위치,양배추 샐러드 샌드위치 만드는법,"['토마토', '계란', '베이컨', '식빵', '고구마잼', '피클', '양파', '마요네즈', '홀그레인머스타드', '소금', '후추', '채썬 양배추']"
해물찜닭,시원한 바다내음이 전해지는 해물닭찜,"['닭', '오징어', '새우', '감자', '당근', '양파', '청양고추', '다시마', '물', '녹말가루', '물', '소금', '후춧가루', '다진마늘', '참기름', '간장', '설탕', '물엿', '굴소스', '생강즙', '맛술']"
돌나물연어샐러드,봄요리에 딱인 돌나물연어샐러드 만드는법 ,"['돌나물', '연어캔', '샐러드채소 드레싱 (파인애플)']"
연어푸실리파스타,상큼한 페스토 사워크림 소스를 찍어먹는 연어 푸실리 파스타,"['사워크림', '페스토', '순살 연어 필렛', '방울 토마토', '푸실리 파스타', '버터', '올리브 오일', '파마산 치즈', '바질잎', '잣', '소금', '후추']"
양배추낙지볶음,양배추낙지볶음:요리연구가의 레시피(연말손님상차림),"['양배추', '식용유', '소금', '후추', '낙지', '맛술', '녹말', '청고추', '고추기름', '홍고추', '참기름', '통깨', '고추장', '고운 고춧가루', '진간장', '다진마늘', '양파즙', '낙지삶은 물', '맛술', '생강즙', '물엿', '후추']"
로제찜닭,로제찜닭,"['닭다리살', '우유', '소금', '후춧가루', '식용유', '통마늘', '고구마', '납작당면', '토마토소스 170g', '고추장', '생크림 또는 쿠킹크림']"
반건조오징어덮밥,반건조 오징어 덮밥,"['반건조오징어', '양파', '양배추', '기름', '홍고추', '청고추', '대파', '밥', '물', '고추가루', '간장', '맛술', '물엿', '들기름', '통깨', '다진마늘']"
갈릭버섯알리오올리오파스타,버섯알리오올리오파스타,"['파스타면', '표고버섯', '새송이', '양파', '올리브유', '마늘', '베트남고추 또는 페퍼론치노', '블랙올리브', '맛술', '올리고당', '바질가루', '소금', '파마산치즈가루', '파슬리', '설탕']"
크림치즈감자샐러드,크림치즈감자샐러드-마요네즈 대신 크림치즈로..,"['감자', '오이', '당근', '크림치즈', '버터', '우유', '설탕', '소금']"
새우볶음밥브리또,새우볶음밥 브리또,"['냉동 새우볶음밥', '또띠아', '토마토소스', '모짜렐라치즈', '파프리카파우더', '소금', '후추', '올리브유']"
닭가슴살들깨미역국,닭가슴살 들깨 미역국 ,"['건미역', '동원닭가슴살캔 1캔', '물', '다진마늘', '청양고추', '무', '들기름', '어간장', '들깨가루', '국간장', '소금']"
순두부찌개양념장,순두부찌개 양념장,"['순두부', '다진마늘', '대파', '표고버섯', '계란 노른자', '대파', '돼지고기다짐육', '다진양파', '다진마늘', '진간장+국간장', '참기름+기름', '고춧가루', '소금']"
연근오징어초무침,추석요리/명절음식 느끼함 잡아주는 연근 오징어초무침,"['연근', '오징어', '청양고추', '홍고추', '식초', '소금', '간장', '고추장', '고춧가루', '다진마늘', '식초', '황설탕', '올리고당', '매실청', '생강즙', '후추', '깨소금', '참기름']"
두부면크림파스타,"두부 면 크림 파스타, 이색적인 크림 파스타 만들기","['두부면', '푸실리면', '크림파스타소스', '우유', '버섯', '새우살', '베이컨', '마늘', '청양고추', '페퍼론치노', '허브소금/후추']"
김치콩나물토마토파스타,#해장파스타 #김치콩나물국요리 #김치콩나물토마토파스타만들기 #국물파스타만들기 #해장,"['김치 콩나물국', '아라비아타 토마토소스', '파스타면', '파마산치즈가루']"
자반고등어무조림,자반 고등어 무조림 레시피,"['자반 고등어', '무', '감자', '대파', '양파', '청양고추', '홍고추', '쌀뜨물', '통깨', '설탕', '올리고당', '고춧가루', '고추장', '된장', '맛술', '진간장', '멸치 액젓', '다진 마늘']"
단호박닭가슴살샐러드,단호박 닭가슴살 샐러드,"['상추', '단호박', '계란', '닭가슴살', '방울토마토', '올리브오일', '발사믹식초', '레몬청']"
햄치즈순두부찌개,순두부찌개 햄치즈순두부찌개,"['순두부', '스팸', '비엔나소시지 또는 베이컨', '양파', '생수', '청양고추', '대파', '체다치즈', '고추장', '고춧가루', '간장', '다시다', '다진 마늘', '설탕', '후추']"
나가사끼짬뽕라면,가리비 나가사끼 짬뽕라면~*,"['나가사끼짬뽕라면', '불리미역', '작은가리비', '대파', '통마늘', '후추']"
콩나물주꾸미볶음,"아삭한 콩나물과 제철 쭈꾸미와의 환상궁합
콩나물 쭈꾸미 볶음","['쭈꾸미', '양파', '콩나물', '청양고추', '고추장', '고추가루', '맛술', '올리브오일', '올리고당', '설탕', '굴소스', '마늘', '파', '통깨', '참기름']"
주꾸미볶음우동,봄철 주꾸미 볶음우동 그맛에 반하다,"['주꾸미', '우동사리', '양파', '양배추잎', '파', '마늘', '고추장', '고춧가루', '간장', '생강가루', '후추', '미림', '참기름', '통깨', '미림', '물엿']"
돼지고기등갈비찜,등갈비 김치찜 만드는법 돼지고기 등갈비찜,"['\ufeff돼지 등갈비 \ufeff', '\ufeff배추 김치 \ufeff', '양파 \ufeff', '대파 \ufeff', '청양고추', '홍고추', '물 \ufeff', '고추장 \ufeff', '고춧가루', '진간장 \ufeff', '\ufeff다진 마늘 \ufeff', '황설탕 \ufeff', '맛술', '후추', '물', '소주', '월계수잎']"
두부면알리오올리오파스타,"[10주차 6kg감량ㅣ한끼, 409kcal 초간단 맛보장 레시피] 다이어트 두부면 알리오올리오 파스타 스파게티","['두부면', '베이컨', '마늘', '물', '올리브유', '소금', '후추']"
참소라골뱅이무침,#참소라요리 #골뱅이요리 #을지로골뱅이무침만들기 #참소라골뱅이무침 #비빔면매운맛,"['자숙 참소라', '골뱅이통조림', '파채', '오이', '오징어채', '고춧가루', '매실액', '맛술', '참기름', '통깨', '납작만두', '비빔면 매운맛']"
사과단호박샐러드,사과단호박샐러드,"['단호박', '사과', '슬라이스아몬드', '플레인요플레', '마요네즈', '아가베시럽(꿀)']"
버섯바질크림파스타,버섯 바질 크림 파스타,"['양파', '마늘', '송이버섯', '표고버섯', '새송이', '브로콜리 삶은거', '청양고추', '페페론치노', '버터', '바질페스토', '생크림', '우유', '링귀니']"
오리들깨미역국,밥솥 오리 들깨미역국,"['오리고기 토막', '물', '국간장', '들깨가루', '산초가루', '자른 미역', '마늘가루']"
소고기로제파스타,소고기로제파스타 만들기(로제소스&숏파스타),"['소고기등심', '푸실리', '마늘', '양파 3분의', '브로콜리', '페퍼로치노', '올리브오일', '시판 토마토소스', '우유', '체다치즈', '휘핑크림', '소금', '후추']"
동태꽃게탕,시원하게 속풀리는 맑은 동태꽃게탕 손쉽게 만들기,"['물', '해물육수 팩', '순살동태큐브 밥', '꽃게', '쑥갓', '무', '양파', '파', '다진마늘', '멸치액젓', '생강가루', '새우젓', '소금']"
꽈리고추간장등갈비찜,꽈리고추 간장 등갈비찜 황금양념비율로 맛있는 보양식요리 만들기,"['등갈비', '월계수잎', '통후추', '마늘', '대파', '꽈리고추', '홍고추', '감자', '당근', '키위', '양파', '물', '진간장', '다진마늘', '생강가루', '올리고당', '청주', '참기름', '깨']"
황태들깨미역국,황태 들깨미역국,"['마른미역', '황태', '다진 마늘', '간장', '소주', '들기름', '쌀뜨물', '간장', '천일염', '들깻가루']"
토마토두부샐러드,토마토 두부샐러드,"['깍둑썰은 두부', '토마토', '발사믹식초', '간장', '올리고당', '다진양파', '올리브오일', '파슬리가루']"
홍삼전복죽,최고의 보양식 홍삼 전복죽 ,"['전복', '쌀', '찹쌀', '홍삼정 plus', '양파', '당근', '애호박', '다진 마늘', '들기름', '물']"
드라이카레순두부찌개,"건강식 카레요리, 두부드라이커리 만들기","['두부', '양파', '버섯', '카레가루', '물', '소금']"
베이컨순두부카레덮밥,베이컨순두부카레덮밥,"['순두부 2개', '양파', '통마늘', '베이컨', '물', '카레가루', '흑후추가루', '소금', '참기름']"
풋마늘미역줄기볶음,풋마늘 미역줄기볶음.,"['미역줄기', '풋마늘', '당근', '오일', '유기농설탕', '국간장', '참기름', '참깨']"
구운계란카레덮밥,구운계란카레덮밥,"['계란', '식초', '소금', '카레가루', '공기밥', '양파', '고춧가루', '대파']"
소고기해물짬뽕,소고기 해물짬뽕,"['양배추', '양파', '대파 초록잎', '청양고추', '청경채', '소고기 국거리', '손질한 오징어(200g)', '홍합살', '식용유', '다진마늘', '대파 흰부분', '고추가루', '국간장', '물', '소금.후추약간씩', '소금.후추약간씩']"
단호박고구마과일샐러드,단호박 고구마 과일샐러드 ,"['단호박', '고구마中', '귤', '양상추', '파프리카', '석류알', '레몬즙', '소금', '플레인 요구르트', '프렌치드레싱', '레몬즙', '샐러드오일', '식초', '설탕', '머스터드소스', '소금', '양파 다진것', '오이피클 다진것']"
카레고등어구이,카레고등어구이,"['고등어', '카레가루']"
닭마늘볶음밥,"남은 치킨 볶음밥, 남은 치킨으로.. 마늘간장 치킨볶음밥","['치킨', '식용유', '다진마늘', '양파', '굴소스', '간장', '청양고추', '밥', '통깨']"
강된장두부달걀찜,건강한식 더비비고 '강된장 두부 달걀찜',"['더비비고 차돌우렁 강된장', '달걀', '청주', '간장', '소금', '전분가루']"
전자렌지깻잎찜,전자렌지 깻잎찜 만들기 초간단,"['깻잎', '물', '간장', '고춧가루', '설탕', '당근', '대파']"
칠리연어마늘볶음밥,칠리연어 마늘 볶음밥 ,"['밥', '칠리연어', '마늘', '데친브로콜리', '당근', '굴소스', '기름', '들기름']"
소시지달걀볶음밥,소시지 달걀 볶음밥,"['소시지', '양파(소)', '청고추', '홍파프리카', '달걀', '노른자', '밥', '소금', '참기름']"
연두부고구마샐러드,[고구마] 맛있는 다이어트를 원한다면 연두부고구마샐러드,"['찐고구마', '사과', '어린잎채소', '양파채', '볶은현미', '연두부', '아몬드', '소금', '꿀', '식초', '레몬즙', '흑임자(검은깨)', '다진양파', '다진고추']"
감자시래기고등어조림,"감자 시래기 고등어조림(밥반찬, 메인반찬 추천)","['고등어', '데친 시래기', '감자', '양파', '대파', '홍고추', '청양고추', '물 또는 쌀뜨물', '고추장', '된장', '다진 마늘', '고춧가루', '간장', '맛술', '매실청', '생강술', '생강가루', '후춧가루']"
새우베이컨달걀볶음밥,영양가득 유아식 새우 베이컨 달걀 볶음밥,"['냉동새우', '베이컨', '밥 한', '양파', '당근', '대파 반', '다진 마늘', '맛술', '진간장', '굴소스']"
오리불고기덮밥,오리와 더덕을 매콤한 양념에 볶은 더덕오리불고기덮밥,"['오리고기', '더덕', '쪽파', '양파', '소금', '후추', '식용유', '통깨', '참기름', '밥', '고추장', '고춧가루', '간장', '다진마늘', '맛술', '설탕', '후추']"
훈제오리깍두기볶음밥,훈제오리깍두기볶음밥 (남은 재료와 신김치응용),"['깍두기', '훈제오리고기', '대파', '밥', '다진 마늘', '진간장', '설탕', '식용유', '참기름', '통깨']"
구운달걀카레덮밥,구운 달걀카레덮밥 만들기,"['계란', '양파', '고형카레', '물', '케첩', '버터', '크러쉬드레드페퍼', '밥', '소금', '식초']"
