name,food_name,ingredients
불닭김밥전,불닭김밥전,"['불닭볶음면', '김', '스트링치즈', '즉석밥', '달걀', '밀가루']"
사과오픈토스트,사과 오픈 토스트 ,"['식빵', '사과', '설탕', '시나몬가루', '레몬즙', '크림치즈', '슈가파우더', '견과류']"
깨소금오이샐러드,초간단 오이만 있으면 완성~ 깨소금오이샐러드 ,"['오이', '깨소금', '고운소금', '참기름', '고춧가루', '후추']"
치즈참치스팸김밥,치즈참치스팸김밥 만들기,"['밥', '참치캔', '스팸', '슬라이스치즈', '단무지', '오이', '계란', '마요네즈', '소금', '참기름', '맛술', '깨']"
감자만두국,부드러운 감자 만두국,"['만두', '감자', '양배추', '달걀', '멸치 한줌', '대파', '물', '멸치액젓']"
참치햄계란볶음밥,참치햄계란 볶음밥,"['햄', '참치', '계란', '밥', '들기름', '소금']"
대구두부샐러드,"[해양수산부 이달의 수산물 11월] 연두부와 대구로 만든 고단백 영양식, 대구두부샐러드","['대구', '연두부', '다진 대파', '다진 샐러리', '다진 양파', '다진 생강', '칠리 소스', '느억맘 소스', '참기름']"
베이컨국수까르보나라떡볶이,베이컨 국수 까르보나라 떡볶이(핑거푸드),"['떡', '베이컨', '양파', '다진마늘', '우유', '슬라이스 치즈', '파슬리', '소금', '식용유', '후추']"
양배추참치샌드위치,집에서 브런치요리! 홈카페메뉴! '양배추참치샌드위치'만들기! ,"['통밀식빵', '참치캔', '슬라이스치즈', '토마토', '사과', '양배추', '마요네즈', '케찹', '후추']"
감자유부어묵국,바쁜아침 국으로 초간단으로 끓여먹기 좋은 감자유부어묵국 ,"['감자', '어묵', '유부', '물', '어묵스프', '새우젓국물', '마늘', '파']"
달걀버섯덮밥,#한그릇요리#달걀버섯덮밥,"['밥', '달걀', '팽이버섯', '표고버섯', '대파', '양파', '간장', '설탕', '맛술', '물', '후춧가루']"
묵은지삼겹살김밥,묵은지 삼겹살 김밥~*,"['김밥김', '삼겹살', '묵은지', '상추', '통마늘', '청양초', '갈치속젓', '쌈장', '참기름', '소금', '통깨']"
산타리버섯들깨소스냉파스타,산타리버섯 들깨소스 냉파스타 - 고기느타리버섯 요리,"['고기느타리버섯', '푸실리', '영양부추', '홍고추', '올리브', '들깨가루', '꿀', '연유', '올리브유', '레몬즙', '마요네즈', '소금', '후추']"
오징어불고기덮밥,내맘대로요리@ 오징어불고기덮밥,"['고추장', '다진마늘', '고춧가루', '매실액', '올리고당', '간장', '오징어', '불고기', '당근', '양파', '깻잎', '팽이버섯']"
아보카도명란연어덮밥,아보카도 명란 연어 덮밥,"['아보카도', '명란', '연어', '계란 후라이', '김가루']"
크림치즈야채과일샐러드,야채과일 샐러드,"['오이', '딸기', '요거트', '꿀']"
쟁반쫄면, 쟁반 쫄면 만들기,"['쫄면', '콩나물(삶은것)', '당근', '양파', '냉면무', '계란(삶은것)', '고추장', '고춧가루', '소금', '다진마늘', '설탕', '사과식초', '사이다', '통깨']"
전복봉골레파스타,남녀노소 좋아하는 전복요리법으로 전복 봉골레파스타만들기!,"['퀴노아 파스타면', '전복(소)', '올리브', '엔다이브', '청정원 봉골레 파스타소스', '굵은 소금']"
신전로제떡볶이,신전로제떡볶이 보다 더 맛있어용♡,"['떡볶이떡', '생크림', '고운고춧가루', '설탕', '카레가루', '후추', '물', '토마토소스']"
쇠고기토마토샐러드,소고기토마토샐러드- 딸에게,"['소고기불고기감', '토마토', '양파', '달래', '간장', '올리브유', '식초']"
참외연두부샐러드,참외연두부샐러드 만들기 요리에센스 연두와 함께해요 :) ,"['요리에센스 연두순', '참외', '샐러드 채소', '연두부', '유자청', '물', '레몬즙']"
묵은지참치김밥,묵은지참치김밥..,"['묵은김치', '캔참치', '깻잎', '계란', '양파', '청양고추', '두부', '소금', '마요네즈', '통깨', '카놀라유']"
불닭카레떡볶이,불닭카레떡볶이 편의점재료로 꿀메뉴 만들기! ,"['불닭 떡볶이', '카레 라면', '소세지 바', '삶은달걀', '슬라이스치즈', '물']"
생크림딸기샌드위치,생크림 딸기 샌드위치,"['식빵', '딸기', '생크림또는 휘핑크림', '식초']"
대파토스트,대파토스트 에어프라이어에 굽기,"['식빵', '대파', '버터', '마요네즈', '연유', '케첩', '모짜렐라치즈']"
해물오일파스타,해물오일 파스타 만들기,"['통밀면', '새우', '오징어', '모시조개', '양파', '양송이버섯', '토마토', '마늘', '마른고추', '소금', '올리브오일', '청주']"
와사비마요참치김밥,톡쏘는 매운맛~ 와사비마요 참치김밥,"['참치캔', '마요네즈', '와사비', '후추', '당근', '소금', '무말랭이', '피클', '계란', '소금', '깻잎', '구운김빕김', '밥', '소금', '참기름', '통깨']"
식빵고르곤졸라피자,식빵 고르곤졸라피자,"['식빵', '고르곤졸라치즈', '모짜렐라치즈', '꿀']"
검은깨연근샐러드,최고의 요리비결 검은깨연근샐러드,"['재료 연근', '브로콜리', '굵은 소금 약간 소스 마요네즈', '흑임자 가루', '식초', '검은깨', '설탕', '소금']"
스팸계란말이김밥,스팸 계란말이 김밥,"['공깃밥', '김밥용 김', '단무지', '계란', '스팸', '소금', '참기름']"
닭똥집샐러드파스타,닭똥집 샐러드 파스타! 모두가 만족하는 어린이날 어버이날 레시피,"['스파게티 면', '소금', '물', '올리브유', '새싹채소', '맛살', '방울토마토', '샐러드용 치즈', '오리엔탈 드레싱', '닭근위', '밀가루', '소금', '미림 또는 소주', '물', '마늘', '은행', '소금', '후추', '올리브유']"
알배추소고기덮밥,"일본식 소고기 덮밥 규동 만들기, 규동 소스 레시피","['우삼겹', '양파', '대파', '계란 노른자', '혼쯔유', '진간장', '올리고당', '생강가루', '다진마늘']"
퀴노아단호박샐러드,씹히는 식감이 독특한 퀴노아 단호박 샐러드,"['흙애서 퀴노아', '단호박', '옥수수', '크림치즈', '꿀', '소금']"
고구마식빵핫도그,고구마식빵 핫도그,"['식빵', '슬라이스치즈', '소시지', '고구마(중)', '꿀', '우유', '소금']"
게살감자샌드위치,게살감자샌드위치 l 감자샐러드와 게살을 모닝빵의 배에 채워주세요!! ,"['감자', '게맛살', '양파', '피클', '모닝빵', '마요네즈', '설탕', '머스터드', '소금', '후추', '파슬리가루']"
오징어꼬마김밥,오징어 꼬마김밥,"['반건조오징어', '우유', '설탕', '단무지', '시금치', '밥', '김', '다진마늘', '설탕', '고추가루', '깨소금', '마요네즈', '고추장', '참기름']"
매콤마늘참치볶음밥,손쉬운 마늘참치볶음밥 ,"['밥', '참치캔', '마늘', '청양고추', '참기름', '포도씨유', '소금']"
콘치즈프렌치토스트,마성의 식빵요리_콘치즈 프렌치토스트 만들기,"['식빵', '달걀', '우유', '설탕', '옥수수콘', '치즈', '마요네즈', '설탕']"
통밀계란피자빵, 초간단 계란빵 피자 ,"['계란', '양파', '모닝빵', '짱구 과자', '피자치즈', '토마토소스', '소금', '파슬리가루', '식용유']"
콩나물불고기덮밥,(아기 반찬) 콩나물불고기 덮밥,"['콩나물', '돼지등심 대패', '쪽파', '참기름', '아기간장', '간 비트', '간 사과', '간 양파', '다진마늘']"
스팸삼각김밥,스팸 삼각김밥 만들기,"['밥', '스팸', '멸치볶음', '다진 양파', '진간장', '후춧가루', '소금', '김', '참기름', '검은깨', '통깨']"
단호박밥피자,노오븐 후라이팬 단호박 밥피자..,"['찬밥', '구운 단호박', '파프리카', '양파(중)', '소시지', '스위트콘', '피자치즈', '토마토스파게티소스(피자소스)', '단호박', '버터']"
훈제오리베이글샌드위치,베이글 훈제연어 샌드위치 연어베이글샌드위치,"['훈제연어', '로메인', '치커리', '양파', '블랙올리브', '케이퍼', '베이글', '크림치즈']"
두반장돼지고기덮밥,두반장 돼지고기 덮밥 ,"['돼지고기', '마늘', '양배추', '대파', '식용유', '밥', '두반장', '다진 마늘', '간장', '설탕', '고춧가루', '청주', '후춧가루']"
목은지참치김밥,참치김밥 만들기 묵은지 참치김밥,"['밥', '묵은지', '양파', '계란', '참치', '소금', '들기름', '깨', '깻잎']"
아스파라거스베이컨볶음밥,아스파라거스베이컨볶음밥,"['아스파라거스', '베이컨', '대파', '소금', '후춧가루', '식용유', '오레가노', '파르메산치즈']"
미니참치샌드위치,모닝빵으로 만든 미니참치샌드위치! 만들기!,"['모닝빵', '토마토', '오이', '체다치즈', '샌드위치용 햄', '참치캔', '양파', '마요네즈']"
파프리카참치김밥,파프리카 참치 전,"['참치', '마요네즈', '양파', '청량고추', '파프리카', '계란', '생크림or우유', '파슬리']"
아보카도참치마요덮밥,건강한 채식식단 아보카도 참치마요 덮밥 만드는 법,"['밥', '아보카도', '캔참치', '상추', '계란', '마요네즈', '후추', '간장', '설탕', '참기름', '깨소금']"
절편카레떡볶이,절편 카레떡볶이,"['절편', '감자', '당근', '피망', '물', '카레']"
두부계란볶음밥,두부계란볶음밥 만드는법 ,"['두부', '계란', '대파', '식용유', '간장']"
무화과고르곤졸라피자,제철 무화과 요리 무화과 고르곤졸라 피자 만들기,"['또띠아', '피자치즈', '고르곤졸라', '견과류 다진 것', '무화과', '루꼴라', '블럭치즈 간것 또는 파마산치즈', '그릭요거트', '마요네즈', '양파 다진것', '다진마늘', '소금', '꿀', '꿀']"
갓김치만두,갓김치 요리 / 갓김치 무침,"['갓김치', '다진 마늘', '참기름', '설탕', '고추장']"
무화과오픈토스트,무화과오픈토스트,"['무화과', '사과', '브리치즈', '바게트', '호두', '꿀(취향껏)']"
파인애플소고기볶음밥,동남아식 “파인애플 소고기 볶음밥” 만드는 법,"['파프리카', '피망', '양파', '당근', '대파', '옥수수콘', '파인애플통조림', '계란', '새우', '소고기다짐육', '굴소스', '피쉬소스', '후추', '간장']"
닭가슴살치아바타샌드위치,브런치로 좋은 닭가슴살치아바타샌드위치 만들기,"['치아바타빵', '토마토', '양상추', '슬라이스치즈', '소금후추', '소금후추', '마요네즈', '머스터드소스', '닭가슴살']"
참치계란토스트,참치 계란 토스트,"['참치', '달걀', '홍피망', '양파', '집에서 담근 피클', '슬라이스치즈', '모짜렐라치즈', '마요네즈', '머스터드']"
콘버터계란피자,"다이어트피자, 간단하고 맛있는 콘버터 계란피자","['버터', '대파', '찐 찰옥수수', '계란', '피자치즈', '식용유']"
아스파라거스베이컨말이주먹밥,아스파라거스 베이컨말이 주먹밥 레시피,"['베이컨', '아스파라거스', '밥', '소금', '후추', '참기름', '달걀', '간장', '맛술', '물', '청주', '물엿', '설탕']"
너비아니궁중떡볶이,너비아니 궁중떡볶이,"['너비아니', '조랭이떡', '표고버섯', '당근', '청피망', '양파', '맛밤', '흑임자', '간장', '참기름', '카놀라유', '간장', '물', '설탕', '다진마늘', '참기름', '간장', '설탕', '참기름']"
두부달걀볶음밥,두부달걀볶음밥 두부요리 달걀요리 다이어트메뉴 채식식단 두부소보로 한그릇요리 초간단요리 초스피드요리 볶음밥 아침메뉴 ,"['두부', '달걀', '맛소금', '대파', '밥', '간장', '식용유']"
햄프씨드양배추샌드위치,햄프씨드양배추샌드위치,"['식빵', '양배추', '계란', '소금', '후추']"
가지마파두부덮밥,가지마파두부덮밥,"['가지', '두부', '갈은 돼지고기', '대파', '양파', '마늘', '굴소스', '고추가루', '포도씨유', '물', '참기름']"
돈까스카레덮밥,돈까스 카레덮밥,"['닭가슴살', '우유', '감자', '양파', '당근', '햄', '카레가루', '물', '다진마늘', '돈까스']"
참치마요누드김밥,참치마요누드김밥 만들기 우리집 김밥천국,"['밥', '시금치', '김밥 김', '당근', '계란', '단무지', '우엉', '햄', '깻잎', '참치', '마요네즈']"
간장당면떡볶이,간장당면 떡볶이,"['떡볶이떡', '표고버섯', '양배추', '당근', '대파', '불린당면', '식용유', '깨', '간장', '물', '올리고당', '후춧가루', '참기름', '다진마늘', '굴소스']"
달걀참치마요주먹밥,계란 달걀 참치 마요 주먹밥,"['밥', '삶은 달걀', '참치캔', '파', '마요네즈', '소금', '후추', '물', '식초', '소금']"
계란부침참치주먹밥,[캔참치요리] 계란부침 참치주먹밥 만들기,"['밥', '참치통조림', '양파', '홍피망', '당근', '달걀', '식용유', '소금', '후춧가루', '참기름']"
대파크림치즈베이글샌드위치,대파 크림치즈 베이글 샌드위치 만들기!,"['베이글', '베이컨', '대파', '크림치즈', '꿀']"
햄에그감자샌드위치,♡♡♡햄 에그 감자샌드위치♡♡~정말 맛있어요!사먹는것 부럽지 않아요♡♡,"['샌드위치 식빵', '삶은 감자', '적양파 작은것', '삶은 달걀', '햄', '치즈', '삶은 브로콜리', '피클', '청상추', '크레미맛살', '마요네즈', '소금', '설탕', '홀그레인머스터드', '흰후추']"
치킨샐러드샌드위치,유산지없이 만드는 치킨샐러드 샌드위치 ,"['식빵', '치킨너겟', '치즈', '슬라이스햄', '파프리카 노랑', '파프리카 빨강', '토마토', '유자청', '포도쨈', '허니버터아몬드 소스']"
고기짬뽕라면,비오는 날 생각나는 얼큰한 고기짬뽕라면:D,"['라면', '식용유', '대파', '다진마늘', '양파', '당근', '양배추', '우삼겹', '국간장']"
우동국물떡볶이,국물 자작해서 더 맛있는 우동 국물떡볶이 ,"['떡볶이떡', '우동생면', '양파', '당근', '다시마우린물', '고추장', '고운고춧가루', '국간장', '다진마늘', '매실액', '설탕']"
떡미트볼파스타,떡 미트볼 파스타 든든하고 맛있게~,"['떡볶이떡', '미트볼', '양파', '양송이버섯', '빨강 파프리카', '주황 파프리카', '노랑 파프리카', '토마토소스', '통마늘', '피자치즈', '블랙올리브']"
뚝배기부대찌개,뚝배기 부대찌개,"['쇠고기', '라면', '당면', '소세지', '두부', '청고추', '홍고추', '양파', '김치', '대파', '버섯', '고추가루', '마늘', '국간장', '매실액', '건멸치', '건새우', '무', '다시마', '고추가루', '마늘', '생강즙', '국간장', '진간장', '설탕']"
명란마요주먹밥,명란마요주먹밥 - 딸에게#,"['명란', '참기름', '밥', '비트물 -', '식초', '설탕', '소금 조금', '김']"
냉이어묵국,냉이어묵국,"['냉이', '모듬 어묵', '다시팩', '고추장', '국간장', '멸치액젓', '맛술', '매실청', '소금']"
시금치명란주먹밥,섬초로 만드는 시금치 연어 주먹밥,"['시금치', '밥', '시금치나물', '연어통조림', '김가루', '멸치액젓', '다진마늘', '간장', '소금', '참기름', '통깨']"
콩나물제육덮밥,아삭아삭 맛있는 콩나물제육덮밥 만드는 법,"['쌀', '돼지고기앞다리', '콩나물', '양파', '청양고추', '고추장', '다진마늘', '매실액', '설탕', '간장', '맛술', '고춧가루', '참기름', '후추', '김가루', '깨소금', '쪽파', '소금']"
갈비만두전골,만두요리 만두전골 / 얼큰만두전골,[]
갈릭새우카레덮밥,새우 커리 / 카레라이스 ,"['새우', '당근', '양파', '새송이버섯', '우유', '캔옥수수', '카레가루', '파스타 소스']"
치즈두부유부초밥,소스 조금만 넣어줘도 맛있게 먹을수 있어요. 치즈두부유부초밥,"['두부', '토마토 소스', '유부', '모짜렐라 치즈', '소금', '후추']"
오징어순대볶음,매콤한 오징어순대볶음,"['오징어', '순대', '고추장', '깻잎', '양배추', '당근', '참기름', '깨']"
소고기땡초김밥,김밥의 업그레이드 소고기 땡초김밥,"['밥', '소고기', '단무지', '계란지단', '맛살', '우엉', '깻잎']"
삼색참치마요덮밥,요리초보의 간단한 삼색 참치마요 덮밥 만들기,"['양파', '참치캔', '마요네즈', '계란', '밥 본인기준', '식용유', '간장', '올리고당', '물']"
군만두떡볶이,바삭바삭 군만두 떡볶이 ,"['멸치', '양파', '당근', '어묵', '떡볶이 떡', '만두', '맛살', '청양고추', '모짜렐라치즈', '고추장', '다진마늘']"
바나나에그토스트,바나나 에그 토스트 # 디저트 # 간식,"['식빵', '바나나', '달걀', '설탕']"
우삼겹짬뽕라면,우삼겹 짬뽕라면 레시피 ,"['라면', '우 삼겹살', '대파', '양파', '간장', '고춧가루', '물']"
라면치킨샐러드,라면 치킨 샐러드,"['라면', '닭정육', '햄', '양파', '파슬리찹', '소금', '흰후추', '마요네즈', '치커리', '토마토다진것']"
베이컨치즈김밥,베이컨치즈김밥,"['삼각김밥', '베이컨', '스트링치즈']"
단호박크림떡볶이,"아이간식, 치즈 듬뿍 올린 '단호박크림떡볶이'","['미니밤호박', '떡볶이떡', '어묵', '우유', '크림소스', '소금', '후추', '모짜렐라치즈']"
아보카도과카몰리에그마요샌드위치,아보카도 과카몰리 에그마요 샌드위치 우리집 주말 브런치 인기메뉴 레시피,"['식빵', '슬라이스치즈', '블루베리잼', '파슬리가루', '아보카도', '대저 토마토', '양파', '소금', '후추', '계란', '마요네즈', '허브솔트']"
에그베이컨치즈토스트,[에그베이컨치즈 토스트 만드는 법]집에서도 쉽게 만들 수 있는 야식 간식 브런치 메뉴 토스트!!,"['토스트빵', '스위트콘 1큰술 또는', '계란', '체다치즈', '베이컨', '마요네즈', '마가린']"
크림펜네파스타,멈출 수 없는 포크질 소스도 싹싹 '초간단 크림 펜네 파스타' (다양한 재료로 응용 가능한 기본레시피),"['펜네', '생크림', '우유', '소금', '후추', '양파', '브로콜리', '페퍼론치노', '마늘', '버섯', '베이컨']"
김치롤유부초밥,간편 생일도시락 예쁘게 싸기! 김치롤유부초밥 유부롤초밥 신김치볶음,"['밥', '시판 유부피', '시판장조림 소스', '깻잎', '신김치', '김', '슬라이스치즈', '들기름', '물엿', '진간장', '후추']"
감자피자그라탕,감자 피자 그라탕,"['감자 큰것', '남은전', '노란파프리카', '초록파프리카', '빨강파프리카', '주황파프리카', '양파', '밀가루', '버터', '설탕', '피자소스', '피자치즈']"
쏙해물라면,랍스타 맛이 나는 갯가재 쏙찜 + 쏙해물라면 만드는법,"['갯가재', '꽃게 다리', '물', '된장', '소주', '갯가재', '꽃게 다리', '라면', '물']"
김치제육덮밥,[하루한끼] 김치제육덮밥,"['돼지고기불고기', '묵은지', '양파', '대파', '호박', '당근', '다진마늘 크게', '고춧가루', '고추장 크게', '간장', '설탕', '매실액', '올리고당', '맛술', '참기름', '후추']"
햄팽이버섯덮밥,햄 팽이버섯 덮밥,"['햄', '팽이버섯', '양파', '당근', '청양고추', '대파', '진간장', '올리고당', '매실청', '소금', '후추']"
사골부대찌개,"""맛과비쥬얼"" 사골부대찌개 정말 최고야~","['소세지', '콩나물', '양파 작은걸로', '대파', '체다치즈', '라면', '간장', '고추장 듬뿍', '설탕', '고추가루', '물', '다진마늘']"
멸치주먹밥튀김,든든하게 한끼해결 멸치주먹밥 튀김,"['멸치조림', '밥', '계란', '박력분', '빵가루', '튀김기름', '멸치', '케찹', '머스타드소스', '진간장', '청주', '물', '황설탕', '올리고당', '다진마늘', '통깨', '참기름']"
소고기떡만두국,소고기 떡만두국,"['떡국떡', '만두', '국거리소고기', '다시마멸치육수', '계란', '대파', '김가루', '다진마늘', '국간장', '소금']"
고구마식빵피자,고구마식빵피자 ,"['삶은고구마 큰것', '식빵', '파인애플 통조림 슬라이스', '스위트콘', '크랜베리', '피자치즈', '파슬리가루', '마요네즈', '꿀', '우유', '토마토소스']"
홍합어묵탕,깔끔한 홍합어묵탕!,"['생 홍합', '종합어묵탕용 어묵', '무', '청양고추', '생강술', '소금', '후추가루']"
쫄쫄면,#[농심 도토리 쫄쫄면] ‘신제품 도토리쫄쫄면’ 맛있게 먹기,"['도토리쫄쫄면', '물', '양배추', '깻잎', '당근', '파프리카', '삶은']"
감자떡만두전골,비비고만두로만든 만두전골,"['만두', '한우소고기', '팽이버섯', '숙주나물', '미나리', '당면', '대파', '홍고추', '간마늘', '맛술', '멸치', '다시마', '맛간장', '고춧가루', '액젓', '후추', '소금']"
고추장냉파스타,주꾸미 고추장 파스타,"['주꾸미', '양파', '마늘', '느타리버섯', '돼지고기', '깻잎', '피자치즈', '파스타면', '스파게티소스', '고추장', '고춧가루', '다진마늘', '소금', '후추', '올리브오일']"
새우바질페스토파스타,내 맘대로 만들기 _ 새우 바질 페스토 파스타,"['통마늘', '양파', '파스타면', '새우', '바질 페스토', '식용유', '소금', '후추']"
옥수수치즈김치볶음밥,옥수수 치즈 김치볶음밥,"['스팸', '신 김치', '밥', '대파', '설탕', '식용유', '간장', '참기름', '통깨', '모차렐라', '콘 옥수수']"
무화과모닝빵샌드위치,[무화과레시피]무화과모닝빵샌드위치,"['모닝빵', '무화과', '삶은계란', '오이', '파프리카', '플레인요거트', '소금', '꿀']"
감자치즈핫도그,<빵없는> 감자치즈 핫도그! 아이들 간식 최고!,"['감자', '모짜렐라치즈', '소세지', '체다치즈', '소금', '후추', '밀가루', '계란', '빵가루', '튀김유', '케찹', '머스타드소스']"
만두피치즈핫도그,옥수수치즈만두 - 남은 만두피 활용 옥수수만두,"['만두피', '옥수수', '마요네즈', '크림치즈', '꿀', '모짜렐라치즈', '체다치즈']"
버섯간장떡볶이,버섯 간장떡볶이,"['물', '떡볶이 떡', '새송이버섯', '당근', '양배추', '파', '양파', '간장', '설탕', '굴소스', '깨소금', '물엿', '후추']"
카레새우삼각김밥,카레새우 삼각김밥 도시락싸기,"['새우', '양파', '김치', '밥지을쌀', '김밥용김', '계란', '밀가루', '빵가루', '백세 카레가루']"
녹차고기만두,녹차고기만두,"['밀가루', '녹차', '물', '소금', '돼지고기', '부추', '양파', '대파', '당면', '다진 마늘', '다진 생강', '후춧가루', '간장', '소금', '참기름']"
대파계란토스트,대파계란토스트 레시피,"['식빵', '계란', '대파', '버터', '소금']"
닭가슴살샐러드또띠아,요구르트소스를 곁들인 닭가슴살 샐러드 또띠아,"['또띠아', '닭가슴살', '양상추', '올리브유', '허브소금', '후추가루', '플레인요구르트', '다진양파', '소금', '토마토', '할레페뇨', '다진양파', '마요네즈']"
양상추연어샐러드,양상추연어샐러드,"['훈제연어 슬라이스', '크래미', '양파', '양상추', '소금', '식초', '마요네즈', '플레인요구르트', '레몬즙']"
파김치스팸볶음밥,파김치 스팸 볶음밥,"['익은 파김치', '스팸', '파김치 국물', '참치액젓', '후추', '후리가께']"
취나물참치주먹밥,취나물 참치 주먹밥,"['밥', '참치', '데친 취나물', '마요네즈', '후추', '집된장', '들기름', '다진마늘', '매실청', '통깨']"
닭가슴살두부샐러드,닭가슴살 두부 샐러드 발사믹드레싱 만들어 뿌려먹기!,"['샐러드 야채', '닭가슴살', '두부', '방울토마토', '양송이버섯', '월계수잎', '통후추', '소금', '후추', '올리브유', '올리브유', '발사믹식초', '올리고당', '레몬즙', '다진양파', '후추', '파슬리가루']"
김치도토리묵무침,김치도토리묵무침,"['도토리묵', '배추김치', '자른김', '고추가루', '깨', '참기름', '설탕', '간장']"
불고기계란김밥,도시락 ; 단무지 없는 불고기 계란 김밥,"['양념에 잰 불고기', '표고버섯 볶음', '맛살', '오이', '김', '밥', '소금', '참기름', '계란지단']"
소고기버섯만두전골,소고기버섯만두전골 명절요리 만두국,"['만두', '새송이버섯', '표고버섯', '팽이버섯', '파뿌리', '물', '간장', '소금']"
가지토마토샐러드,"구운가지를 활용한 가벼운 한끼, 구운가지토마토샐러드","['가지', '토마토', '블랙 올리브', '다진마늘', '소금', '올리브유', '레몬즙', '다진마늘', '파슬리가루', '소금', '후추']"
파채비빔만두,파채 비빔만두 - 야식만들기,"['군만두', '대파', '식용유', '고추장', '고춧가루', '식초', '맛술', '올리고당', '다진 마늘', '스위트 칠리소스', '참기름', '통깨']"
파김치베이컨볶음밥,파김치베이컨볶음밥 ,"['밥', '베이컨', '파김치', '고추장']"
단호박고구마과일샐러드,단호박 고구마 과일샐러드 ,"['단호박', '고구마中', '귤', '양상추', '파프리카', '석류알', '레몬즙', '소금', '플레인 요구르트', '프렌치드레싱', '레몬즙', '샐러드오일', '식초', '설탕', '머스터드소스', '소금', '양파 다진것', '오이피클 다진것']"
참치크림치즈김밥,<참치크림치즈김밥> ,"['김밥용김', '우엉조림', '단무지', '맛살', '김밥용햄 포함', '참치 150g', '당근', '계란 중간 사이즈', '오이', '크림치즈', '깻잎', '식용유', '쌀', '기름 뺀 통조림 참치 150g', '양파 중간사이즈', '마요네즈', '계란', '함초소금', '미림', '후춧가루', '참기름', '통깨', '검은깨', '함초소금']"
감자채컵밥피자,간단 한끼 식사로 좋은 감자채컵 밥피자 ,"['감자', '양파', '밥', '모짜렐라치즈', '당근', '브로콜리', '굴소스', '참기름', '깨', '기름']"
야채어묵볶음,야채어묵볶음,"['어묵', '당근', '양파', '브로콜리', '숙주', '고추장', '케찹', '물엿', '연두']"
남해시금치된장라면,남해초(시금치) 된장무침,"['시금치', '소금', '된장', '쌈장', '다진마늘', '다진파', '참기름', '통깨']"
둥근당면쌀어묵떡볶이,둥근당면 쌀어묵떡볶이!,"['당면', '어묵', '떡국떡', '소세지', '대파', '올리브유', '고추장', '고추가루', '국간장', '소금', '설탕', '참기름', '통깨']"
명란삼각김밥,명란삼각김밥,"['밥', '검은깨', '명란젓', '참기름', '마요네즈']"
콩나물어묵볶음, 콩나물 어묵볶음 만들기,"['콩나물', '사각어묵', '대파', '양파', '청양고추', '홍고추', '당근', '다진 마늘', '후추', '식용유', '고춧가루', '진간장', '굴소스', '올리고당', '참기름', '통깨']"
뚝심햄김치볶음밥,뚝심 햄김치볶음밥,"['목우촌 뚝심', '밥', '김치', '대파', '계란', '양파', '설탕', '참기름', '고춧가루']"
블루베리고르곤졸라피자,또띠아로 블루베리 고르곤졸라 피자 만들기 우유크림스프와 함께 :) ,"['또띠아', '흰 우유', '건블루베리', '아몬드슬라이스', '모짜렐라 치즈', '슬라이스 체다치즈', '크림치즈', '꿀', '밀가루', '버터 크게', '파마산치즈가루', '소금', '후추', '파슬리 가루']"
어묵고구마피자,"구멍뚫린 ""어묵 고구마 피자' 만드는 방법!","['구멍 어묵', '찐고구마', '피망', '파프리카', '햄', '모짜렐라치즈', '머스타드소스', '케찹', '다진 파슬리', '마요네즈', '꿀']"
군만두탕수육,군만두 탕수육을 만들어 보겠습니다^^,"['군만두(칠갑농산)', '물', '간장', '식초', '설탕', '생강즙', '미니 파프리카', '청피망', '양파', '당근', '표고버섯', '레몬', '감자전분(칠갑농산)', '물']"
고구마스테이크덮밥,고구마 스테이크 덮밥 만들기,"['밥', '고구마', '소고기 꽃등심', '양파', '다시마육수', '맛술', '간장', '올리고당', '버터', '올리브오일', '소금', '후춧가루', '통깨', '쪽파']"
어묵떡만두국,어묵떡만두국,"['어묵', '만두', '떡', '대파', '치킨스톡']"
와사비크래미유부초밥,와사비 크래미 유부초밥 만들기,"['유부', '크래미', '밥', '양파', '마요네즈', '머스타드', '와사비']"
새우파인애플볶음밥,풍미가 좋은 새우 파인애플 볶음밥 만들기,"['파인애플', '양파', '계란', '흰다리새우', '식용유', '다진마늘', '참치액', '굴소스', '밥', '후추가루']"
베이비콘샐러드,베이비콘(영콘) 요리 / 베이비콘 샐러드,"['베이비콘 옥수수', '방울토마토', '오이', '소금', '홀그레인 머스타드', '꿀', '레몬즙', '간장']"
무화과크림치즈토스트,오늘뭐먹지 무화과크림치즈토스트 만들기,"['호밀식빵', '딸기쨈', '바나나', '크림치즈', '무화과']"
사과치즈떡볶이,사과꿀떡볶이 만들기,"['가래떡', '사과', '꿀', '버터', '각종 견과류', '간장', '참기름']"
치킨샐러드빵,남은 치킨으로 만드는 치킨샐러드빵,"['치킨', '식용유', '다진마늘', '핫소스', '케첩', '올리고당', '후추', '채썬 양배추', '마요네즈', '씨겨자', '올리고당', '모닝빵']"
묵은지참치주먹밥,묵은지 참치주먹밥,"['밥', '참치', '묵은지', '피클', '마요네즈', '후추', '후리카케', '소금', '참기름', '깨소금']"
고추참치마요덮밥,참치마요보다 맛있는 고추참치마요덮밥,"['고추참치', '밥', '달걀', '깻잎', '마요네즈', '참기름', '김가루', '식용유', '소금', '후추']"
마라삼겹살김밥,"세상 어디에도 없는 레시피, ""마라삼겹살김밥""을 만들어보자 / RemyKitchen레미의맛","['김치', '마라소스', '밥', '삼겹살', '허브솔트', '김밥김', '깻잎', '참기름']"
