name,food_name,ingredients
신전떡볶이,신전떡볶이 레시피 ,"['떡볶이 떡', '어묵', '멸치 다시마 육수', '모차렐라치즈', '고추장', '고춧가루', '간장', '설탕', '카레가루', '후춧가루']"
피넛초코칩쿠키,변신의 귀재 피넛 초코칩 쿠키,"['강력분', '박력분', '베이킹 파우더', '계란', '아몬드 슬라이스', '피넛 초코칩', '초코칩', '버터', '흑설탕']"
꿀호떡토스트,"[꿀호떡토스트] 5분완성 ,초간단한데 기막힌 맛!!","['꿀호떡', '달걀', '슬라이스치즈', '버터', '후추']"
오이계란샌드위치,오이계란샌드위치,"['식빵', '오이', '달걀', '슬라이스치즈', '슬라이스햄', '크림치즈', '스리라차소스', '마요네즈', '소금', '후춧가루']"
포도잼불고기피자,포도잼 불고기피자,"['시판식빵믹스', '스타일리스트시리얼', '해바라기유', '고기반죽', '캔옥수수', '피자치즈', '짜먹는잼', '피자소스']"
옥수수치즈스콘,느므 마이쩌 옥수수 치즈 스콘 ! ,"['박력분', '크림치즈', '스위트콘', '생크림', '설탕', '파마산 치즈가루', '베이킹파우더', '베이킹소다']"
딸기요거트생크림케이크,딸기 요거트 생크림 케이크,"['달걀', '설탕', '박력분', '버터', '우유', '동물성 우유 생크림', '무가당 요거트', '요거트 파우더', '설탕', '끓는 물', '설탕', '딸기']"
바나나통밀브레드,Diet![다이어트 요리] 건강에 좋은 바나나 통밀 브레드 만들기 / 다이어트 빵 만들기,"['바나나', '오일', '플레인 요거트', '달걀', '통밀가루', '시나몬', '마스코바도 설탕', '베이킹파우더']"
바나나고구마와플,바나나 견과류 와플,"['유기농 와플믹스', '물', '계란', '코코아가루', '식용유', '여러가지 견과류', '바나나', '버터', '메이플 시럽(조림용)', '메이플 시럽 (토핑용)', '토핑용 초코가루']"
블루베리아몬드머핀,블루베리 아몬드 머핀 ,"['버터', '설탕', '바닐라설탕', '달걀', '박력분', '베이킹파우더', '우유', '블루베리', '아몬드슬라이스']"
체다치즈쿠키,단짠의 최고봉 [체다치즈쿠키],"['박력분', '황치즈가루', '체다치즈', '버터', '설탕', '계란']"
와인무화과파운드케이크, 무화과 파운드 케이크 만들기,"['밀가루박력분', '아몬드가루', '베이킹파우더', '우유', '버터', '설탕', '소금', '달걀', '반건조 무화과', '호두', '럼']"
통밀당근케이크,당근이 가득~당근케익,"['당근', '달걀', '흰설탕', '갈색설탕', '식용유', '중력분', '박력분', '베이킹파우더', '소금', '계피가루', '다진호두', '건포도']"
고구마치즈토스트,고구마치즈 토스트,"['고구마', '슬라이스치즈', '슬라이스햄', '코코아가루', '우유', '계란', '꿀', '마요네즈']"
초코바나나머핀,초코 바나나머핀,"['바나나 으깬것', '토핑용 바나나', '버터', '설탕', '박력분', '코코아가루', '초코칩', '베이킹 파우더', '베이킹소다', '생크림', '바닐라오일']"
식빵롤치즈계란토스트,식빵 롤 치즈 계란 토스트~*,"['식빵', '치즈', '계란', '코울슬로드레싱']"
느타리버섯오픈샌드위치,느타리버섯오픈샌드위치 만드는 법,"['호밀빵', '느타리버섯', '크림치즈', '슬라이스햄', '어린잎채소', '소금', '후추', '올리브오일']"
어묵떡볶이전골,"어묵떡볶이전골(주말메뉴, 어묵요리)","['사각어묵', '떡볶이떡', '소고기 샤브용', '비엔나소시지', '숙주', '양파', '배춧잎', '청경채', '물', '떡볶이 소스']"
차돌박이얼큰장칼국수,차돌박이 얼큰 장칼국수,"['고추장', '쌈장', '고춧가루', '다진마늘', '정종', '참치액', '물', '멸치', '다시마(손바닥 1/2)', '디포리', '생칼국수면', '감자', '양파', '청양고추', '대파', '주키니 호박', '차돌박이', '김가루', '다데기']"
치킨베이글샌드위치,맛있는 케이준치킨 샌드위치 만들기 베이글 샌드위치 레시피,"['베이글', '케이준 치킨', '양상추', '청상추', '양파', '토마토', '체다치즈', '허니머스타드', '딸기잼']"
피넛버터바나나토스트,피넛버터 바나나 토스트,"['식빵', '바나나', '피넛버터', '시나몬가루']"
고구마모닝빵피자,크리스마스요리 작아두 알차게 들어있는 미니멀 피자 고구마모닝빵피자,"['모닝빵', '삶은고구마', '양파', '블랙올리브', '소세지', '모짜렐라치즈', '마요네즈', '케찹']"
마늘식빵버터구이,10분만에 마늘식빵버터구이 ,"['식빵 겉껍질', '달걀', '파슬리가루', '스트링치즈', '다진마늘', '버터', '설탕']"
씨앗꿀호떡,호떡만들기 쌀가루 호떡반죽 씨앗꿀호떡 치즈호떡 2가지,"['비정제 사탕수수 설탕', '소금', '쌀가루', '이스트', '물', '시나몬 가루', '검은깨', '호두', '비정제 사탕수수 설탕', '해바라기씨']"
토마토피자토스트,주말 브런치~ 토마토피자 토스트,"['식빵', '체다치즈', '방울토마토', '토마토소스', '피자치즈', '허브']"
바나나생크림컵케이크,cj#초간단 바나나생크림 컵케이크,"['cj제일제당 백설 바나나컵케익', '생크림 (휘핑되어 파는것 한통이나 직접휘핑)', '미니 바나나', '토핑건과일']"
야채치즈토스트,야채치즈토스트,"['식빵', '양배추', '당근(작은것)', '양파', '냉동야채', '계란', '빵가루', '스모크치즈', '버터', '소금', '후춧가루', '마요네즈', '머스타드', '꿀']"
딸기프렌치토스트,딸기 프렌치토스트,"['식빵', '달걀', '딸기', '슈가파우더', '버터']"
카카오닙스초코칩머핀,"카카오닙스 초코칩 머핀(카카오닙스 홈베이킹, 간식만들기)","['버터', '설탕', '소금', '달걀', '바닐라 오일', '박력분', 'B.P', '캐러멜 카카오닙스', '초코칩', '우유']"
허니레몬마들렌,"허니 레몬 마들렌(+레몬 설탕 만들기, 레몬글레이즈 입히는 법)","['실온 달걀', '설탕', '레몬 제스트', '꿀', '박력분', '아몬드 파우더', '베이킹 파우더', '녹인 무염버터', '레몬즙', '분당', '레몬즙', '물']"
얼큰만두해물칼국수,해물 칼국수,"['시판칼국수면', '자투리야채', '해물들', '소금', '시판육수']"
크랜베리아몬드쿠키,크랜베리 아몬드쿠키,"['버터', '비정제황설탕', '소금', '우유', '우리밀 중력분', '아몬드가루', '베이킹파우더', '건크랜베리', '럼주', '통아몬드', '피칸', '반죽을 굴려줄 설탕']"
양배추참치샌드위치,집에서 브런치요리! 홈카페메뉴! '양배추참치샌드위치'만들기! ,"['통밀식빵', '참치캔', '슬라이스치즈', '토마토', '사과', '양배추', '마요네즈', '케찹', '후추']"
미니유자파운드케이크,미니 얼그레이 파운드케이크를 만들어 봤어요 :),"['얼그레이밀크티', '박력분', '실온에 둔 버터', '계란', '드라이이스트']"
단호박붕어빵,오븐에 구운 붕어빵 [단호박 붕어빵],"['박력분', '베이킹파우더', '우유', '달걀', '설탕', '소금', '녹인 버터', '단호박잼']"
전복냉파스타,전복 파스타,"['전복', '스파게티', '마늘', '애호박', '페페론치노', '화이트와인', '엑스트라버진 올리브오일', '소금', '후추', '멸치', '물', '다시마 작은거', '무 작게']"
계란모닝빵,계란모닝빵&아로니아주스,"['모닝빵', '달걀', '모짜렐라치즈', '소금', '후추', '실파', '케첩']"
딸기두부크림초코케이크,담백한 딸기 두부크림 초코케이크 (비건),"['설탕', '레몬즙', '소금', '바닐라에센스', '코코넛오일', '물', '식용유', '통밀가루', '아몬드가루', '코코아가루', '베이킹파우더', '베이킹소다', '두부', '코코아가루', '두유', '비건다크초콜릿(약콩초콜릿)', '설탕', '소금', '딸기']"
녹차와플,녹차 와플 ,"['강력분', '박력분', '생크림', '우유', '달걀', '설탕', '버터', '녹차가루', '인스턴트드라이이스트', '소금']"
유자초코스콘,환절기 감기에 좋은 유자초코스콘,"['박력분(중력분)', '베이킹파우더', '찬버터', '설탕', '달걀', '찬우유', '초코칩', '유자필']"
달걀감자샌드위치,달걀이 통째로~ 달걀 감자 샌드위치,"['식빵', '달걀', '감자', '당근', '양파', '옥수수통조림', '소금', '마요네즈', '머스터드', '마요네즈']"
잡채어묵떡볶이,떡국대신 아이들간식 떡볶이로 잡채어묵떡볶이,"['잡채 어묵', '떡국떡', '물', '비엔나소세지', '고추장', '고추가루', '멸치다시다', '꿀', '파']"
메이플마들렌,메이플마들렌,"['박력쌀가루', '아몬드가루', '베이킹파우더', '소금', '버터', '달걀', '바닐라설탕', '메이플시럽']"
고구마크림치즈케이크,[초간단 노오븐 베이킹] 고구마크림치즈 케이크만들기♡,"['삶은 고구마', '크림치즈', '꿀 큰', '카카오가루']"
꿀호떡햄버거,햄버거 꿀호떡햄버거 우영버거,"['떡갈비패티', '꿀호떡', '체다치즈', '피클', '홍피망', '양상추', '버터', '마요네즈', '머스타드']"
초코스노우볼쿠키,초코스노우볼 쿠키,"['버터', '슈가파우더', '박력분', '코코아파우더', '호두분태', '데코용 슈가파우더']"
김치쌀떡피자,김치쌀떡피자:반도 국가의 대표음식끼리 만나서~,"['떡국떡', '또띠아', '김치', '조청', '모짜렐라치즈', '옥수수', '양파', '마늘', '새송이버섯', '고추장+스파게티소스']"
고추장기름떡볶이,고추장 기름떡볶이 ,"['밀떡볶이', '깨', '포도씨유', '고추장', '설탕', '고춧가루', '간장', '들기름']"
포두부알리오올리오파스타,포두부 알리오 올리오 파스타 만드는법 두부면 요리,"['포두부', '마늘', '페페론치노', '올리브유', '파마산치즈가루', '소금', '후추']"
캐러멜버터링쿠키,캐러멜 버터링 쿠키,"['캐러멜시럽', '박력분', '버터', '노른자', '슈가파우더', '바닐라 익스트렉', '캐러멜시럽']"
베이컨에그토스트,베이컨 에그 토스트,"['달걀', '당근', '양파', '식빵', '베이컨', '버터', '올리브유', '허니머스타드']"
그릴드치즈토스트,"요즘 인기 그릴드 치즈 토스트 , 집에서 그릴드치즈토스트 만들기 :)","['식빵', '치즈', '버터', '땅콩버터']"
딸기초코롤케이크,딸기초코 롤케이크,"['박력분', '통통한 딸기', '딸기', '다크밀크초콜릿', '화이트 초콜릿', '달걀', '노른자', '설탕', '물엿', '발로나코코아가루', '옥수수전분', '버터', '생크림', '물', '설탕', '생크림', '설탕', '생크림', '설탕']"
매콤마요에그토스트,백파더 매콤마요에그토스트 만들기,"['식빵', '계란', '소금', '마요네즈', '설탕', '식초', '고춧가루']"
단호박와플,손쉽게 만드는 단호박 와플,"['밀가루 중력분', '버터', '백설탕', '계란', '단호박', '베이킹 파우더', '우유']"
소고기간장떡볶이,소고기간장떡볶이 만드는법,"['떡볶이 떡', '소고기', '어묵', '파', '식용유', '다진마늘', '간장', '굴소스', '설탕', '올리고당', '깨']"
카라멜호두머핀,카라멜머핀 만들기,"['버터', '설탕', '달걀', '카라멜크림', '우리밀중력분', '아몬드가루', '베이킹파우더', '토핑용호두', '설탕', '물', '동물성생크림']"
미니단호박빵,미니단호박빵 밀가루제로 다이어트 당뇨 빵 전자레인지로빵 만드는 법,"['미니 단호박', '계란', '꿀', '소금']"
절편카레떡볶이,절편 카레떡볶이,"['절편', '감자', '당근', '피망', '물', '카레']"
흑임자크림치즈쿠키,흑임자 크림치즈 쿠키,"['무염버터', '머스코바도 설탕', '백설탕', '계란', '바닐라 익스트랙', '밀가루 강력분', '밀가루 박력분', '흑임자 가루', '베이킹 소다', '크림치즈', '슈가파우더']"
견과류또띠아호떡,"초간단 간식만들기 , 견과류 또띠아 호떡 레시피 :)","['또띠아', '흑설탕', '견과류']"
또띠아햄치즈토스트,내맘대로요리@ 또띠아햄치즈토스트,"['또띠아', '딸기잼', '달걀', '당근', '양배추', '체다치즈', '모짜렐라치즈', '비엔나소세지']"
머쉬마루버섯칼국수,쫄깃하고 간단한 머쉬마루버섯 칼국수,"['칼국수', '머쉬마루 버섯', '감자', '당근', '양파', '쪽파', '김가루', '통깨', '국간장', '다진마늘', '홍고추']"
불닭까르보나라떡볶이,매콤 고소한 불닭 까르보나라 떡볶이 만들기(+영상)｜효썸,"['양파', '베이컨', '물', '우유', '떡볶이 떡', '크림스프분말', '불닭소스']"
두부면바질페스토파스타,두부면 바질페스토 파스타,"['두부면', '블랙올리브', '아보카도', '방울토마토', '소금', '후추', '올리브유', '바질페스토']"
고추장감자수제비,얼큰 고추장 감자 수제비 만들기 추워지니 생각나요~,"['밀가루', '고추장', '다시멸치', '감자', '국간장', '양파', '대파']"
까르보크림떡볶이,크림 떡볶이 떡국떡 떡볶이 우유 크림떡볶이,"['떡국떡', '치즈떡볶이떡', '떡볶이떡(고구마)', '양파', '베이컨', '체다치즈', '우유', '후춧가루', '파슬리가루']"
골뱅이샐러드파스타,골뱅이 샐러드 파스타 만드는 법 골뱅이도 예쁘게 먹어요.,"['골뱅이', '푸실리', '방울토마토', '블랙 올리브', '노란 파프리카', '오이', '소금', '올리브오일', '레지아노 블럭 치즈', '올리브오일', '간장', '식초', '올리고당', '다진 양파', '볶은참깨', '파슬리가루']"
훈제연어오픈샌드위치,훈제연어 오픈 샌드위치,"['훈제연어', '아보카도', '크림치즈', '적양파', '오이', '실란트로', '케이퍼', '빵']"
호두크랜베리스콘,부드럽고 촉촉한 호두크랜베리 스콘 만들기,"['밀가루박력분', '밀가루강력분', '설탕', '소금', '베이킹파우더', '버터', '생크림', '계란', '호두', '크랜베리']"
들깨가루감자수제비,감자수제비 단호박 수제비 들깨수제비 만들기,"['미니단호박', '감자', '양파', '대파', '홍고추', '멸치육수팩', '물', '강력분밀가루', '물', '소금', '식용유', '들기름', '들깨가루', '참치액', '국간장', '맛술', '다진마늘', '소금']"
땅콩피넛버터쿠키, 땅콩 피넛 버터 쿠키 만들기,"['버터', '땅콩 피넛 버터', '황설탕', '달걀', '박력분', '베이킹 파우더', '베이킹 소다']"
바나나인절미토스트,"잼이 없다면 바나나를 으깨 보세요~ 바나나 인절미토스트, 인절미토스트","['바나나', '조청', '다진 아몬드', '쫀득한 인절미', '식빵']"
시금치에그토스트,#시금치 에그토스트,"['식빵', '시금치', '달걀', '슬라이스햄', '슬라이스치즈', '소금', '후춧가루']"
누들짜장떡볶이,누들 짜장 떡볶이..,"['누들 떡볶이 떡', '물', '어묵', '다진마늘', '짜장가루', '고춧가루', '올리브유']"
바지락고추장수제비,수산물요리/바지락 고추장수제비,"['밀가루', '소금', '식용유', '고추장', '국간장', '매실청', '참치액', '맛술']"
베이글바나나토스트,통밀 베이글과 베이글 바나나 토스트,"['유기농통밀', '강력분', '리오 올리브유', '자이로과당', '인스턴트 드라이이스트', '소금', '물', '유기농 트라일믹스', '물', '꿀', '베이킹파우더', '피넛버터', '바나나', '아가베시럽', '호두']"
올리브오일파스타,올리브오일 파스타,"['마늘', '베이컨', '스파게티면', '페페론치노', '파마산치즈', '소금', '후추']"
핫케이크계란피자,핫케이크 계란 피자 (계란피자),"['계란', '햄', '야채', '피자치즈', '핫케이크가루']"
녹차생크림식빵,녹차 생크림 식빵,"['강력분', '설탕', '소금', '인스턴트 드라이이스트', '가루녹차', '생크림', '따뜻한 물', '계란', '버터']"
무화과생크림케이크,무화과 생크림 케이크,"['무스틀', '달걀', '설탕', '꿀', '바닐라 익스트랙', '버터', '우유', '박력분', '무화과', '설탕', '생크림', '설탕', '장식용 생크림', '설탕', '데코할 무화과']"
단호박크림파스타,단호박크림파스타,"['단호박', '브로콜리', '양송이버섯', '양파', '달걀(노른자)', '파스타면', '베이컨', '치즈', '생크림', '우유', '파슬리가루']"
버섯잔치국수,버섯잔치국수,"['소면', '목이버섯', '애호박', '당근', '달걀', '마른 표고버섯', '다시마', '물', '간장', '혼다시']"
반건조오징어비빔국수,반건조오징어 비빔국수...비빔국수쌈 or 비빔밥으로~~*,"['국내산 반건조 오징어', '맛술', '오이', '설탕', '볶은천일염(소금)', '깻잎', '날치알', '방울토마토(데코용)', '설탕', '참기름', '고추장', '고운고춧가루', '생수', '매실액', '사과식초', '맛간장(진간장)', '다진마늘', '연겨자', '깨소금']"
로제푸실리파스타,맛과 감성 모두 잡았다... 자취생도 만드는 로제푸실리파스타!,"['푸실리 면', '토마토소스', '우유', '양파', '베이컨', '통마늘', '페페론치노', '소금', '후추', '올리브유', '파마산 치즈가루', '파슬리가루']"
더치베이비팬케이크,더치 베이비 팬케이크,"['백설팬케익믹스', '달걀', '우유', '버터', '과일', '산딸기퓨레', '물엿', '레몬즙']"
양파치즈토스트,양파치즈토스트로 맛있게 브런치!,"['양파', '피자치즈', '식빵', '버터', '소금', '후추']"
햄치즈에그토스트,닭가슴살 햄 넣어서 칼로리 확 줄인 햄치즈에그토스트 햄치즈에그샌드위치 만들기 브런치메뉴 도시락메뉴,"['식빵', '닭가슴살햄', '체다치즈', '계란', '버터', '귤잼', '허브솔트', '설탕']"
크림새우스파게티,크림새우 스파게티,"['새우 껍질 깐것', '파프리카', '생크림', '우유', '올리브유', '스파게티', '다진마늘', '버터', '파마산 치즈가루', '후추', '맛술']"
고구마치즈핫도그,고구마치즈핫도그 - 미니핫도그 만들기 ,"['고구마', '모짜렐라치즈', '전분가루', '설탕', '소금', '햄', '밀가루', '빵가루', '계란물', '식용유']"
초코마블버터링쿠키,색다르게 즐겨봐 초코 마블 버터링 쿠키,"['달걀', 'ⓐ박력분', 'ⓑ박력분', '코코아가루', '버터', '설탕', '소금']"
와인초콜릿케이크,와인초콜릿케이크,"['초콜릿케이크 믹스', '계란', '물', '화이트와인', '카놀라유', '생크림', '설탕', '딸기', '슈가파우더']"
베이컨계란샌드위치,베이컨계란샌드위치,"['양상추', '토마토 작은것', '홀그래인 머스터드소스 (씨겨자)', '마요네즈', '다진피클 3큰술 계란', '베이컨', '식빵']"
크림치즈카스테라,크림치즈 카스테라,"['우유', '계란', '밀가루', '전분', '크림치즈', '소금', '바닐라향', '버터', '럼주(소주)']"
시래기국물떡볶이,시래기볶음 - 무청시래기볶음,"['시래기', '국간장', '들기름', '다진 마늘', '들깨가루']"
고구마쌀롤케이크,"쌀베이킹, 쌀가루로 만든 고구마 쌀롤케이크 ","['쌀가루', '식용유', '달걀', '바닐라에센스', '고구마 큰거', '버터', '설탕', '메이플시럽', '단호박가루', '물엿']"
치즈로제떡볶이,꾸덕하고 맛있는 치즈 로제떡볶이 만들기(feat.신전떡볶이),"['떡', '어묵', '계란', '우동사리', '슬라이스치즈', '모짜렐라치즈', '깨', '고추장', '고춧가루', '설탕', '카레가루', '진간장', '후추', '우유', '물']"
묵은지간장비빔국수,묵은지간장비빔국수 만들기,"['소면', '묵은지', '김가루', '진간장', '식초', '다진마늘', '설탕', '참기름']"
노오븐계란빵,노오븐 계란빵 만드는법,"['달걀', '핫케잌반죽']"
마늘간장비빔국수,마늘간장비빔국수:간단하게 만들어 먹어요,"['국수', '양조간장', '매실액', '올리고당', '식초', '들깨가루', '다진마늘', '들기름(참기름)']"
치즈해물떡볶이,치즈 해물 떡볶이,"['쌀떡', '어묵', '양파', '파프리카', '새우', '오징어', '치즈', '설탕', '올리고당', '핫소스', '고추장', '물', '생강즙(다진마늘)']"
모닝빵양배추샌드위치,모닝빵 양배추 샌드위치 만들기 어린이날 간식,"['모닝빵', '양배추', '계란', '소금', '식용유', '케첩', '머스터드', '마요네즈', '오이피클 슬라이스', '맛술']"
두부카레떡볶이,두부카레떡볶이,"['두부', '떡볶이떡', '녹말가루', '소금', '후추', '카레가루', '물', '설탕', '다진마늘', '간장']"
블루베리고르곤졸라피자,또띠아로 블루베리 고르곤졸라 피자 만들기 우유크림스프와 함께 :) ,"['또띠아', '흰 우유', '건블루베리', '아몬드슬라이스', '모짜렐라 치즈', '슬라이스 체다치즈', '크림치즈 또는 치즈큐브', '꿀', '밀가루', '버터 크게', '파마산치즈가루', '소금', '후추', '파슬리 가루']"
당근초코머핀,당근 초코머핀 만들기,"['\u200b밀가루', '코코아가루', '소금', '베이킹소다', '실온 버터', '실온 계란', '설탕', '우유', '채친 당근', '쵸코칩', '슬라이스 아몬드']"
쉬림프아보카도샌드위치,건강한 한끼! 쉬림프아보카도샌드위치/새우아보카도샌드위치,"['식빵', '로메인', '삶은달걀', '냉동새우', '아보카도', '양파', '홀그레인머스터드', '마요네즈', '후추', '레몬즙']"
팽이버섯크림파스타,"때로는 고소하고, 때로는 매콤하게! 팽이버섯크림파스타♥","['삶은 스파게티면(160g)', '팽이버섯(60g)', '양파(30g)', '베이컨(30g)', '생크림(100ml)', '우유(100ml)', '포도씨유', '후추', '연두 순']"
코코넛마들렌,코코넛 마들렌 ,"['버터', '꿀', '박력분', '코코넛가루', '계란', '레몬즙', '설탕']"
베이컨크림떡볶이,베이컨크림떡볶이,"['떡볶이떡', '베이컨', '버섯', '양파', '우유', '크림스파게티소스']"
자색고구마호떡,[식약처] 자색고구마호떡,"['찹쌀', '자색고구마', '소금', '현미유', '물', '검정깨', '땅콩', '호두', '찹쌀가루', '계피가루', '황설탕']"
게살크림떡볶이,게살 크림떡볶이 아이도 어른도 좋아하는 맛 백파더 크림파스타소스,"['떡볶이떡', '게살', '베이컨', '다진마늘', '양파', '대파', '새송이버섯', '버터', '체다치즈', '청양고추', '파슬리가루', '우유', '소금', '밀가루']"
바질식빵러스크,바질식빵러스크와 카푸치노 ,"['식빵', '바질페스토', '올리고당', '커피', '우유', '시나몬가루', '시럽', '설탕']"
햄치즈콘치즈토스트,콘햄치즈,"['옥수수콘', '햄', '버터', '양파', '체다치즈', '모짜렐라치즈', '마요네즈']"
해물짜장떡볶이,#짜파게티 #짜파게티요리 #짜장떡볶기만들기 #해물짜장만들기 #해물짜장떡볶이 #볶음춘장,"['짜파게티', '양파', '해물믹스', '칵테일 생새우', '양파', '다진마늘', '다진생강', '썬파', '볶은 춘장', '설탕', '꿀', '소주', '노두유', '육수', '고춧가루', '전분물']"
코코넛프렌치토스트,코코넛프렌치토스트,"['밀가루', '옥수수전분', '소금', '(아몬드)우유', '바닐라익스트랙', '채썬무가당코코넛', '식빵', '코코넛오일']"
블루베리초코칩머핀,(어린이날간식)속속들이 블루베리 초코칩머핀:블루베리 골라낼까봐 갈아버렸다,"['통밀가루', '버터', '설탕', '달걀', '베이킹파우더', '바닐라가루', '냉동블루베리', '우유', '초코칩']"
황태국물떡볶이,깊은맛의 황태 국물 떡볶이,"['떡볶이 떡', '황태채', '어묵', '당면', '청양고추', '삶은 달걀', '대파', '고추장', '간장', '설탕', '맛술', '물엿', '통깨']"
오렌지초코칩쿠키,오렌지초코칩쿠키,"['오렌지껍질', '황설탕', '박력쌀가루', '베이킹파우더', '버터', '달걀', '초코칩', '청크초콜릿']"
단호박샐러드야채모닝빵,단호박샐러드 야채모닝빵♡,"['모닝빵', '양상추', '치즈', '단호박 샐러드']"
계란양배추토스트,길거리토스트 만드는법- 딸에게# ~ 계란 양배추토스트,"['토스트용 식빵', '계란', '양배추', '당근', '설탕', '소금', '케찹', '마요네즈', '버터', '슬라이스치즈']"
햄치즈계란토스트,햄치즈 계란토스트 만들기 든든하네요,"['식빵', '계란', '마요네즈', '체다치즈', '소금', '슬라이스햄', '토마토케찹', '모짜렐라치즈']"
매운짜장떡볶이,매운짜장떡볶이 만들기,"['가래떡', '사각어묵', '당면(불린것)', '대파', '멸치육수', '다진마늘', '춘장', '고추장', '고추가루', '간장', '생강술', '설탕', '올리고당', '포도씨유', '참기름']"
과일핫케이크,초간단 간식 과일핫케이크 만드는 법,"['핫케이크가루', '우유', '달걀', '딸기잼', '귤', '코코아 파우더']"
미숫가루초코칩쿠키,"[미숫가루초코칩쿠키] 든든하게,담백하게!!","['미숫가루', '박력분', '베이킹파우더', '시나몬가루', '소금', '버터', '갈색설탕', '계란', '초코칩']"
블루베리팬케이크,블루베리 팬케이크 만들기! ,"['핫케이크 가루', '우유', '계란', '블루베리', '블루베리콤포트', '생블루베리 슈가파우더']"
바지락토마토파스타,바지락 토마토 파스타,"['조갯살', '파스타', '블랙올리브', '양파', '파스타소스', '토마토', '마늘 가루', '올리브오일']"
통밀초코쿠키,통밀 초코 쿠키,"['통밀가루', '아몬드 가루', '코코아파우더', '코코넛 오일', '머스코바도 설탕', '우유', '호두', '슬라이스 아몬드']"
건포도생크림스콘,건포도 생크림 스콘,"['박력분', '베이킹파우더', '베이킹소다', '건포도', '럼주', '물', '계란물', '생크림', '설탕', '소금']"
노오븐식빵피자,노오븐 식빵 피자 토스트,"['식빵', '양파', '햄', '맛살', '로제파스타소스', '모짜렐라치즈', '버터']"
쌀초코쿠키,쌀가루로 만들어도 바삭바삭! 쌀가루초코쿠키,"['박력 쌀가루', '베이킹소다', '무염버터', '땅콩버터', '황설탕', '소금', '계란', '초코칩', '초코청크', '견과류']"
바게트피자빵,바게트 피자빵 만들기,"['바게트빵', '파프리카', '양파', '양송이버섯', '새우', '방울토마토', '토마토소스']"
미역비빔국수,미역비빔국수,"['마른미역', '소면', '다진마늘', '고추장', '올리고당', '매실액', '간장', '고춧가루', '식초', '참기름', '깨소금']"
핫도그피자,핫도그피자,"['편의점핫도그', '마요네즈', '케찹', '치즈', '계란']"
버섯또띠아피자,버섯 또띠아 피자,"['느타리버섯', '새송이버섯', '팽이버섯', '표고버섯', '목이버섯', '양파', '또띠아', '토마토케첩(피자소스)', '피자치즈', '파슬리가루', '기름', '소금']"
오리훈제간장떡볶이,훈제오리떡볶이 아이들이 좋아하는 떡볶이,"['떡볶이떡', '훈제오리', '사각어묵', '당근', '통마늘', '양파', '표고버섯', '청홍고추', '통깨', '양조간장', '굴소스', '올리고당', '물']"
모시조개해물칼국수,"모시조개 해물칼국수, 모시조개 해감과 칼국수 양념장까지","['모시조개', '시판 칼국수면', '양파', '호박', '대파', '당근', '버섯', '물', '다시멸치', '건새우', '무', '다시마(10*10)', '다진마늘', '어간장', '소금', '후추', '국간장', '진간장', '고춧가루', '통깨', '참기름', '물', '다진파', '다진마늘']"
당근고구마빵,밥솥 오트밀 당근빵,"['오트밀', '계피가루', '달걀', '소금', '우유', '베이킹파우더', '견과류', '당근', '설탕', '건포도', '식용유', '바닐라익스트랙', '크림치즈', '버터', '생크림', '꿀']"
전자렌지치즈스파게티,부라타치즈 스파게티 만들기,"['양파', '통마늘', '스파게티면', '올리브유', '소세지', '토마토소스', '소금', '후추', '부라타치즈', '파슬리가루']"
굴미역수제비,굴미역수제비 만들기 육수 없어도 괜찮아,"['수제비', '굴', '미역', '참기름', '다진 마늘', '간장', '소금']"
민트오레오치즈케이크,[노오븐] 민트 오레오 치즈케이크,"['오레오 가루', '녹인 버터', '실온 크림치즈', '설탕', '플레인 요거트', '민트 익스트랙', '레몬즙', '판 젤라틴', '파랑색 식용 색소', '초록색 식용 색소', '휘핑한 생크림']"
시금치단팥빵,시금치단팥빵,"['강력분', '황설탕', '인스턴드라이이스트', '소금', '달걀', '시금치즙', '버터', '팥앙금', '호두', '달걀물']"
베이컨크림스파게티,베이컨 크림스파게티 만들기,"['베이컨', '양파', '스파게티', '생크림', '우유', '소금', '후춧가루', '올리브유', '파슬리가루']"
게살야채모닝빵샌드위치,게살야채 모닝빵 샌드위치,"['모닝빵', '오이', '옥수수캔', '게살', '마요네즈', '허니머스터드', '소금', '후추', '슬라이스치즈', '양상추']"
생크림카스테라,생크림 카스테라,"['노른자', '설탕 A', '물', '흰자', '설탕 B', '박력분', '강력분', '베이킹 파우더', '우유', '럼주', '바닐라 익스트랙', '생크림', '설탕', '코엥트로']"
바나나브라우니머핀,[어린이날 간식] 바나나 브라우니 머핀,"['버터', '박력분', '설탕', '바닐라설탕', '달걀', '코코아 가루', '베이킹 파우더', '우유', '럼주', '초콜릿', '바나나', '헤이즐넛', '크림치즈', '초콜릿', '우유', '크랜베리', '민트']"
김밥피자,김밥피자:김밥의 변신은 완전무죄 (남은김밥요리),"['김밥', '피자치즈', '슬라이스체다치즈', '토마토케첩', '칠리소스']"
가나슈초코케이크,미니 가나슈 초코케이크,"['달걀', '설탕', '녹인 버터', '식물성오일', '밀가루박력분', '코코아가루', '다크초콜릿', '생크림']"
토마토치즈토스트,토마토 치즈 토스트,"['완숙토마토', '식빵', '모짜렐라치즈', '케첩', '파슬리가루']"
