name,food_name,ingredients
해물달래누룽지탕,푸키베베표 '해물달래누룽지탕',"['현미누룽지', '달래', '홍합살', '해물모듬', '무채', '쌀뜬물', '된장', '다시마가루', '굵은고춧가루', '다진마늘', '소금']"
로제김치주먹밥,♥[신혼밥상] 로제 김치주먹밥,"['밥', '김치', '대파', '양파', '소시지', '설탕', '간장', '굴소스', '달걀', '빵가루', '우유', '생크림', '고추장', '슬라이스치즈', '간장', '올리고당', '설탕']"
카레김주먹밥,카레만 먹어? 주먹밥과 함께 한 고급진 일품 요리- 카레 김 주먹밥,"['인스턴트 카레 가루', '큐브 카레 1 조각', '물', '감자', '양파', '돼지고기 안심', '버터', '오일', '밥', '참기름', '가는 소금', '통깨', '도시락 김']"
아보카도낫또비빔밥,아보카도 낫또 비빔밥 만들기,"['낫또', '아보카도', '김치', '창란젓', '계란', '참기름', '깨', '설탕', '단무지', '어린잎 채소', '밥']"
오리간장불고기덮밥,오리 간장불고기 덮밥,"['오리고기', '양파', '표고버섯', '부추', '간장', '맛술', '다진마늘', '후추']"
칵테일새우김치볶음밥,칵테일새우 요리 새우볶음밥 와따요,"['칵테일새우', '계란', '각종야채', '후추', '청주', '소금', '밥', '굴소스']"
시금치꼬마김밥,[식약처] 시금치꼬마김밥,"['시금치', '밥', '당근', '단무지', '구운 김', '참기름', '참깨', '식용유', '소금', '후추']"
냉이된장크림리조또,"봄나물 리조또, 냉이 튀김 올린 냉이 된장 크림 리조또","['밥', '냉이', '무가당 두유', '된장', '참기름', '후춧가루', '냉이', '찹쌀가루', '식용유']"
고구마인절미볼,[읽어주는레시피] 할머니를 생각하는 따뜻한 마음으로 ♥ 고구마인절미볼 [만개의레시피],"['고구마', '콩가루', '꿀', '우유', '소금', '검은깨']"
수수팥죽,수수 팥죽 만들기~동지 팥죽!,"['팥', '쌀', '소금', '수수', '끓는물', '소금', '설탕', '물1차분 팥의', '물2차분 팥의', '물3차분', '설탕']"
구운참치마요주먹밥,구운 참치마요 주먹밥,"['밥', '참기름', '식용유', '간장', '설탕', '참치', '마요네즈', '청양고추', '설탕', '후추']"
마늘쫑새우볶음밥,마늘쫑 새우볶음밥 만들기,"['생새우살', '밥', '마늘쫑썬것', '다진 양파', '다진파프리카', '카놀라유', '소금', '후추', '청주', '굴소스', '케찹']"
굴숙주짜장밥,"짜장면 아니고, 굴 숙주 짜장밥","['해동한 굴', '씻을 물', '소금', '고형 간짜장(53g)', '숙주( 100g)', '청주', '양파(약80g)', '송송 썬 대파(22g)', '송송 썬 파프리카(15g)', '백만송이 버섯( 50g)', '식용유', '물', '밥']"
육포김치주먹밥,육포김치주먹밥 만들기,"['발아현미밥', '육포', '김치', '들기름', '매실청', '조미김']"
두부계란볶음밥,두부계란볶음밥 만드는법 ,"['두부', '계란', '대파', '식용유', '간장']"
쇠고기야채죽,쇠고기야채죽,"['다진쇠고기', '불린쌀', '참기름', '물', '버섯', '당근', '호박', '국간장', '소금', '간장', '다진마늘', '다진파', '참기름', '소금', '후춧가루']"
충무김밥오징어무침,충무김밥오징어 무침 만들기,"['밥', '소금', '참기름', '통깨', '오징어', '김밥김', '고추장', '생강청', '올리고당', '매실청', '간장', '다진대파', '청양고춧가루']"
깍두기스팸볶음밥,깍두기 스팸 볶음밥,"['익은 깍두기', '깍두기 국물', '스팸', '모짜렐라치즈', '굴소스', '카놀라유']"
낫또가지덮밥,낫또 가지덮밥,"['가지', '낫또', '허브솔트 혹은 후추', '간장', '올리브유']"
찹쌀녹두누룽지백숙,찹쌀 녹두 누룽지 백숙 잡내없이 맛있게 끓이는법,"['닭', '대추', '통마늘', '생강', '다진마늘']"
미니치즈김밥,미니 치즈김밥 맛있게 싸는 법,"['밥', '김밥용김', '김밥용단무지', '김밥용햄', '시금치', '당근', '달걀', '슬라이스치즈', '소금', '식용유', '통깨', '소금', '참기름', '소금', '통깨']"
소고기치즈김밥,소고기김밥 만들기,"['다진 소고기', '맛술', '간장', '설탕', '다진 마늘', '후추', '깻잎', '단무지', '계란', '당근', '오이', '밥', '김밥김', '소금', '참기름', '통깨', '식용유']"
꼬마어묵김밥,[꼬마어묵김밥] 별거없어보여도 재료하나로 기깔나는 맛나는 간단김밥,"['밥 420g', '사각어묵', '김밥김', '참기름', '깨', '소금', '간장', '올리고당', '맛술', '고춧가루']"
제육김치주먹밥,[제육김치주먹밥] 맛있는 주먹밥 만들어볼까요 -양싸,"['밥', '제육볶음', '김치', '계란', '김', '참기름']"
시금치닭죽,시금치 닭죽 #친정엄마레시피 (다이어트용이나 몸보신 용으로도 좋아요),"['쌀', '찹쌀', '익힌 닭가슴살', '시금치', '간이되어있는 시판 사골국물', '양파', '당근', '새송이버섯', '물', '참기름', '소금', '후추', '깨소금']"
실치마늘볶음밥,원팬 간편 한그릇밥 실치 마늘 볶음밥~*,"['실치 작은', '통마늘', '버터', '후추', '굴소스']"
치즈참치볶음밥,참치베이컨치즈밥,"['참치', '치즈', '베이컨', '양파', '밥', '옥수수콘', '고추장', '케찹', '물엿', '참기름']"
참치짜장밥,참치 짜장밥,"['감자(大)', '양파(中)', '당근', '참치캔', '물', '밥', '짜장가루', '올리브오일']"
돼지고기카레볶음밥,다이어트 요리로 든든하고 맛있는 돼지고기카레볶음밥,"['밥', '돼지고기', '양파', '카레가루', '소금', '올리브오일', '청주', '마늘', '파', '통깨', '참기름']"
꼬막야채비빔밥,꼬막 야채 비빔밥,"['꼬막', '당근', '상추', '양파', '풋고추', '부추or깻잎', '밥', '초고추장', '참기름']"
김치잡채호떡,꿀호떡만 먹어봤니? 매콤한 김치잡채 호떡♥,"['호떡 믹스', '따뜻한 물', '김치', '당면', '부추', '양파', '간장', '설탕', '다진마늘', '고춧가루', '참기름', '후추']"
깻잎크래미유부초밥,[나들이 도시락] 깻잎 크래미 유부초밥 만들기,"['밥', '크래미', '날치알', '시판 유부초밥', '깻잎', '청주', '무순', '당근', '달걀지단', '우엉조림', '다진 양파', '마요네즈', '후춧가루']"
식빵인절미호떡,씨앗호떡 같아요~ 식빵 인절미호떡,"['식빵', '인절미', '흑설탕', '통깨', '다진 아몬드']"
일본식가지덮밥,일본식 가지덮밥 :: 간단하고 맛있어!,"['가지', '밥', '설탕', '맛술', '간장', '물']"
불고기궁중떡볶이,건강한식 더비비고 초간단 불고기 궁중 떡볶이,"['떡볶이떡', '양파', '당근', '대파', '더비비고 버섯 불고기 덮밥소스', '물']"
햄떡꼬치,햄 떡꼬치~*,"['떡볶이 떡', '샌드위치사각햄', '카놀라유 기름']"
마카로니치즈떡볶이,밥솥으로 만든 마카로니 치즈 떡볶이,"['마카로니', '소세지', '물', '모짜렐라치즈', '깨', '고추장', '간장', '고춧가루', '설탕', '멸치가루']"
간장오징어덮밥,간장오징어덮밥 만들기,"['오징어몸통', '양배추잎', '당근', '양파', '파', '간장', '설탕', '식용유']"
보리새우리조또,[가정간편식] 미역을 만난 보리새우 리조또,"['미역 페스토', '전처리 보리새우', '흰쌀밥', '식용유', '쪽파 슬라이스', '소금', '후추', '미역', '물', '보리새우']"
단호박국물떡볶이,[쫄면떡볶이][국물떡볶이] 얼큰한 국물~~쫄면사리~국물떡볶이...^^ ,[]
스팸땡초꼬마김밥,스팸 땡초 꼬마김밥 만들기 매콤하니 맛나요,"['밥', '스팸 큰거', '청양고추', '김밥용김', '통깨', '참기름', '간장', '설탕', '물']"
깻잎참치볶음밥,깻잎 참치 볶음밥 레시피,"['밥', '계란', '참치캔', '파', '깻잎', '참치액젓', '참기름', '후추']"
단호박팥죽,단호박 팥죽,"['팥', '찹쌀', '멥쌀', '단호박', '설탕', '소금']"
오미자누드김밥,오미자묵은지참치김밥&오미자누드김밥,"['밥', '오미자물', '김', '계란', '맛살', '큐브참치', '묵은지', '참기름', '소금', '통깨']"
더덕떡갈비,더덕 떡갈비 만들기,"['다짐육', '더덕', '시금치', '잣', '빵가루', '간장', '설탕', '맛술', '다진마늘', '참기름', '통깨', '송송 썬 대파', '후추']"
영양약밥,[정월대보름 음식] 전기밥솥 영양약밥,"['찹쌀', '알밤', '대추', '잣', '해바라기씨', '물', '설탕', '간장', '계피가루', '참기름']"
치즈김치볶음밥스프링롤,바삭바삭하게 먹는 치즈 김치볶음밥 스프링롤 ,"['춘권피', '모짜렐라 치즈', '김치', '밥', '햄', '양파', '옥수수콘']"
함박스테이크덮밥,"함박스테이크 덮밥 & 샌드위치 만들기 / 함박스테이크, 일본식 카레 밀키트 상품 리뷰","['함박스테이크', '데미글라스소스', '현미밥', '채썬양배추', '계란후라이', '함박스테이크', '쌀식빵', '버터', '사과', '양파', '매실장아찌', '상추', '머스타드', '꿀', '카레밀키트', '현미밥', '계란 후라이']"
파인애플카레볶음밥,파인애플 카레볶음밥,"['생파인애플', '새우살', '브로콜리', '당근', '밥', '소금', '후춧가루', '카레가루', '버터', '식용유', '후춧가루']"
바지락마늘볶음밥,바지락마늘볶음밥! (제철 해산물요리),"['밥', '바지락살', '마늘', '청양고추', '시판 직화 파기름 굴소스', '청주', '오일']"
잔멸치주먹밥,잔멸치주먹밥 - 딸에게# / 잔멸치주먹밥만드는법,"['멸치볶음', '밥', '통깨', '참기름', '치즈', '흑임자']"
치즈국물떡볶이,내맘대로요리@ 치즈국물떡볶이,"['떡국떡', '대파', '간장', '고추장', '고춧가루', '올리고당', '모짜렐라치즈', '깨소금']"
닭고기카레덮밥,매콤 닭고기 카레덮밥,"['매운 카레가루', '닭고기', '썬 양파', '감자', '식용유', '물', '밥']"
소고기김치떡국,소고기 김치만두 떡국~간단한그릇,"['떡국떡', '소고기', '김치만두', '시판용 사골육수', '대파', '소금', '다진마늘', '후추가루']"
오이참치비빔밥,다이어트 식단 오이참치비빔밥으로 5kg 빼기,"['오이', '참치캔', '부추', '스리라차', '간장', '들기름 또는 참기름']"
트러플간짜장밥,사과 간짜장 볶음밥,"['다진돼지고기', '사과', '양파', '표고버섯', '오이', '감자(중)', '달걀', '기름', '밥', '다진돼지고기', '사과', '양파', '표고버섯', '오이', '감자(중)', '표고버섯불린물', '기름', '후추', '소금', '자장소스가루', '후추']"
계란말이어묵김밥,예쁜 김밥만들기/꽃계란말이 어묵김밥,"['밥', '김밥김', '사각어묵', '소시지', '계란', '식용유', '소금', '맛술', '물', '고추장', '고춧가루', '간장', '굴소스', '올리고당', '맛술', '소금', '깨소금', '참기름']"
파인애플오므라이스,파인애플 오므라이스,"['당근', '칼라별파프리카', '파인애플', '밥', '계란', '카오팟수파롯소스', '식용유', '후춧가루', '깨소금']"
콩나물무생채비빔밥,백종원 돼지고기 맛나니 비빔밥 만들기! 콩나물 무생채 비빔밥 꿀 조합 레시피!! ,"['돼지고기 다짐육', '양파', '콩나물', '무', '대파', '돼지고기 다짐육', '간장', '물', '설탕', '다진마늘', '설탕', '다진마늘', '고춧가루', '멸치액젓', '식초', '국간장', '다진마늘', '꽃소금', '고춧가루', '참기름']"
베이컨순두부카레덮밥,베이컨순두부카레덮밥,"['순두부 2개', '양파', '통마늘', '베이컨', '물', '카레가루', '흑후추가루', '소금', '참기름']"
궁중해물떡볶이,궁중 해물 떡볶이,"['떡볶이떡', '길쭉한 어묵', '칵테일 새우', '오징어', '삶아놓은 홍합', '양배추', '삶은달걀', '양파', '쪽파', '다진마늘', '올리브유', '참기름', '검은깨', '간장', '굴소스', '녹말가루', '아가베시럽', '홍합삶은국물']"
누룽지카나페,누룽지카나페,"['시판 누룽지', '치즈', '방울토마토', '큐브 치즈', '베이비채소']"
명란베이컨새우볶음밥,남녀노소 모두의 입맛에 딱!♡ 명란베이컨새우볶음밥 ♡,"['밥', '베이컨', '대파', '새우', '계란', '버터', '명란젓', '다진마늘', '참깨', '맛술', '후추가루', '참기름 팬에', '굴소스', '소금', '볶음간장 팬에 크게 한바퀴']"
떡국떡라볶이,간단라볶이 만들기 5분 떡국떡라볶이 레시피 라면요리,"['떡국떡', '라면', '물', '고추가루', '설탕', '피자치즈']"
소불고기유부초밥,우리육우 소불고기유부초밥 도시락,"['불고기용소고기', '유부', '파슬리', '밥', '간장', '설탕', '양파', '사과', '매실액', '미림', '다진마늘']"
아보카도참치비빔밥,아보카도요리 아보카도참치비빔밥 만들기,"['아보카도', '참치 작은거', '계란', '밥', '스리라차소스', '마요네즈']"
베이컨야채볶음밥,화끈한 맛! 베이컨 야채볶음밥,"['밥', '다진 김치', '베이컨', '채친 양파', '다진 버섯', '채친 당근', '채친 애호박', '올리브유', '소금', '후춧가루', '핫소스', '굴소스']"
검정깨누룽지과자,#[정월대보름] 누룽지과자,"['누룽지', '식용유', '설탕']"
오리훈제간장떡볶이,훈제오리떡볶이 아이들이 좋아하는 떡볶이,"['떡볶이떡', '훈제오리', '사각어묵', '당근', '통마늘', '양파', '표고버섯', '청홍고추', '통깨', '양조간장', '굴소스', '올리고당', '물']"
고구마약밥,약식(약밥),"['쌀', '물', '밤', '대추', '해바라기씨', '호박씨or은행', '흑설탕', '참기름', '간장', '계피가루', '카라멜소스', '소금', '설탕', '물', '끓는물', '물엿']"
홍합치즈떡볶이,엄마표 홍합 치즈 떡볶이로 요리 실력 뽐내기!,"['떡볶이 떡', '어묵', '꽃게', '홍합', '새우', '오징어 반', '양파', '양배추', '대파', '마늘', '치즈', '멸치육수', '고춧가루', '고추장', '물엿', '설탕', '소금', '후추', '맛술 미림']"
치킨마요덮밥,"치킨마요덮밥 만들기,치킨마요덮밥소스","['남은치킨', '양파', '계란', '양배추', '간장', '다진마늘', '올리고당', '물', '미림']"
오이지불고기김밥,오이지불고기김밥,"['불고기용', '다진마늘', '다진생강', '청주', '간장', '후춧가루', '올리고당', '참기름', '오이지', '생김', '밥']"
묵은지베이컨볶음밥,묵은지 베이컨 볶음밥,"['김치', '대파(작은거)', '베이컨', '간장', '설탕', '참기름', '계란']"
계란베이컨볶음밥,바쁜 아침 간단 계란 베이컨 볶음밥,"['베이컨', '계란', '맛간장', '체다치즈']"
양배추떡갈비볶음밥,양배추 떡갈비볶음밥,"['양배추', '떡갈비', '케찹', '굴소스', '통깨', '쪽파', '계란', '밥']"
해물크림리조또,해물 크림 리조또 !! ,"['쌀(대략 반컵보다 살짝 많음)', '새우', '표고버섯', '양파', '냉동 꽃게 작은 것', '시금치', '다진마늘', '버터', '치킨스톡', '물', '생크림', '후춧가루']"
미니단호박죽,미니단호박죽,"['미니단호박', '쌀', '감자 휴게소통감자구이크기', '쌀뜨물', '소금', '설탕']"
참치계란죽,부드럽고 고소한 참치계란죽 만들기,"['캔참치', '계란', '대파', '양파', '물', '밥', '양조간장', '소금', '참기름', '후춧가루']"
콩나물소고기덮밥,10개월 아기 콩나물소고기 덮밥 아기간장 넣어 맛있게,"['다진 소고기', '양파', '당근', '참기름', '콩나물', '아기간장', '멸치육수']"
닭가슴살까르보나라떡볶이,까르보나라 떡볶이,"['떡(구멍뚫린떡)', '브로콜리', '휘핑크림(소)', '우유', '파마산가루', '양파', '후추', '소금']"
취나물참치주먹밥,취나물 참치 주먹밥,"['밥', '참치', '데친 취나물', '마요네즈', '후추', '집된장', '들기름', '다진마늘', '매실청', '통깨']"
명란마요주먹밥,명란마요주먹밥 - 딸에게#,"['명란', '참기름', '밥', '비트물 -', '식초', '설탕', '소금 조금', '김']"
베이컨대파계란볶음밥,베이컨대파계란 볶음밥,"['베이컨', '계란', '대파', '찬밥', '굴소스', '간장', '참기름']"
양배추기름떡볶이,기름떡볶이 간식으로 처음 만들어본 기름떡볶이 맛나네요,"['떡볶이떡', '대파', '고춧가루', '간장', '캡슐조청', '참기름', '식용유']"
두부참치마요주먹밥,[다이어트] 두부 참치마요 주먹밥,"['통조림 참치 85g 짜리', '양배추 약', '깻잎', '두부', '밥', '참기름', '마요네즈', '후추', '김가루']"
큐브스테이크덮밥,큐브 스테이크덮밥 만들기,"['소고기', '숙주', '꼬들 단무지', '양파', '어린잎채소', '쪽파', '통마늘', '와사비', '밥', '스테이크 소스', '레드와인', '버터', '후춧가루', '간장', '맛술', '물', '설탕', '후추', '다시마', '다진 마늘', '생강가루']"
불고기누드김밥,불고기 누드김밥 만드는 법,"['밥', '김밥김', '소고기', '상추', '단무지', '오이', '맛살', '잣', '호두', '간장', '대파', '간마늘', '양파즙', '배즙', '설탕', '꿀', '참기름', '통깨', '후춧가루']"
고추마요참치삼각김밥,참치 고추마요 삼각김밥 만들기 참 쉽네요~고추마요 참치 삼각김밥,"['참치캔 150g', '양파', '깻잎', '밥', '통깨', '참기름', '소금', '삼각김밥 포장 김']"
표고버섯리조또,"편의점 10분요리.

렌틸콩 표고버섯 리조또","['즉석 렌틸콩 밥', '양송이 수프', '표고버섯', '닭가슴살캔', '버터', '다진 부추', '식초', '올리브오일', '소금', '후추', '로즈마리 (허브)']"
홍합떡만두국,홍합 떡만두국 - 딸에게#,"['홍합탕', '왕 만두', '오색 떡', '배추', '표고버섯', '다진파', '다진마늘', '집간장']"
고등어묵은지김밥,가정간편식 - 고등어 묵은지 김밥 ,"['고등어', '묵은지', '부추', '김밥 김', '밥', '들기름', '설탕', '간마늘', '참기름']"
닭가슴살두부유부초밥,닭가슴살 두부 유부초밥 만들기,"['시판 유부초밥 14개', '닭가슴살', '두부', '소금', '후추', '맛술']"
멸치육수떡만두국,#디포리며리육수 #벤댕이육수 #디포리멸치육수떡만두국만들기 #멸치육수떡만두국,"['새우오징어굴림 만두', '고추 만두', '떡국떡', '찌개용모둠 야채', '후추', '디포리 멸치육수', '멸치조개 다시다', '썬파', '김가루', '참기름', '통깨', '물']"
라면국물떡볶이,국물떡볶이 만들기 라면 넣어 호로록,"['밀떡', '어묵', '라면사리', '대파', '멸치다시 육수', '고추장', '고춧가루', '국간장', '설탕', '물엿이나 올리고당']"
해물버섯누룽지탕,해물 버섯 누룽지탕,"['새우는', '오징어', '홍합', '양파', '당근', '양송이버섯', '누룽지', '죽순캔', '치킨스탁', '굴소스', '청주', '고추기름', 'xo소스']"
크래미야채죽,크래미 야채죽 만들기 찬밥활용 레시피,"['크래미', '당근', '호박', '감자', '양파', '찬밥', '소금', '후추', '들기름', '국간장']"
시금치베이컨볶음밥,"아기 밥, 시금치베이컨볶음밥 레시피","['공기밥', '베이컨', '양파', '다진마늘', '시금치', '식용유', '통깨']"
새우버섯리조또,가와지1호쌀로 만든 새우버섯리조또,"['새우', '표고버섯', '양파', '콘옥수수', '우유', '체다치즈', '소금', '후추', '공기밥', '다진마늘', '버터']"
부추계란김밥,부추 계란 김밥 속 재료 몇 없는 간단 집 김밥 만들기,"['김밥 단무지', '김밥 김', '당근', '소금', '식용유 계란', '소금', '후추', '식용유 밥', '다진 부추', '통깨', '소금', '참기름']"
닭가슴살곤약밥볶음밥,다이어트 닭가슴살 곤약밥 볶음밥,"['구운 닭가슴살', '애호박', '양파', '노랑파프리카', '빨강 파프리카', '브로콜리', '올리브유', '굴소스', '식용류', '도담쌀 곤약밥 150g']"
베이컨말이치즈김밥,베이컨 치즈말이 주먹밥 만들기,"['밥', '베이컨', '다진김치', '슬라이스치즈', '계란', '양파', '식용유', '간장', '설탕']"
관자파인애플볶음밥,등갈비고추장립+관자파인애플볶음밥,"['등갈비', '싱싱한 관자', '파인애플', '적양파', '파프리카', '노랑파프리카', '오이', '밥', '고구마', '고추장', '케첩', '설탕', '올리고당', '청주', '다진마늘', '생강즙', '후추', '소금', '굴소스', '마요네즈', '머스타드', '플레인요거트', '소금']"
단호박송편,단호박 송편,"['쌀가루', '단호박', '깨', '꿀']"
벚꽃주먹밥,벚꽃 주먹밥 / 이쁜 도시락 / 아이 밥 만들기,"['밥', '소시지', '주먹밥토핑', '참기름', '깨', '식용유', '김밥 단무지', '머스터드', '케첩']"
주꾸미갑오징어덮밥,쭈꾸미덮밥,"['쭈꾸미', '대파', '청홍고추', '소금', '레몬즙', '다진마늘', '생강즙', '고추장', '고춧가루', '간장', '후춧가루']"
꼬막새싹비빔밥,간편한데 맛있는 꼬막새싹비빔밥,"['삶은 꼬막', '새싹채소', '밥', '홍게간장 또는 간장', '참기름', '매실청', '고춧가루', '깨']"
게살크림떡볶이,게살 크림떡볶이 아이도 어른도 좋아하는 맛 백파더 크림파스타소스,"['떡볶이떡', '게살', '베이컨', '다진마늘', '양파', '대파', '새송이버섯', '버터', '체다치즈', '청양고추', '파슬리가루', '우유', '소금', '밀가루']"
바싹소불고기덮밥,한끼든든 바싹소불고기덮밥 만들기,"['소불고기용 고기', '밥', '맛술', '다진마늘', '소금', '후추', '레몬즙', '양파', '대파', '우스터소스', '진간장', '설탕', '다진마늘', '물', '올리브유']"
달래간장콩나물밥,달래 간장 콩나물밥 / 별미요리,"['쌀', '콩나물', '불린 표고버섯', '다시마 우린물', '달래', '청양고추', '홍고추', '양조간장', '올리고당', '고춧가루', '통깨', '들기름']"
생토마토리조또,"레스토랑 분위기 물씬, 생토마토 리조또 만들기*.*","['토마토', '스팸', '김치', '밥', '치즈']"
간장나물비빔밥,간장 나물비빔밥,"['나물', '달걀', '밥', '간장', '참기름', '통깨']"
새우떡갈비샐러드,"새우떡갈비 만드는 법, 이색 새우요리 레시피","['돼지고기', '소고기', '새우', '밀가루', '다진마늘', '다진 파', '간장', '설탕', '소금', '참기름', '후추', '미림', '소금', '후추']"
치즈돈까스덮밥,"든든하지만 간편한 돈까스덮밥 레시피! #치즈돈까스덮밥, 가츠동레시피","['돈까스', '양파', '청양고추', '쯔유', '물', '계란', '쑥갓', '밥']"
골뱅이부추비빔밥,[10분컷 레시피] 초간단 보양식 <골뱅이 부추비빔밥>,"['통조림골뱅이', '부추', '쪽파', '파기름용 기름', '밥', '진간장', '다시마육수 또는 물', '참기름', '고춧가루', '깨', '고추 또는 꽈리고추', '당근 또는 붉은색 채소', '고추장']"
스팸깍두기볶음밥,스팸 깍두기 볶음밥 만드는법 백종원 김치볶음밥,"['밥', '깍두기', '스팸', '대파', '김치 국물', '계란', '통깨', '포도씨유', '진간장', '고추가루', '황설탕']"
간장베이컨말이주먹밥,"궁서체로 말하는, 진짜 맛있는 '간장 베이컨말이 주먹밥'","['베이컨', '밥', '진간장', '올리고당', '설탕', '굴소스', '후추']"
미니단호박크림리조또,"미니밤호박, 미니단호박 크림 리조또 만들기","['보리', '치킨스톡', '물', '양파', '베이컨', '생크림', '미니단호박', '새송이버섯', '올리브오일', '버터', '마늘', '파마산치즈', '후추', '파슬리']"
밥통오므라이스,TV요리) 밥통오므라이스 손쉽게 대량으로! ,"['불린 쌀', '물', '다진 감자', '다진당근', '다진양파', '다진 스팸', '송송 썬 대파', '토마토케첩', '우스터소스', '식용유', '버터', '다진마늘', '달걀', '토마토케첩']"
오트밀김치죽,오트밀김치죽 만들기,"['오트밀', '김치', '콩나물', '물', '육수 한알', '김 작게', '들기름']"
참치마요구운주먹밥,참치마요 구운주먹밥 ,"['밥', '진간장', '참기름', '깨', '열무김치', '캔참치', '마요네즈', '소금', '후추']"
햄치즈꼬마김밥,햄치즈꼬마김밥,"['김밥용김', '체다슬라이스치즈', '슬라이스햄', '김밥용 단무지', '당근', '우엉조림', '밥', '참기름', '소금', '식용유', '주먹밥가루', '진간장', '물', '식초', '올리고당', '연겨자']"
베이컨버섯크림리조또,쌀로 만든 버섯 베이컨 크림리조또,"['쌀', '베이컨', '양송이버섯', '청양고추', '다진마늘', '우유', '슬라이스치즈', '소금', '후추', '버터']"
파인애플간장떡볶이,파인애플 떡볶이 만드는 방법,"['떡볶이떡', '파인애플', '양배추', '어묵', '대파', '검은 통깨', '멸치다시마국물', '고추장', '고춧가루', '참치액', '올리고당']"
햄총각김치볶음밥,백파더 햄총각김치볶음밥,"['총각무', '식초', '캔햄', '식용유', '황설탕', '양조간장', '고춧가루', '물', '밥', '계란']"
참치카레볶음밥,참치카레볶음밥 만들기,"['양파', '통조림 참치(큰것)', '밥', '진간장', '카레가루', '식용유']"
떡국떡떡갈비볶음,떡국떡요리 떡국떡떡갈비볶음,"['떡국떡', '떡갈비', '진간장', '참치액', '맛술', '굴소스', '올리고당', '참기름', '다진마늘', '후추', '물']"
흑미짜장밥,"새우넣고 만들어 비쥬얼 맛도 쵝오
왕 흑미짜장밥","['계란', '양파', '호박', '새우', '파', '돼지고기', '감자', '양파', '양배추', '양송이', '올리브오일', '물', '설탕', '짜장분말']"
오징어치즈떡볶이,통오징어 치즈떡볶이 만들기,"['떡볶이떡', '어묵', '대파', '양파', '청양고추', '모짜렐라 치즈', '멸치다시물', '오징어', '청주', '튀김가루', '고추장', '고춧가루', '간장', '다진마늘', '올리고당', '설탕']"
고구마찹쌀호떡,고구마찹쌀호떡,"['고구마', '찹쌀가루', '땅콩', '흑설탕']"
마늘브로콜리햄주먹밥,마늘브로콜리햄주먹밥도시락,"['햄', '브로코롤리', '마늘', '밥', '달걀', '기름', '소금', '들기름', '검은깨', '통깨']"
날치알멍게비빔밥,제철요리 9.900원에 행복 질리도록 맛보는 날치알멍게비빔밥,"['깐 멍게', '밥', '오이', '모듬새싹', '마늘', '청양고추', '날치알', '참기름', '통깨', '초고추장']"
닭가슴살간장구이누드김밥,닭가슴살간장구이누드김밥 ,"['닭가슴살(130g)', '밥', '검정깨', '김', '포도씨유', '허브솔트', '다진마늘', '맛술', '깻잎', '오이자른거', '간장', '맛술', '설탕', '설탕', '식초', '소금']"
쉬림프밥버거,♥[신혼밥상] 갈릭 쉬림프 밥버거,"['3층 치즈', '달걀', '감자', '마늘', '김가루', '양상추', '새우', '버터', '돈가스소스', '케찹', '굴소스', '올리고당', '물']"
토핑유부초밥,근사한 도시락으로 끝내주는 토핑유부초밥,"['네모 유부초밥', '양파', '참치', '크래미', '소불고기', '마요네즈', '소금', '후추']"
아보카도해물리조또,"특별한 리조또 만들기, 아보카도 해물 리조또, 아이 반찬, 유아 반찬, 아보카도 요리","['아보카도', '밥', '새우 살', '베이비이까', '바지락살', '미향', '대파 흰 부분', '굴 소스']"
피꼬막비빔밥,피꼬막비빔밥,"['피꼬막', '적양배추', '양파', '청양고추', '마늘', '밥', '초고추장or고추장', '김가루', '참기름', '통깨']"
꿀호떡와플케이크,달달 꿀호떡을 와플팬으로 눌러 만든 간식! 호떡팬케이크 ♥,"['꿀호떡', '크림치즈', '바나나', '설탕', '버터']"
크래미계란볶음밥,크래미계란볶음밥 레시피,"['밥', '크래미', '청피망', '파프리카', '대파', '달걀', '검은깨', '양조간장', '참치액', '올리고당', '식용유', '소금', '설탕']"
닭가슴살볶음밥그라탕,닭가슴살 볶음밥 그라탕 ,"['닭가슴살', '양파', '새송이버섯', '파프리카', '밥', '버터', '피자치즈', '토마토 스파게티 소스', '우스터소스', '소금', '후추']"
구운계란카레덮밥,구운계란카레덮밥,"['계란', '식초', '소금', '카레가루', '공기밥', '양파', '고춧가루', '대파']"
잡채치즈떡볶이,이열치열! 매꼼한 잡채 치즈 떡볶이,"['잡채', '떡국떡', '양파', '냉동다진마늘', '간장', '올리고당', '고춧가루', '고추장', '마스코바도설탕', '멸치다시마육수', '모짜렐라치즈', '참기름']"
두부고구마호떡,두부 고구마 호떡,"['백설찹쌀호떡믹스', '미지근한물', '행복한콩고소한두부(찌개용)', '검은깨', '고구마', '백설안달루시아산올리브유']"
참치주먹밥와플,참치주먹밥와플~참치김밥남은재료 활용방법!,"['남은 김밥 속재료', '참치캔 비벼준것', '밥', '올리브유', '케찹', '파마산치즈가루']"
양송이버섯덮밥,따뜻한 양송이버섯덮밥만들기☆,"['양파', '양송이', '밥', '소세지', '피자치즈', '버터', '간장(장조림간장 추천!)']"
깨송편,"라이스페이퍼로 깨송편 만드는법 (꿀떡,깨송편)","['라이스페이퍼', '깨소금', '설탕']"
구운참치주먹밥,구운참치주먹밥 만들기,"['밥', '캔참치', '식용유', '마요네즈', '간장', '맛술', '설탕 또는 올리고당']"
