name,food_name,ingredients
들깨애호박볶음,들깨 애호박볶음,"['애호박', '양파', '대파', '굵은소금', '들깨가루', '올리고 당', '식용유', '들기름', '다진 마늘', '물', '소금', '후춧가루']"
양송이버섯애호박볶음,양송이버섯 애호박볶음~쉬운볶음반찬,"['양송이', '애호박', '당근', '청양고추', '애호박절일때 소금', '해바라기유', '다진마늘', '소금', '참기름', '통깨']"
스팸두부김치찌개,스팸두부김치찌개,"['스팸', '두부', '양파', '대파', '고추', '다진마늘']"
묵은지당근김밥,비타민A의 황제 묵은지 당근김밥 만들기,"['계란', '당근', '묵은지', '김밥김', '참기름', '죽염']"
신김치전, 신김치전 밀가루반죽 부침개 효능,"['김치', '부침가루', '밀가루', '물', '소금', '설탕', '양파']"
아보카도토마토샐러드,아스파라거스 아보카도 토마토 샐러드 만들기,"['양상추', '토마토', '삶은 계란', '아스파라거스', '아보카도', '두부', '애호박', '소금', '후추', '참기름', '올리브유', '들깨가루', '꿀', '레몬즙', '식초', '간장']"
냉이콩나물잡채, 냉이콩나물잡채,"['냉이', '콩나물', '당면', '빨강파프리카', '간장', '매실', '참기름', '다진마늘', '후춧가루']"
오이무깍두기,오이무깍두기~초간단반찬!,"['무', '오이', '절일때 소금', '고추가루', '다진마늘', '소금', '설탕', '통깨']"
땅콩호박전,땅콩호박전,"['땅콩호박', '부침가루', '찹쌀가루', '소금', '설탕', '물', '홍고추', '카놀라유']"
방울토마토치킨샐러드,방울토마토샐러드,"['방울토마토', '양파', '파인애플통조림', '올리브오일', '식초', '설탕', '레몬즙', '매실청', '파슬리가루']"
소시지애호박전,소시지 애호박전~*,"['애호박', '소시지', '계란', '밀가루']"
숙주참나물무침,나물반찬~숙주참나물무침!,"['숙주', '참나물', '소금', '맛소금', '깨', '참기름']"
송화버섯된장찌개,송화버섯보관 및 간단한 송화버섯볶음,"['송화버섯', '송화버섯', '들기름', '맛소금']"
시금치계란볶음밥,시금치 계란볶음밥,"['찬밥', '계란', '시금치', '굴소스', '통깨', '들기름']"
고추장참나물무침,입맛이 업업! 고추장참나물무침,"['참나물', '고추장', '고춧가루', '식초', '매실액', '설탕', '다진마늘', '참기름', '깨', '소금']"
부추야채부침개,부추 야채 부침개 맛있게 만들기~♡,"['애호박', '느타리버섯', '새송이', '감자', '양파', '당근', '부추', '부침가루 or밀가루', '청양고추', '미숫가루', '소금', '계란', '간장', '다진마늘', '다진파', '다진 고추', '깨소금', '까나리액젓', '고춧가루', '참기름']"
낙지전복죽,기운나는 보양식 낙지전복죽,"['전복', '산낙지', '쌀', '찹쌀', '참기름', '소금', '다시마']"
들깨만두전골,들깨 만두전골 ,"['냉동만두 8개', '팽이버섯', '애느타리버섯', '채썬 양파', '다진마늘', '다시마 끓인물', '국간장', '들깨가루', '곱게 어슷썬 대파']"
수삼단호박샐러드,수삼 단호박 샐러드~~한여름 건강음식!!,"['단호박 슬라이스', '수삼', '튀김기름', '튀김가루', '샐러드채소', '유자청', '레몬즙', '올리브유', '소금', '아가베시럽']"
방울양배추샐러드,방울양배추주스 만들기,"['방울양배추', '사과', '생수', '매실원액']"
볶음김치삼각김밥,"삼각김밥 3대 천왕, Part2. 볶음김치 삼각김밥 만들기","['김치', '달걀', '김', '밥', '삼각김밥틀', '고춧가루', '참기름', '통깨']"
소시지마늘볶음밥,아이들을 위한 소시지마늘볶음밥,"['비엔나소시지', '마늘', '양파', '마늘쫑', '기름', '밥', '굴소스', '소금', '후추']"
양상추토마토샐러드,초간단 양상추 토마토 샐러드,"['양상추', '대저 토마토', '파인애플망고잼', '발사믹식초', '레몬즙', '고운소금']"
간장콩나물불고기,백종원 간장콩나물불고기 - 간장콩불,"['콩나물', '대패삼겹살', '대파', '맛간장', '설탕']"
부추강된장비빔밥,"<맛남의 광장> 부추무침, 강된장 만들어 밥도둑 부추비빔밥 먹기!","['돼지고기', '홍고추', '청양고추', '양파', '두부', '파', '된장', '물', '다진마늘', '고춧가루', '부추', '고춧가루', '다진마늘', '설탕', '식초', '매실', '참기름', '통깨', '부추무침', '돼지고기강된장', '밥']"
표고버섯두부샐러드,다이어트 두부요리 표고버섯두부 샐러드 표고버섯 레시피 다이어트 샐러드 표고버섯요리,"['두부', '표고버섯', '마늘', '홍고추', '오일', '후추', '땅콩', '통깨', '올리브오일', '매실청', '발사믹식초', '진간장', '맛술', '소금']"
바지락배추전골,바지락 배추전골,"['바지락', '배추', '팽이버섯', '느타리버섯', '대파', '홍고추', '청양고추', '양파', '당근', '정제수', '산들애요리수', '다진마늘', '소금']"
감자전피자,●감자전피자 만들기●,"['감자 큰알', '소금', '버터', '베이컨', '파르메산치즈', '과일잼', '파슬리가루']"
굴소스가지볶음덮밥,"[우리품종경기미/참드림] ""홍양갱의 밤 - 굴소스 가지볶음 덮밥""","['가지', '파프리카', '양파', '파', '다진마늘', '참기름', '굴소스', '고춧가루', '설탕', '물']"
갑오징어부추전,슈퍼푸드 부추로 면역력 강화 갑오징어부추전,"['갑오징어', '부추', '부침가루', '튀김가루', '차가운물', '기름']"
쇠비름나물무침,"쇠비름나물무침, 손쉬운 여름반찬","['쇠비름나물', '양파', '청·홍고추', '고추장', '된장', '고춧가루', '다진마늘', '간깨', '참기름']"
한라봉리코타치즈샐러드,달콤한 한라봉으로 샐러드드레싱만들기! 한라봉리코타치즈샐러드 ♥,"['한라봉', '리코타치즈', '샐러드채소', '방울토마토', '다진 양파', '올리브유', '꿀', '한라봉', '식초', '소금', '후추', '견과류']"
방아잎부추전,직접 키운 방아잎과 부추로 만든 방아잎 부추전,"['부추', '방아잎', '당근', '청양고추', '부침가루', '물']"
주꾸미달래돌솥비빔밥,돌솥비빔밥 만들기,"['알배추', '깻잎', '상추', '콩나물', '애호박', '참기름', '깨', '김', '달걀', '고추장', '다진마늘', '밥']"
크래미어묵깻잎전,크래미어묵깻잎전,"['사각어묵', '크래미', '깻잎', '달걀', '식용유']"
삼색계란말이김밥,삼색계란말이 김밥,"['계란', '게맛살', '당근 4cm길이로', '시금치']"
골뱅이참나물무침,제철 골뱅이 참나물 무침 ,"['골벵이', '참나물', '양파', '배', '쪽파 (대파)', '간장', '초고추장', '올리고당', '현미식초', '참기름', '깨소금', '다진마늘']"
청양고추감자볶음,청양고추 감자볶음 ,"['감자', '청양고추', '굵은소금', '검은깨(통깨)', '소금']"
베이컨카레볶음밥,베이컨카레볶음밥,"['밥', '베이컨', '양파 작은것', '애호박', '당근', '카레가루', '간마늘', '식용유', '버터', '소금', '후추']"
채소과일샐러드,채소과일샐러드,"['집에있는과일과야채', '땅콩분태', '플레인요거트']"
명이나물삼겹살김밥,대박럭셔뤼~명이나물 삼겹살김밥ㅋ,"['밥', '당근', '삼겹살', '오이', '단무지', '맛살', '명이나물', '깻잎', '상추', '햄', '계란']"
느타리버섯된장찌개,느타리버섯 된장찌개,"['무 나박썬 것', '양파 썬 것', '애호박 썬 것', '느타리버섯', '대파 썬 것', '청양고추', '물', '멸치무말랭이다시마육수팩', '된장', '고춧가루']"
소고기찹쌀육전,소고기찹쌀육전,"['소고기 홍두깨', '치커리', '배', '무순', '찹쌀가루', '달걀', '물', '간장', '설탕', '연겨자', '식초', '배즙(국물만)', '통깨']"
햄두부김치찌개,뜨끈한 햄두부김치찌개,"['잘익은 배추김치', '물', '물', '멸치', '김칫국물', '양파', '햄', '두부', '대파', '고추장', '고춧가루', '다진마늘', '후춧가루']"
절편김치부침개,비 오지 않는 날의 “절편 김치부침개” ,"['절편', '다진돼지고기', '청양고추', '느타리버섯', '김치', '올리브오일', '달걀', '전분', '김치국물', '소금']"
불고기육전,불고기 육전 만들기,"['소고기', '찹쌀가루', '소금', '후추']"
돼지고추참치김치찌개,돼지고추참치김치찌개,"['익은김치', '돼지고기', '고추참치(150g)', '물', '신김치국물', '대파', '청양고추', '고추장', '참기름', '다진마늘', '소금', '후추', '참기름', '미림']"
깍두기베이컨볶음밥,깍두기베이컨볶음밥,"['마가린', '식용유', '대파', '다진 깍두기', '베이컨', '햇반', '고추가루', '다진마늘', '고추장', '후추', '깨', '계란', '김']"
인절미고구마맛탕,어른들의 홀릭할 간식 ! 인절미고구마맛탕 ★,"['고구마', '식용유', '콩가루', '꿀', '슬라이스아몬드']"
고구마묵은지김밥,다이어트김밥 고구마묵은지김밥 레시피 맛있고 든든해요.,"['고구마', '김밥김', '크래미', '오이', '계란', '묵은지', '참기름']"
오징어김치전,오징어김치전,"['오징어', '김치', '부침가루', '물']"
달래김치부침개,언제 먹어도 맛있는 부침개♪ 달래김치부침개,"['송송 썬 김치', '달래', '양파', '청양고추', '물', '부침가루', '기름']"
버섯달래된장찌개,버섯달래된장찌개,"['두부', '달래', '호박', '표고버섯', '팽이버섯', '느타리버섯', '홍고추', '청양고추', '다진 마늘', '된장', '고추장', '다시마 5*5cm', '멸치', '디포리', '고춧가루', '참치액', '소금', '물']"
와사비마요참치김밥,톡쏘는 매운맛~ 와사비마요 참치김밥,"['참치캔', '마요네즈', '와사비', '후추', '당근', '소금', '무말랭이', '피클', '계란', '소금', '깻잎', '구운김빕김', '밥', '소금', '참기름', '통깨']"
건가지나물볶음,건가지나물볶음,"['건가지', '들기름', '맛간장', '양파', '쪽파', '통깨']"
명란콘샐러드,옥수수에 명란을 더한 [명란콘샐러드],"['스위트콘', '양파', '파프리카', '피망', '마요네즈', '체다 치즈소스', '파마산치즈가루', '피자치즈', '설탕', '소금', '후추']"
파기름새우계란볶음밥,파기름 새우 계란 볶음밥 들기름 간장 양념 볶음밥 한 접시요리,"['밥', '새우', '들기름', '계란', '파', '당근', '조청', '깨소금']"
달걀마늘볶음밥,대파 달걀 마늘볶음밥~~♡♡쉽게.간편하게 영양까지 혼밥요리^^,"['즉석밥(렌틸콩밥)', '대파', '달걀', '식용유', '다진부추', '간장', '맛술', '굴소스', '소금', '후춧가루', '마늘', '통깨']"
돼지감자된장찌개,돼지감자된장찌개~ 시원달달~,"['\u200b쥬키니 호박', '돼지감자', '된장', '물', '다시마', '멸치', '두부', '청양고추', '마늘', '대파', '양파']"
토마토연두부샐러드,토마토연두부샐러드,"['토마토', '연두부', '떠먹는요구르트', '마요네즈', '레몬즙', '땅콩분태', '소금']"
고추참치김치볶음밥,윤승아 꼬앨밥(고추참치김치볶음밥),"['김치', '고추참치', '스팸햄', '계란', '깨소금']"
말린가지나물볶음,말린가지나물 볶음 만들기 ~,"['말린 가지', '쪽파', '카놀라유', '국간장', '마늘', '들기름', '들깨가루']"
깻잎참치삼각김밥,깻잎 참치 삼각김밥 & 소고기 쌈밥 ,"['쌀', '물', '참치', '마요네즈', '깻잎', '소고기(등심)', '미림', '식용유', '다시마', '간장', '미림', '올리고당', '후춧가루', '파채']"
북어콩나물국,북어콩나물국,"['북어', '콩나물', '대파', '양파', '다진마늘', '멸치육수', '천일염', '청양고추']"
햄맛살깻잎전,햄맛살깻잎전 초간단 전 만들기 소금 간이 필요 없어요!,"['햄', '크래미', '깻잎', '식용유']"
시금치미소된장국,시금치 미소된장국 ,"['시금치', '느타리버섯', '양파', '대파', '청양고추', '멸치 육수', '쌀뜨물', '미소된장', '다진 마늘']"
대패삼겹살김치볶음밥,대패삼겹살김치볶음밥,"['대패삼겹살', '잘게썰은 김치', '버터', '참치액젓', '고춧가루', '모짜렐라치즈', '파슬리가루', '다진 마늘', '밥']"
그린빈스새우볶음밥,그린빈스 새우볶음밥,"['대하', '그린빈스', '파프리카', '양파', '공기밥', '대파', '올리브유', '버터', '굴소스']"
옥수수계란볶음밥,제철 찰옥수수로 볶았습니다. 옥수수계란볶음밥,"['식용유', '버터', '양파', '대파', '찰옥수수', '계란', '허브솔트', '밥', '허브솔트']"
연어파인애플볶음밥,연어파인애플볶음밥 만드는 법,"['밥', '파인애플', '연어', '마늘', '브로콜리', '기름', '통깨', '검정깨', '김치볶음', '굴소스']"
건새우배추전,건새우가 배추잎에 콕콕! 건새우배추전,"['절인 배추', '부침가루', '건새우가루', '식용유']"
스팸계란볶음밥,스팸 계란 볶음밥,"['스팸', '계란', '후추', '식용유', '밥 한', '간장', '양념치킨 소스 매운맛']"
깻잎고추장아찌,오래 두고 먹어도 아삭한 밑반찬 깻잎 고추장아찌,"['깻잎', '고추', '양파', '베이킹소다', '식초', '간장', '생수', '식초', '매실액', '설탕']"
계란삼각김밥,계란 주먹밥 만들기 ,"['밥', '김', '달걀']"
치즈감자샐러드샌드위치,썰어먹는 샌드위치 - 치즈 감자샐러드 샌드위치 ,"['감자', '옥수수통조림', '마요네즈', '소금', '후추', '그밖의채소', '베이컨', '양파등채소류', '식빵', '모짜렐라치즈', '체다치즈']"
아몬드묵은지김밥,아몬드 묵은지 김밥,"['밥', '김', '묵은지', '달걀', '오이', '아몬드', '게살', '소금', '참기름', '통깨']"
부추전복죽,[요리] 봄철보양식으로 봄부추전복죽~!!,"['불린 쌀', '전복', '부추', '참기름', '소금', '물']"
통조림고등어김치찌개,통조림 고등어 김치찌개,"['익은김치', '대파', '고춧가루', '후추', '액젓']"
독일식감자전,브런치메뉴로 bb 맛남의광장에서 나온 독일식감자전 & 감자쉐이크 ,"['감자', '햄통조림', '감자전분', '파마산치즈가루', '후추', '식용유', '감자', '우유', '연유', '소금', '얼음']"
스테이크샐러드파스타,스테이크 샐러드 파스타,"['한우채끝스테이크', '양상추', '모둠야채', '방울토마토', '양파', '삶은스파게티', '바질가루', '소금', '후추', '올리브유', '발사믹식초', '올리브유', '아가베시럽', '소금', '후추', '마늘', '허브가루']"
인삼녹두전복죽,한방삼계탕 여름보양식 녹두/전복/인삼 털어넣어!,"['영계', '인삼', '녹두', '찹쌀', '전복', '대추', '은행', '통마늘', '엄나무', '오가피', '황기', '꽃송이버섯', '대파', '참깨', '검은깨']"
다시마무생채무침,무생채 만드는 법 새콤달콤 무생채 레시피 무생채 무침,"['무', '소금', '설탕', '고춧가루', '다진 마늘', '식초', '매실청', '멸치액젓', '깨', '참기름', '대파']"
크래미애호박부침개,< 밥반찬 > 크래미 애호박부침개,"['크래미', '달걀', '애호박', '토마토', '대파', '소금']"
미나리굴전,향긋한 미나리굴전과 매콤새콤 양념장,"['미나리 잎', '굴', '부침가루', '튀김가루', '홍고추', '청량고추', '진간장', '식초', '올리고당', '양파', '청량고추', '홍고추']"
차돌냉이된장찌개,차돌냉이된장찌개,"['냉이', '차돌', '양파', '대파', '새송이버섯', '표고버섯', '애호박', '감자', '된장', '멸치.다시마육수', '다진마늘', '소금']"
돼지고기배추전골,돼지고기 배추전골,"['돼지고기', '배추', '깻잎', '무우', '양파', '팽이버섯', '가시오부시장국', '샤브소스']"
콘샐러드피자,콘샐러드 피자,"['콘', '빨강파프리카', '적배추', '양배추', '마요네즈', '허니머스타드', '소금', '후추', '콘샐러드', '피자치즈', '카우치즈']"
차돌박이두부된장찌개,차돌박이 두부 된장찌개,"['차돌박이', '양파', '대파', '청양고추', '된장', '다시마', '표고버섯', '두부', '참치액', '고추가루', '다진마늘', '소금']"
닭가슴살간장구이누드김밥,닭가슴살간장구이누드김밥 ,"['닭가슴살(130g)', '밥', '검정깨', '김', '포도씨유', '허브솔트', '다진마늘', '맛술', '깻잎', '오이자른거', '간장', '맛술', '설탕', '설탕', '식초', '소금']"
유자청연어샐러드,♡유자청 연어 샐러드♡~남편과딸을 위한 요리 ,"['훈제연어', '양상추', '무순', '양파', '파프리카', '엑스트라버진 올리브오일', '유자청', '꿀', '레몬', '소금', '후춧가루', '케이퍼']"
새싹멍게비빔밥,봄향기 바다향기 가득 새싹멍게비빔밥 ,"['멍게', '밥', '새싹', '청양고추', '마늘', '상추', '깻잎', '날치알', '통깨', '초고추장', '참기름']"
감자채야채부침개,"#감자요리 #감자채야채부침개만들기 #감자채와 양파, 당근, 애호박을 넣고 만든 푸짐한 한끼식사용 감자채야채부침개!!","['감자', '양파', '애호박', '당근', '소금', '후추', '강황가루', '밀가루', '부침가루', '전분가루', '청양고추', '가지']"
채소열무비빔밥,<비건음식> 채소 열무 비빔밥 ,"['열무김치', '가지', '표고버섯', '양파', '애호박', '당근', '부추', '밥', '간 마늘', '고추장', '매실액', '참기름', '올리고당', '깨소금']"
크래미마요꼬마김밥,크래미 마요 꼬마 김밥 만들기 (with 단무지),"['크래미', '반달 단무지', '김밥 김', '밥', '마요네즈', '참기름', '소금']"
야채누드김밥,야채누드김밥 싸기 수제 아이소풍 등산점심도시락 ,"['김', '밥', '당근', '맛살', '시금치', '계란', '단무지', '소금', '참기름', '통깨', '햄']"
구운계란연두부샐러드,연두부 요리 연두부계란국 부드러워요,"['연두부', '멸치&다시마', '대파', '양파', '계란', '새우젓', '소금']"
부추애호박전,부추애호박전 만들기 * 막걸리와 양념장에 콕콕 ,"['부추', '부침가루', '계란', '애호박', '소금', '물']"
깻잎감자채전,바삭바삭 깻잎감자채전~황금레시피,"['감자', '깻잎', '양파', '식용유', '고추가루', '다진파', '간장', '올리고당', '통깨', '부침가루', '후추']"
깨소금오이샐러드,초간단 오이만 있으면 완성~ 깨소금오이샐러드 ,"['오이', '깨소금', '고운소금', '참기름', '고춧가루', '후추']"
오이양파장아찌,오이 양파 장아찌 (Korean style cucumber/onion pickle!),"['오이 cucumber', '양파 onion', '식초 vinegar', '간장 soy sauce', '설탕 sugar', '물 water']"
야채베이컨볶음밥,고소한듯 담백한 야채 베이컨 볶음밥,"['보리밥', '베이컨', '양파', '빨강파프리카', '줄기콩(데친것)', '쪽파', '계란', '식용유', '허브가루(후추)', '참기름', '통깨', '소금']"
고기전김치부침개,쫄깃한 한우 양지가 들어간 고기전 김치부침개 만들기,"['신김치', '한우 양지', '부침가루', '튀김가루', '참치액젓', '달걀', '물', '올리브유']"
오이소박이물김치,"오이소박이, 오이소박이 물김치, 감자 오이소박이 물김치","['오이', '감자', '당근', '쪽파 흰부분or어린대파 흰부분', '통마늘', '홍고추', '새우젓', '소금']"
바지락아욱된장국,바지락 아욱 된장국..,"['아욱', '바지락', '양파', '대파', '청양고추', '된장', '국간장', '참치액', '다진마늘', '고춧가루', '미원', '다시다']"
달래냉이된장찌개,달래 냉이 된장찌개 만드는 법,"['달래', '냉이', '된장', '호박', '양파', '두부', '대파', '바지락', '쌀뜨물', '천연조미료가루(멸치/다시마/표고버섯가루)', '청양고추']"
매실장아찌절임,제철 매실을 이용한 매실장아찌 절임 만들기~!,"['매실 씨 제거후', '백설탕']"
새송이버섯가지볶음,새송이버섯가지볶음,"['새송이버섯', '가지', '대파', '다진 마늘', '청양고추', '홍고추', '식용유', '두반장', '굴소스', '진간장', '깨소금', '참기름']"
브로콜리토마토샐러드,브로콜리토마토샐러드:그린&레드의 크리스마스샐러드,"['브로콜리', '방울토마토', '사과', '사과청', '다진양파', '식초', '생수', '플레인요거트', '마요네즈', '식초', '올리고당', '후추', '소금']"
미니새송이버섯콩나물밥,한그릇요리 아삭아삭 씹히는 식감이 살아있는 미니새송이버섯콩나물밥,"['쌀', '일자 콩나물', '물', '참기름', '미니새송이버섯', '달래', '청양고추', '간장', '참치액', '통깨', '파', '참기름']"
묵은지꼬마김밥,묵은지꼬마김밥..,"['김밥김', '밥', '묵은지', '스팸', '계란', '설탕', '참기름', '소금', '참기름', '통깨']"
적양파감자볶음,적양파 감자볶음~요리초보도 할수있다!,"['큰감자', '적양파 큰것', '소금', '건강유', '참기름', '통깨']"
훈제오리야채볶음밥,훈제 오리 야채볶음밥,"['찬밥', '완두콩', '양파', '당근', '훈제오리', '후추', '소금', '올리브오일']"
돼지고기김치볶음밥,돼지고기김치볶음밥~!,"['밥', '돼지고기', '신김치', '양파', '대파', '올리브유', '다진마늘', '달걀', '간장', '깨소금', '후추', '참기름']"
돌미나리오이무침,돌미나리 오이무침,"['돌미나리', '오이', '간장', '식초', '설탕', '다진마늘', '고춧가루', '참기름', '통깨']"
소고기깍두기볶음밥,소고기 깍두기볶음밥 만드는법- 딸에게#,"['한우 등심', '알타리', '김치국물', '버터', '올리브유', '밥', '굴소스', '버터', '소금', '후추', '홍고추', '청양고추', '부추', '간장']"
고구마단호박샐러드,고구마 단호박 샐러드,"['고구마', '단호박', '우유', '설탕', '버터', '소금', '건포도', '크렌베리', '마요네즈', '연유', '레몬즙', '요플레', '슬라이스아몬드']"
대패삼겹살김밥,대패삼겹살김밥,"['밥', '대패삼겹살', '김밥용 김', '깻잎짱아찌', '양파', '마늘', '파채', '쌈장', '참기름', '통깨', '소금', '후추']"
치킨콥샐러드,로스트치킨 콥샐러드,"['고메 치킨 박스로스트', '그린샐러드', '아보카도', '불린 병아리콩', '노랑파프리카', '홍파프리카', '오이', '삶은계란', '래디쉬', 'CJ 요거트 드레싱']"
굴소스베이컨볶음밥,똥손도 실패없는 한그릇요리 굴소스 베이컨볶음밥,"['밥', '베이컨', '홍피망', '청피망', '파', '굴소스', '소금', '식용류 나 고추기름']"
아보카도채소비빔밥,아보카도 채소 비빔밥,"['감자', '당근', '아보카도', '달걀', '식용유', '밥', '고운소금', '맛술']"
소시지고구마맛탕,소시지고구마맛탕,"['목우촌 비엔나가 좋아요', '고구마', '검은깨', '설탕', '올리고당', '식용유']"
묵은지만두전골,만두전골~ 묵은지 만두전골 맛있게 만들기~,"['만두', '소시지', '대파', '김치', '양파', '홍고추', '사골육수', '물(멸치육수)', '고추가루', '간장', '다진마늘', '맛술', '흙당(설탕)', '후추']"
대구두부샐러드,"[해양수산부 이달의 수산물 11월] 연두부와 대구로 만든 고단백 영양식, 대구두부샐러드","['대구', '연두부', '다진 대파', '다진 샐러리', '다진 양파', '다진 생강', '칠리 소스', '느억맘 소스', '참기름']"
돈까스누드김밥,[참치김밥][누드김밥] 고소한 참치누드김밥....^^ ,[]
불고기참치비빔밥,불고기참치비빔밥(뚝딱 요리가 됐네~),"['밥', '김치 쏭쏭 썬 것', '계란', '멸치', '어린잎 채소']"
과일고추장아찌,저장음식] 과일고추 장아찌,"['물', '양조간장', '까나리액젓', '황설탕', '현미식초', '사과', '베트남고추', '통후추', '통마늘', '대추', '생강', '매실청']"
석류파스타샐러드,석류 파스타 샐러드,"['석류', '새우', '양송이버섯', '방울토마토', '양상추', '치커리', '파르팔레파스타', '올리브유', '바질가루', '파슬리가루', '소금', '후추']"
냉이콩나물볶음밥,냉이 콩나물볶음밥,"['닭가슴살통조림', '콩나물', '냉이', '후랑크소시지', '굴소스', '간장', '대접밥', '물', '참기름', '깨소금']"
스팸감자전,스팸감자전,"['감자', '스팸 작은 것', '전분가루', '소금', '파마산치즈가루', '식용유', '케첩', '마요네즈']"
감자오이샐러드,제일 쉬운 감자오이샐러드,"['감자', '오이', '양파 작은것', '슬라이스햄', '마요네즈', '머스타드소스', '설탕', '소금', '후추가루']"
만두배추전골,시원하고 담백한 만두 배추전골,"['배추속잎', '만두', '느타리버섯', '단호박', '대파', '마늘', '무', '다시멸치', '양파', '다시마', '물', '맛술', '조선간장', '구운소금']"
양파고추장아찌,입맛 살리는 양파고추장아찌,"['양파(중간/작은거 크기)', '청양고추', '풋고추', '간장', '물', '식초', '설탕', '천일염']"
열무우거지된장국,된장국 구수하고 국물이 시원한 열무 우거지 된장국,"['열무우거지', '두부', '홍고추', '대파 썰은 것', '육수', '육수다시팩', '다시마', '된장', '고추장', '다진마늘', '천연조미료']"
버섯김치만두전골,<신혼요리> 얼큰한 버섯김치만두전골! 집들이음식!,"['미나리', '느타리버섯', '팽이버섯', '김치', '양파', '무', '만두', '청양고추', '당근', '대파', '두부', '설탕', '고춧가루', '후추', '맛술', '멸치액젓', '다진마늘', '고추장']"
샐러드불고기김밥,샐러드 불고기김밥 만들기,"['밥', '새싹채소', '계란', '당근', '볶은불고기', '김밥용김', '고추장', '레몬즙', '식초', '설탕', '마요네즈']"
냉이부침개,냉이부침개,"['냉이', '오징어', '식용유', '메밀가루', '물', '가는 소금', '간장', '레몬즙', '매실액', '청양고추']"
치즈감자김치전,치즈 감자 김치전,"['감자 소', '김치', '에멍딸치즈', '청양고추', '풋고추', '감자 전분', '식용유']"
간장양파장아찌,입을 깔금하게 해주는 간장 양파장아찌,"['양파', '청양고추', '진간장', '물', '설탕', '매실청', '식초', '피클링스파이스']"
쑥갓두부샐러드,쑥갓두부샐러드 ,"['쑥갓', '두부 작은것', '방울토마토', '다진양파', '간장', '청주', '매실액', '꿀', '레몬즙', '식초', '다진마늘', '검은깨', '연와사비']"
카카오닙스과일샐러드, 카카오닙스 과일 샐러드 초간단,"['카카오닙스', '바나나', '포도', '방울토마토', '호박씨', '호두', '플레인요거트']"
냉동목살순두부된장찌개,냉동목살 순두부 된장찌개!,"['냉동 목살', '순두부', '애호박', '양파', '무', '느타리버섯', '청양고추', '건다시마 작은크기', '다시멸치', '된장', '고추가루', '다진마늘', '후추가루']"
애호박참치김치볶음밥,한그릇뚝딱 애호박참치김치볶음밥 만들기,"['애호박', '묵은지', '대파', '참치', '설탕', '진간장', '밥', '식용유', '달걀']"
단호박샐러드샌드위치,간단하게 만드는 단호박샐러드 샌드위치,"['단호박', '견과류', '마요네즈']"
시금치나물된장무침,시금치 무침 레시피 시금치나물 된장무침,"['시금치', '소금', '들기름', '된장', '멸치액젓', '다진마늘', '다진 대파']"
부추굴전,부추굴전,"['굴', '부추', '달걀', '밀가루', '소금', '식용유']"
굴부추무생채,"제철이라 더 맛있는
굴부추무생채","['굴', '부추', '무', '굵은소금', '고추가루', '까나리액젓', '조미료', '마늘', '파', '통깨']"
김치콩나물볶음밥,돼지고기 등심 김치 콩나물 볶음밥+콩나물국 오뎅탕,"['돼지고기 등심', '대파', '신김치', '일반 김치', '콩나물', '고추가루', '설탕', '오뎅', '우동다시', '참기름', '계란', '조미김 도식락김']"
스팸버섯전골,얼큰한 국물요리 스팸 버섯전골 레시피,"['팽이버섯', '느타리버섯', '새송이버섯', '스팸', '두부', '시판 사골육수', '물', '배추', '파', '소금', '고운고춧가루', '고춧가루', '새우젓', '다진마늘', '굴소스', '간장', '맛술', '후추']"
오징어무생채무침,오징어 무생채 무침,"['오징어', '무', '잔파', '고춧가루', '다진마늘', '통깨', '멸치액젓', '레몬청', '소금', '식초']"
날치알닭가슴살볶음밥,톡톡 터지는 식감이 매력적인 날치알 닭가슴살 볶음밥,"['날치알', '닭가슴살', '곤약 현미밥', '애호박', '당근', '대파', '청양고추', '묵은지', '버터', '어간장', '소금 적당히', '코코넛오일', '식초 또는']"
베이컨말이치즈김밥,베이컨 치즈말이 주먹밥 만들기,"['밥', '베이컨', '다진김치', '슬라이스치즈', '계란', '양파', '식용유', '간장', '설탕']"
머쉬마루버섯호박부추전,머쉬마루버섯 호박부추전,"['머쉬마루 버섯', '호박', '부추', '홍고추', '부침가루', '식용유']"
모짜렐라치즈김치볶음밥,모짜렐라 치즈 김치 볶음밥,"['김치', '밥', '모짜렐라치즈', '김치국물', '고추장', '들기름']"
단호박고구마샐러드,다이어트요리/ 단호박 요리/ 단호박고구마샐러드,"['단호박', '고구마', '견과류', '플레인요거트', '꿀']"
콩나물무나물,콩나물무나물,"['콩나물', '무', '물', '참기름', '소금']"
봄나물비빔밥,봄나물비빔밥,"['밥', '나물류원하는종류대로', '계란 프라이', '불고기', '비빔장']"
가지나물무침,가지나물무침,"['가지', '고춧가루', '쪽파', '다진마늘', '소금', '참깨(깨소금)', '들기름(참기름)', '설탕']"
배추시래기된장국, 배추시래기 된장국 시원하고 칼칼한 배추시래기 된장국,"['배추', '된장', '청양고추', '마늘', '배추시래기', '된장', '마늘', '청양고추', '표고버섯', '들깨가루']"
목살카레볶음밥,목살카레볶음밥:엄마의 킥은 카레가루였다,"['돼지목살', '청주', '맛술', '후추', '소금', '데친브로콜리', '양파', '마늘', '파', '식용유', '밥', '카레가루', '스테이크소스', '달걀', '새싹채소', '발사믹크림']"
