name,food_name,ingredients
스팸마파두부덮밥,스팸 두부 덮밥 / 코리안 스타일 고추장 양념 스팸 마파두부 덮밥,"['두부', '스팸', '양파', '양배추', '새송이버섯', '당근', '호박', '대파', '고추장', '고춧가루', '된장', '매실액', '다진 마늘', '굴 소스', '올리고당', '액젓', '맛술', '전분물']"
베이컨팽이버섯전,비 오는 날 베이컨 팽이버섯 전~*,"['팽이버섯', '베이컨', '달걀', '파', '후추', '소금']"
청경채버섯볶음,청경채버섯볶음 - 쫄깃한 버섯과 잘 어울리는 청경채,"['청경채 큰 것', '새송이 버섯', '양파', '홍고추', '식용유', '간장', '맛술', '올리고당', '참기름', '통깨']"
가지연어덮밥,가지연어덮밥:구운가지와 훈제연어와 초밥과 타르타르소스와(feat.연어를 믿지못하여),"['가지', '소금', '후추', '훈제연어', '어린잎채소', '밥', '매실액', '식초', '소금', '플레인요구르트/마요네즈', '홀스래디쉬소스', '다진양파', '다진오이지', '케이커', '다진연어']"
애호박표고버섯볶음,아이반찬 애호박표고버섯볶음,"['표고버섯 小', '애호박', '양파', '다진마늘', '물', '새우젓', '참기름', '통깨']"
대파새우오일파스타,알리오올리오 만들기 :: 대파새우 오일파스타,"['새우', '파채', '파스타면', '굴소스', '마늘', '페퍼론치노', '화이트와인', '바질가루', '소금', '맛술', '후추']"
명란새우크림파스타,집에서도 레스토랑처럼 ~명란새우크림파스타,"['3인분기준 스파게티면', '양송이버섯', '칵테일새우', '양파', '명란젓']"
마라제육덮밥,"마라제육덮밥 레시피, 매콤한 한 그릇 요리!","['돼지고기', '마라소스', '다진마늘', '양파', '대파', '밥', '당근', '홍피망', '깻잎', '쪽파', '참깨']"
깻잎페스토냉파스타,맛잘! 맛남의광장 깻잎요리에서 선보인 성시경의 깻잎페스토냉파스타 ♥,"['깻잎', '두꺼운 베이컨', '파스타면', '페페론치노', '고춧가루', '식용유', '올리브유', '들기름', '소금', '달걀 노른자', '깻잎', '마늘', '잣', '올리브유', '파마산치즈가루', '앤초비 또는 멸치액젓']"
돼지고기메추리알장조림,돼지고기메추리알장조림! (반찬요리),"['돼지고기 안심', '시판 깐 메추리알', '청양고추', '통깨', '물', '양파(작은것)', '대파', '저민 생강', '청주', '통후추', '간장', '국간장', '미림', '설탕', '다시마육수']"
들깨브로콜리버섯볶음,[친환경자연쿡] 들깨브로콜리버섯볶음,"['브로콜리', '표고버섯', '팽이버섯', '파프리카 각각', '국산들깨가루', '죽염', '냉압착올리브유', '저온압착들기름']"
삼색참치마요덮밥,요리초보의 간단한 삼색 참치마요 덮밥 만들기,"['양파', '참치캔', '마요네즈', '계란', '밥 본인기준', '식용유', '간장', '올리고당', '물']"
구운가지토마토파스타,에어프라이어 구운가지토마토파스타,"['스파게티면', '가지', '토마토', '양파', '마늘', '올리브오일', '고추', '토마토소스', '소금', '후추', '바질페스토', '토마토망고크림 연어캔', '베이비채소', '새싹채소']"
어묵버섯덮밥,[유아식]아기 어묵버섯덮밥 만들기 아기덮밥 어묵덮밥 추천 아기 한그릇 요리,"['사각어묵', '양송이버섯', '당근', '양파', '대파', '진간장', '전분물', '참기름', '통깨', '현미유']"
해물버섯덮밥,해물버섯덮밥(초간단 한그릇요리),"['해물믹스', '새송이버섯', '느타리버섯', '표고버섯', '빨간파프리카', '노란 파프리카', '양파', '쪽파', '통마늘', '고추기름', '굴소스', '맛술', '후춧가루', '생강술', '허브소금']"
돼지고기목이버섯볶음밥,돼지고기목이버섯볶음밥,"['밥', '돼지고기 목살', '불린 목이버섯', '양파', '애호박', '당근', '양배추', '파', '기름', '간장', '굴소스', '참기름', '후추', '소금', '미림 or 청주', '후추']"
청경채콩나물팽이버섯무침,다이어트 야채 반찬 1/ 청경채 콩나물 팽이버섯 무침 #두리문 #무침 #콩나물 #청경채 #팽이버섯 #다이어트 ,"['데친 콩나물', '청경채', '팽이버섯', '집간장', '들깨', '참기름']"
삼겹살표고버섯볶음,간단요리...삼겹살표고버섯볶음,"['삼겹살', '표고버섯', '진간장', '양파', '다진마늘', '물', '후추가루']"
여주새송이버섯볶음,당뇨 잡는 여주 요리 : 여주 볶음,"['여주', '파프리카', '식용유', '다진 마늘', '소금', '후춧가루']"
오일명란파스타,초간단 오일 명란파스타 만드는 법,"['파스타면', '물', '마늘', '페퍼론치노', '올리브오일', '명란젓', '소금', '면 육수', '후추']"
마늘종메추리알장조림,(제철 음식) 마늘종 메추리알 장조림 만드는 법,"['마늘쫑', '깐 메추리알', '조림간장', '물', '요리당', '파프리카', '참기름', '볶음깨']"
만능간장계란장조림,백종원 만능간장 계란장조림,"['계란', '만능간장', '물', '다진마늘', '설탕', '청양고추', '대파']"
닭가슴살새송이버섯조림,[새송이 버섯 조림] 단짠단짠 새송이 버섯 조림,"['새송이버섯', '홍고추', '청양고추', '굴소스', '맛간장', '미림', '참기름', '물', '요리당']"
소고기메추리알장조림,소고기메추리알장조림,"['소고기홍두께쌀', '메추리알', '통마늘', '간장', '물', '물엿', '소주', '후추', '버섯가루']"
가지버섯샐러드,별다른 소스 없어도 맛있는 구운 채소 샐러드 가지 버섯 샐러드,"['대파', '느타리버섯', '가지', '호박', '올리브 오일', '소금', '발사믹']"
시금치연어크림파스타,시금치연어크림파스타,"['파스타면', '연어통조림', '마늘', '양파', '시금치', '소금', '후추', '생크림', '크림파스타소스']"
토마토가지덮밥,토마토가지덮밥:건강하고 맛있는 혼밥,"['토마토', '가지', '양파', '식용유', '소금', '양조간장', '고춧가루', '다진파', '참기름+들기름', '통깨', '깻잎', '밥']"
메추리알버섯조림,메추리알버섯조림 아이가 좋아하는 반찬,"['재료 : 메추리알', '새송이버섯', '간장', '저염액젓', '올리고당', '청주', '생강가루', '물', '청양고추']"
연두부버섯샐러드,연두부샐러드,"['연두부', '베이비샐러드', '가쓰오브시', '간장', '올리브오일', '참기름', '꿀']"
미니양송이버섯조림,미니양송이버섯조림!,"['미니 양송이버섯', '대파', '올리브유', '진간장', '올리고당', '다진마늘', '설탕', '참기름', '통깨']"
송화버섯샐러드,송화버섯 샐러드 만들기_다이어트식으로 Good!!,"['송화버섯', '부추', '다진양파', '다진마늘', '레몬즙', '꿀', '올리브오일', '발사믹식초']"
치킨로제파스타,#오늘뭐먹지 이제훈쉐프 치킨로제파스타 만들기 #크림이 필요없는 우유만으로 만드는 로제파스타!!!,"['닭가슴살', '베이컨', '편마늘', '대파흰부분', '브라바소스/토마토소스', '우유', '허브가루', '양송이버섯', '후추', '버터', '화이트와인', '파스타면']"
차돌버섯들깨탕,초간단요리 버섯향과 잘어울리는 고소한 차돌과 들깨가루로 끓이는 차돌버섯들깨탕,"['쌀뜨물', '댜시 멸치', '차돌박이', '느타리버섯', '들깨가루', '소금', '치킨파우더', '파']"
잎새버섯밥,잎새버섯밥,"['쌀', '흑미', '잎새버섯 불린 물', '감자 작은 것', '건조잎새버섯', '생잎새버섯 2줌 양념장- 쑥갓 다진 것', '홍고추', '맛간장', '생수', '참기름', '통깨']"
카프레제파스타샐러드,밥솥으로 페스토 카프레제 파스타샐러드 만들기,"['마카로니', '토마토', '모짜렐라치즈', '소금', '마카로니용 올리브유', '물', '페스토', '다진마늘', '오레가노', '후추', '올리브오일', '식초']"
계란마늘소고기장조림,양념맛을 달리해 더 맛있는 계란마늘소고기장조림,"['소고기사태', '소주', '물', '파뿌리', '다시마', '계란', '마늘', '간장', '맛술', '설탕', '꿀', '통깨']"
연근소고기장조림,든든한 밑반찬 연근소고기장조림 별미군,"['연근', '소고기 장조림용', '간장', '매실액', '맛술', '참기름', '올리고당']"
반건조오징어간장조림,반건조오징어 간장조림 별미반찬이네,"['반건조오징어', '대파(썰어서)', '양파', '청양고추(오이고추)', '들기름', '식용유', '간장', '매실액', '생강술']"
양송이버섯볶음라면,양송이버섯볶음 만들기,"['양송이버섯', '양파', '파프리카', '굴소스', '옐로우 마카']"
표고버섯밥전,표고버섯 밥전,"['밥', '표고버섯', '베이컨', '달걀', '풋고추', '당근', '양파', '마늘', '소금', '후춧가루', '식용유']"
대패삼겹살가지덮밥,매콤한 대패삼겹살 가지덮밥!!,"['대패삼겹살', '가지', '양파', '대파', '다진마늘', '후추', '굴소스', '들기름/참기름', '맛술']"
두부새송이버섯조림,두부조림 두부 새송이버섯조림 부드럽고 맛있어요,"['두부', '새송이버섯', '대파', '포도씨유', '올리고당', '참기름', '소금', '후추', '간장', '맛술', '고춧가루', '다진마늘', '다시물']"
돼지고기장조림김밥,돼지고기 장조림 김밥 맛있게 싸는 법,"['밥', '김밥김', '돼지고기 장조림', '깻잎', '단무지', '게맛살', '당근', '오이', '식용유', '참기름', '통깨', '소금']"
닭날개간장조림,닭날개간장조림!,"['닭날개', '우유', '생강술', '만능간장', '굴소스', '다진마늘', '생강가루', '올리고당', '설탕', '후추가루', '참기름', '통깨']"
애호박양송이버섯볶음,긴애호박 양송이버섯 볶음,"['긴 애호박', '양송이버섯', '깐새우', '양파', '식용유', '소금', '통깨', '들기름']"
닭고기카레덮밥,매콤 닭고기 카레덮밥,"['매운 카레가루', '닭고기', '썬 양파', '감자', '식용유', '물', '밥']"
표고버섯탕수이,한돈 표고버섯 탕수이,"['한돈 안심', '마른표고버섯', '배추잎', '청·홍·황 파프리카', '양파', '파인애플', '설탕', '소금', '식초', '간장', '녹말가루', '통깨', '된장', '들기름', '식용유(튀김용)']"
파프리카표고버섯볶음,건강한 반찬 파프리카 표고버섯 볶음 만드는 법 맛도 있어요.,"['표고버섯', '노란 파프리카', '빨간 파프리카', '마늘', '대파', '양파', '식용유', '굴소스', '참기름', '볶은참깨']"
베이컨로제파스타,베이컨 로제 파스타,"['파스타', '양파 작은거', '파프리카', '마늘', '베이컨', '올리브오일', '건바질', '소금', '후추', '생크림', '우유', '토마토소스']"
바지락알리오올리오파스타,바지락 알리오올리오 파스타 만들기,"['바지락', '스파게티면', '올리브오일', '호박', '당근', '양파', '편마늘', '후추', '물', '소금']"
닭가슴살메추리알장조림,닭가슴살메추리알장조림,"['닭가슴살', '깐메추리알', '대파', '물', '진간장', '매실청', '꿀', '참기름', '다진마늘', '통깨', '맛술']"
소고기피망표고버섯볶음,소고기 피망 표고 버섯볶음 ,"['소고기', '피망', '표고버섯', '양파', '홍고추', '간장', '굴소스', '들기름', '마늘', '후추', '통깨']"
스파이시투움바파스타,스파이시 투움바 파스타 만들기!!♡,"['링귀니 파스타 면', '새우', '우유', '양파', '청양고추', '고춧가루', '마늘', '크림소스', '간장']"
베이컨토마토파스타,[파스타/베이컨토마토파스타] 시중에 판매하는 소스로 아이들 입맛에 딱인 베이컨토마토파스타 만들기,"['파스타면', '시중에판매하는토마토소스', '양송이버섯', '편마늘', '양파', '베이컨', '올리브유']"
쇠고기표고버섯볶음,쇠고기 표고버섯볶음 만드는 법~표고버섯 듬뿍 넣어서**,"['쇠고기', '표고버섯', '양파', '당근', '대파', '진간장', '물엿', '마늘', '미림', '설탕', '후추', '마늘', '깨소금', '매실청']"
마약계란장조림,마약계란장조림 계란장조림 달걀장조림,"['계란', '마늘', '양파', '쪽파', '청양고추', '홍고추', '다시마 우린물', '진간장', '설탕', '맛술', '올리고당', '통깨']"
고추양양념팽이버섯구이,"간단반찬, 매콤달콤 팽이버섯 고추장 양념구이 만들기 :)","['팽이버섯', '참기름', '카놀라유', '대파(잘게썬)', '통깨', '고추장', '고춧가루', '설탕', '매실액', '들기름', '물', '다진마늘']"
느타리버섯들깨탕,느타리버섯 들깨탕 만들기,"['느타리버섯', '대파', '마늘', '들깨가루', '조선간장', '소금', '다시멸치', '물']"
연근버섯밥,연근밥 연근솥밥 짖기영양밥 짖기,"['쌀', '썰은 연근', '깐 밤', '표고버섯', '깐 은행', '강황가루', '진간장', '맛간장', '대파', '청양고추', '들기름', '통깨', '후추']"
석류파스타샐러드,석류 파스타 샐러드,"['석류', '새우', '양송이버섯', '방울토마토', '양상추', '치커리', '파르팔레파스타', '올리브유', '바질가루', '파슬리가루', '소금', '후추']"
함박스테이크덮밥,"함박스테이크 덮밥 & 샌드위치 만들기 / 함박스테이크, 일본식 카레 밀키트 상품 리뷰","['함박스테이크', '데미글라스소스', '현미밥', '채썬양배추', '계란후라이', '함박스테이크', '쌀식빵', '버터', '사과', '양파', '매실장아찌', '상추', '머스타드', '꿀', '카레밀키트', '현미밥', '계란 후라이']"
청경채바질페스토푸실리파스타,청경채 바질페스토 푸실리파스타,"['청경채', '새송이버섯', '양파', '푸실리', '바질페스토', '올리브유']"
건새우팽이버섯전,"건새우팽이버섯전, 손쉬운 밑반찬","['팽이버섯', '건새우', '대파(푸른잎)', '달걀', '소금', '후추', '간장', '식초']"
고구마표고버섯밥,고구마표고버섯밥,"['쌀', '물', '고구마 작은 것', '마른 표고버섯', '통깨', '홍고추', '간마늘', '참기름', '부추']"
메추리알닭가슴살장조림,메추리알 닭가슴살 장조림 퍽퍽하지 않고 부드러운 밑반찬,"['훈제닭가슴살', '메추리알', '청양고추', '통마늘', '대파', '간장', '액젓', '청주', '물엿', '생강가루', '물', '통깨']"
양송이버섯볶음밥,[유아식]양송이버섯볶음밥 ,"['양송이버섯', '소고기', '밥', '대파', '현미유 또는 식용유', '간장', '참기름', '간장', '참기름', '다진마늘']"
백만송이버섯알리오올리오파스타,백만송이 버섯 알리오올리오 파스타 ,"['백만송이버섯', '가지', '슬라이스마늘', '청양고추', '푸실리파스타', '바질가루', '파슬리가루', '소금', '후추', '올리브오일']"
명란로제파스타,#명란로제파스타소스 #명란로제파스타만들기 #해물육수를 더한 진한 명란조레파스타,"['명란 로제 스파게티소스', '올리브오일', '다진마늘', '바질가루', '크러쉬드레드페퍼 홀', '마늘허브 소금', '후추', '천연조미료해물육수', '스파게티면']"
두부오징어간장조림,두부 오징어 간장 조림,"['두부', '오징어', '파', '간장', '고추장', '청주', '다진마늘', '참기름', '깨소금', '굴소스', '멸치다시마물']"
양송이버섯덮밥,따뜻한 양송이버섯덮밥만들기☆,"['양파', '양송이', '밥', '소세지', '피자치즈', '버터', '간장(장조림간장 추천!)']"
돼지고기연근달걀장조림,돼지고기연근달걀장조림,"['돼지고기장조림용', '달걀', '연근', '다시마육수', '월계수잎', '간장', '설탕', '대파', '마늘', '인삼']"
산타리버섯들깨소스냉파스타,산타리버섯 들깨소스 냉파스타 - 고기느타리버섯 요리,"['고기느타리버섯', '푸실리', '영양부추', '홍고추', '올리브', '들깨가루', '꿀', '연유', '올리브유', '레몬즙', '마요네즈', '소금', '후추']"
꽈리고추소고기장조림,꽈리고추 소고기 장조림,"['하이록 한우', '꽈리고추', '물', '향신즙', '생강', '건고추', '통후추', '다시마', '진간장', '국간장', '설탕', '맛술']"
그린홍합토마토파스타,#그린홍합요리 #그린홍합토마토파스타만들기,"['그린홍합', '다진마늘', '양파', '표고버섯', '고기산적', '토마토소스', '모짜렐라치즈', '허브가루', '소금', '후추', '청주/화이트와인', '스파게티']"
배추버섯들깨탕,달근한 겨울배추 넣고 끓인 배추 버섯들깨탕,"['\u200b황금 팽이 한팩', '만가닥 힌팩', '애느타리', '배추', '대파', '다진마늘', '다시마 멸치육수', '국간장', '들깨가루']"
닭고기미트볼펜네파스타,닭고기미트볼 펜네파스타,"['닭고기', '토마토파스타소스', '양배추', '호박', '양파', '고구마', '소금', '후추', '펜네', '커피파우더', '마늘', '화이트와인']"
봉골레오일파스타,"촉촉한 봉골레 오일 파스타, 이탈리아 셰프의 레시피","['조개', '파스타면', '올리브유', '마늘', '페페론치노', '파슬리', '소금']"
들깨표고버섯볶음,들깨표고버섯볶음,"['표고버섯', '대파', '다진 마늘', '진간장', '참치액', '들기름', '식용유', '들깨가루', '물', '후춧가루', '통깨']"
베이컨오일파스타,베이컨오일파스타 ,"['베이컨', '통마늘', '올리브오일', '파스타면', '소금', '페페론치노 가루', '후춧가루', '파르메산치즈가루', '파슬리가루']"
표고버섯강정,표고버섯강정,"['표고버섯', '들기름', '맛간장', '튀김가루', '진간장', '케첩', '올리고당', '고추장', '설탕', '식용유', '견과류']"
굴표고버섯밥,향긋하고 고소한 표고버섯굴밥:D,"['생굴', '쌀', '표고버섯', '간장', '매실액', '고춧가루', '참기름', '깨']"
말린표고버섯볶음,말린표고버섯 볶음 만들기,"['표고버섯', '대파', '오양 맛살', '햄', '양파', '진간장', '마늘', '후추', '설탕', '식용유']"
표고버섯들깨볶음,고소한 표고버섯 들깨 볶음,"['표고버섯', '빨강파프리카', '청양고추', '올리브유', '들기름', '들깻가루', '볶은소금']"
묵은김치팽이버섯볶음,씻은묵은김치팽이버섯볶음!,"['묵은 배추김치', '팽이버섯 큰것', '대파', '올리브유', '다진마늘', '진간장', '설탕', '참기름', '통깨']"
들깨새송이버섯무침,들깨새송이버섯무침 하는법 간단반찬 버섯요리,"['새송이버섯', '참치액', '들깨가루', '들기름', '통깨']"
돼지고기버섯전골,돼지고기버섯전골 국물요리 끓이기,"['돼지고기 (불고기)', '숙주나물', '알배추', '청경채', '깻잎', '새송이버섯', '팽이버섯', '우동다시육수', '다시마', '맛술', '후추', '소금', '칠리소스']"
간장연어덮밥,초간단 간장 연어 덮밥 만들었어요 :) ,"['밥', '생연어', '식초', '간장', '무순', '채 썬 양파', '케이퍼 어니언 소스']"
두부면바질페스토파스타,두부면 바질페스토 파스타,"['두부면', '블랙올리브', '아보카도', '방울토마토', '소금', '후추', '올리브유', '바질페스토']"
우유버터봉골레파스타,편스토랑 우유버터봉골레파스타 류수영 어남선생 레시피 바지락요리 바지락 감칠맛(feat. 우유 버터 치즈),"['바지락', '미지근한 물', '천일염', '파스타면', '마늘', '버터', '미림', '멸치액젓', '물', '우유', '체다치즈', '다진마늘', '맛소금', '후추']"
메추리알계란장조림,메추리알 계란장조림 만드는법↙참 쉽죠잉,"['계란', '간장', '올리고당', '청고추', '홍고추', '후추', '물']"
표고버섯전골,두부전골 레시피 표고건버섯 맑은 국물만들기,"['두부', '버섯', '코인육수', '대파', '양파', '마늘', '알배추', '쑥갓', '간장', '액젓', '참기름']"
김치콩나물토마토파스타,#해장파스타 #김치콩나물국요리 #김치콩나물토마토파스타만들기 #국물파스타만들기 #해장,"['김치 콩나물국', '아라비아타 토마토소스', '파스타면', '파마산치즈가루']"
구운달걀카레덮밥,구운 달걀카레덮밥 만들기,"['계란', '양파', '고형카레', '물', '케첩', '버터', '크러쉬드레드페퍼', '밥', '소금', '식초']"
두부면명란파스타,두부면 명란 파스타,"['두부면', '명란', '냉동 새우', '마늘', '베이컨', '페페론치노', '파슬리', '후추', '치즈분말', '쪽파', '올리브오일']"
양배추버섯볶음밥,초간단 양배추버섯볶음밥 만들기,"['양배추', '버섯', '대파', '식용유', '굴소스']"
콩나물버섯밥,콩나물버섯밥 ,"['콩나물', '표고버섯', '느타리버섯', '간장', '들기름', '통깨', '고추가루', '다진마늘', '물', '파(송송썬것)']"
새우표고버섯조림,새우 표고버섯피자,[]
가지버섯푸실리파스타,가지 버섯 푸실리파스타,"['가지', '송이버섯', '베이컨', '푸실리', '다진마늘', '올리브유', '후추', '허브솔트']"
해산물로제파스타,해산물 로제파스타,"['파스타면', '통마늘', '양파', '방울토마토', '청양고추', '새우', '바지락', '생크림', '토마토소스', '파마산치즈가루', '올리브유', '파슬리가루', '소금', '후추']"
양송이팽이버섯덮밥,덮밥 전문점에서 먹는 것 같은 '양송이팽이버섯덮밥',"['양송이버섯', '팽이버섯', '청양고추', '대파', '다진마늘', '굴소스', '진간장', '맛술', '설탕', '참기름', '후추', '통깨', '물', '전분가루', '물']"
두유로제파스타,두유로제파스타 ,"['양파', '마늘', '햄', '파스타면', '두유', '토마토소스', '후추가루']"
콩나물표고버섯밥,[가와지1호쌀]로 만든 콩나물표고버섯밥!!!,"['가와지1호 쌀', '콩나물', '표고버섯', '쪽파', '간장', '통깨', '참기름', '설탕', '후춧가루']"
푸실리크림파스타,푸실리 크림파스타 혼술안주로도 좋지,"['생크림', '우유', '고추가루', '간장', '베이컨', '청양고추', '마늘', '후추', '소금', '양파', '버섯']"
계란돼지고기덮밥,계란돼지고기덮밥 레시피 돼지고기 요리,"['돼지고기 찌개용', '양파', '계란', '다진마늘', '후추', '식용유', '굴소스', '간장', '설탕', '돈까스 소스']"
대파냉파스타,대파 싫어하는 아이들도 잘 먹는 대파 냉파스타 만들어 보세요.,"['대파', '푸실리면', '간장', '올리브오일', '참기름', '올리고당', '식초', '다진 마늘']"
새송이버섯소고기장조림,새송이버섯소고기장조림~수입홍두께살로 맛있게,"['소고기', '새송이버섯', '사과', '대파', '편생강', '월계수잎', '청양고추', '소고기삶을때 맛술', '진간장', '굴소스', '다진마늘', '후추가루', '올리고당', '참기름', '통깨']"
양송이버섯크림파스타,양송이버섯 크림 파스타 (Mushroom cream farfalle),"['파스타면', '양송이버섯', '마늘', '양파', '버터', '올리브 오일', '후추/소금', '크림', '소금', '파마산치즈가루', '후추', '그라나파다노치즈']"
전복봉골레파스타,남녀노소 좋아하는 전복요리법으로 전복 봉골레파스타만들기!,"['퀴노아 파스타면', '전복(소)', '올리브', '엔다이브', '청정원 봉골레 파스타소스', '굵은 소금']"
새우토마토로제파스타,새우 토마토 로제 파스타,"['스파게티', '새우', '파프리카', '양파', '양송이 버섯', '마늘', '슬라이스 치즈', '토마토 페이스트', '우유', '소금', '후추']"
토마토카레덮밥,토마토 카레 덮밥,"['고형카레', '토마토(큰거)', '당근', '양파', '감자', '느타리버섯', '소금', '다진마늘']"
김치제육덮밥,[하루한끼] 김치제육덮밥,"['돼지고기불고기', '묵은지', '양파', '대파', '호박', '당근', '다진마늘 크게', '고춧가루', '고추장 크게', '간장', '설탕', '매실액', '올리고당', '맛술', '참기름', '후추']"
햄버거스테이크덮밥,"레토르트 식품 
햄버거스테이크 덮밥~*","['햄버거스테이크', '양송이큰것', '계란', '밥']"
표고버섯들깨미역국,표고버섯 들깨 미역국,"['건표고버섯', '자른건미역', '들기름', '들깨가루', '다진마늘', '다시육수', '액젓']"
마늘버터표고버섯볶음,마늘과 버터 향이 솔솔 마늘버터 표고버섯볶음 만드는 법,"['표고버섯', '버터', '다진마늘', '참기름', '볶은참깨', '소금']"
안심스테이크덮밥,안심스테이크덮밥 엄지척!!,"['소고기안심', '양파', '애호박', '청경채', '토마토소스', '스테이크소스', '물']"
가리비로제파스타,﻿가리비 로제파스타 만들기,"['가리비', '새우', '양송이', '양파', '생크림', '토마토소스', '파르팔레', '화이트와인', '치킨스톡', '버터', '면수 또는 물', '홍합 국물', '후춧가루']"
매운소고기버섯볶음,알토란 매운소고기버섯볶음 김선영레시피 소고기요리 표고버섯요리 캠핑요리 한그릇요리 다이어트 변비예방 제육쇠고기버전,"['소고기', '생표고버섯', '대파', '청양고추', '들기름', '오일', '참기름', '통깨', '고춧가루', '양조간장', '맛술', '물엿', '고추장', '다진 마늘']"
참나물소고기알리오올리오파스타,참나물 소고기 알리오올리오파스타 [향긋한 참나물과 영양 듬뿍 소고기를 넣은 파스타! 맛도 좋고 건강에도 좋아요!],"['참나물', '소고기 불고기용', '파스타면', '양파', '홍고추', '마늘', '올리브오일', '소금', '후추']"
매운팽이버섯조림,팽이버섯요리 매운팽이버섯조림 양념장 만드는법,"['팽이버섯', '고춧가루', '고추장', '진간장', '올리고당', '맛술', '생수', '참기름', '후추', '통깨']"
푸실리고기느타리버섯샐러드,고기느타리 버섯으로 버섯 잡채를,"['고기느타리버섯', '돼지고기', '양파', '당근', '당면', '섬초', '간장', '참기름', '다진마늘', '후추', '참깨']"
삶은달걀장조림,삶은달걀 장조림 ,"['계란', '대파', '양파', '홍고추', '청양고추', '당근', '식초', '소금', '마늘', '매실액기스', '미림', '진간장', '물', '조청']"
아보카도명란파스타,아보카도 명란 파스타 집에서도 이런 맛이??!!,"['스파게티 면', '아보카도', '명란젓', '슬라이스 햄', '양파', '마늘', '페페론치노', '맛술', '올리브유', '버터', '우유', '파마산 치즈가루', '후춧가루', '소금']"
죽순버섯들깨탕,죽순버섯들깨탕을 술마신 다음날 먹으면 안됩니다,"['삶은죽순', '느타리버섯', '새송이버섯', '표고버섯', '팽이버섯', '사골육수', '송송썬파', '들기름', '다진마늘', '국간장', '들깨가루', '소금']"
매운팽이버섯볶음,매운 팽이버섯볶음 불닭 팽이버섯요리 간단한 안주,"['팽이버섯', '모짜렐라치즈', '청양고추', '식용유', '대파', '통깨', '불닭소스', '고추장', '굴소스', '다진 마늘']"
비엔나소세지새송이버섯장조림,비엔나소세지 새송이버섯장조림~아이들반찬,"['새송이버섯', '비엔나소세지', '청양고추', '통마늘', '간장', '물', '설탕', '올리고당', '참기름', '통깨', '생강술(미림/맛술)']"
쇠고기달걀장조림,간단하고 푸짐한 쇠고기 달걀 장조림 만들기,"['쇠고기', '작은 달걀', '청양고추', '물', '대파(흰부분)', '통후추알', '양파', '꿀이나 올리고당 없으면 설탕', '청주', '육수(쇠고기삶은물거른것)', '간장', '물', '설탕', '청주', '맛술']"
닭고기버섯덮밥,따끈한 닭고기버섯 덮밥,"['밥', '닭안심살', '달걀', '양파', '새송이버섯 작은것', '표고버섯', '대파', '팽이버섯', '소금약간', '후춧가루', '청주', '다시마 우린물', '간장', '청주', '맛술', '설탕']"
새송이버섯볶음밥,버섯볶음밥 - 새송이버섯볶음밥,"['밥', '새송이버섯', '햄', '대파', '간장(굴소스)', '후춧가루', '통깨']"
들깨만가닥버섯볶음, 건강 버섯반찬/들깨 만가닥버섯볶음,"['만가닥버섯', '파프리카', '파프리카(다른색)', '간장', '굴소스', '들깨가루', '검정깨', '들기름']"
치즈푸실리파스타, 스모크치즈 푸실리 파스타,"['푸실리', '스모크 치즈 간것', '고다치즈 간 것', '브로콜리', '다진 양파', '마늘', '생크림', '올리브오일', '푸실리 삶은 물', '소금', '후춧가루']"
숙주표고버섯볶음,숙주 표고버섯볶음~아삭하고 쫄깃한 숙주 표고버섯 볶음~!~~ ,"['표고버섯', '숙주', '달래', '올리브유', '통마늘', '데리야끼소스', '굴소스', '참기름', '통깨']"
참나물느타리버섯전,참나물 느타리버섯전,"['참나물', '느타리버섯', '부침가루', '전분', '소금', '물', '간장', '식초', '물']"
닭간장조림쫄면,닭고기 간장조림,"['닭고기', '마늘', '진간장', '다진마늘', '매실청']"
느타리버섯카레덮밥,느타리버섯 카레덮밥만드는법 ,"['시판 카레가루 2인분', '느타리버섯', '감자', '당근', '양파', '돼지고기']"
소고기장조림김밥,소고기장조림 김밥....*웰빙김밥을 만들어 주고 싶당*,"['맵쌀', '찹쌀', '다시마', '청주', '참기름', '조선간장', '깨소금', '포도씨유', '소금', '소고기장조림', '단무지']"
오징어계란장조림,오징어 계란장조림 맛있게 만드는법,"['반건조 오징어', '구운 계란', '홍고추', '청양고추', '통마늘', '간장', '쌀뜨물', '설탕', '조청']"
바싹소불고기덮밥,한끼든든 바싹소불고기덮밥 만들기,"['소불고기용 고기', '밥', '맛술', '다진마늘', '소금', '후추', '레몬즙', '양파', '대파', '우스터소스', '진간장', '설탕', '다진마늘', '물', '올리브유']"
들깨가루표고버섯볶음,들깨버섯볶음 새송이버섯볶음 들깨가루 들깻가루,"['새송이버섯', '양파', '쪽파', '들기름', '다진마늘', '물', '멸치액젓', '들깻가루', '후추']"
백일송이버섯볶음,(중식풍)-백만송이 버섯 볶음 ,[]
매콤팽이버섯덮밥,매콤 팽이 버섯덮밥 만들기 ,"['팽이버섯', '대파', '계란노른자', '참기름', '간장', '고추가루', '설탕', '굴소스', '물', '청양고추']"
방풍나물연어덮밥,방풍나물,"['방풍나물', '양파', '대파', '된장', '다진마늘', '깨소금', '고추가루', '들기름', '물엿']"
미트볼로제파스타,[HACCP 인증제품활용] 미트볼 로제파스타!!!,"['다진소고기', '마늘', '참기름', '쪽파', '양파', '후춧가루', '진간장', '통깨', '설탕', '맛술']"
