name,food_name,ingredients
안심스테이크덮밥,안심스테이크덮밥 엄지척!!,"['소고기안심', '양파', '애호박', '청경채', '토마토소스', '스테이크소스', '물']"
전복왕갈비탕,전복 왕갈비탕,"['소갈비', '월계수잎', '통후추', '통마늘', '생강', '대파', '마른표고', '다시마', '대추']"
방울양배추샐러드,방울양배추주스 만들기,"['방울양배추', '사과', '생수', '매실원액']"
포도리코타치즈샐러드,리코타치즈 만들기 / 리코타치즈 샐러드,"['우유', '동물성 생크림', '레몬즙', '소금', '면보자기']"
야채김치만두,담백한 야채김치만두,"['만두피', '묵은지', '호박', '무', '숙주', '부추', '들기름', '다진마늘']"
치즈가지구이,치즈가지구이 l 파스타와 어울리는 사이드 레시피,"['가지', '베이컨', '생크림', '빵가루', '파마산치즈가루', '피자치즈', '올리브유', '소금', '후추']"
꽈리고추삼겹살덮밥,꽈리 고추 삼겹살 덮밥,"['삼겹살(300g)', '양파', '꽈리고추', '홍고추', '맛술', '밥', '쯔유간장', '올리고당']"
꼬마전복버터구이,초간단 꼬마전복버터구이,"['꼬마 전복', '버터', '파슬리가루']"
돼지고기안심찹스테이크,돼지고기 안심 찹스테이크 ,"['돼지고기안심', '양파', '파프리카', '허브솔트', '통깨', '올리브유', '스테이크소스', '간장', '후추가루', '다진마늘', '매실액', '소주', '소금', '발사믹식초']"
연어콥샐러드,"건강한 식단, 연어 콥 샐러드 레시피","['연어', '양상추 or 드시고싶은 채소', '캔옥수수', '적양파', '삶은계란', '아보카도', '방울토마토', '레몬즙', '올리브오일', '실란트로', '(다진)마늘', '소금', '후추']"
훈제오리부추무침,훈제오리 부추무침,"['훈제오리', '부추', '양파', '고춧가루', '간장', '액젓', '식초', '황설탕', '다진 마늘', '참기름', '통깨', '후추']"
크림치즈연어샐러드,크림치즈 연어 샐러드와 소이 올리브 드레싱,"['크림치즈', '피망', '홍피망', '노란파프리카', '양파', '어린채소', '훈제연어', '로즈마리', '크림치즈', '다진 피망', '다진 홍피망', '파프리카', '설탕', '양조간장', '올리브 오일', '레몬주스', '설탕', '꿀']"
목살스테이크카레,TV요리) 목살스테이크카레 / 이런 카레 처음이야☆ ,"['목살', '양파', '감자', '당근', '카레가루', '물', '빨간파프리카', '노란파프리카', '피망', '소금', '후추']"
떡갈비찹스테이크,고구마떡갈비찹스테이크#고구마 #떡갈비 #양파 #파프리카#브로콜리,"['떡갈비', '양파', '밤고구마', '빨간파프리카', '노란파프리카', '브로콜리', '구운소금', '굴소스', '참기름', '통참깨', '까놀라유']"
전복갈비탕정식,전복갈비탕 정식,"['햇반매일콩잡곡밥', '비비고시래기고등어조림', '비비고배추김치', '제주감귤', '비비고갈비탕1팩', '전복', '무', '대파', '다진마늘', '백설참진한참기름']"
더덕떡갈비,더덕 떡갈비 만들기,"['다짐육', '더덕', '시금치', '잣', '빵가루', '간장', '설탕', '맛술', '다진마늘', '참기름', '통깨', '송송 썬 대파', '후추']"
새싹두부탕수육,새싹 두부 탕수육,"['두부', '새싹', '참깨 드레싱', '고은 소금', '감자전분가루', '식용유']"
가지두부샐러드,가지두부샐러드,"['두부', '가지', '어린잎채소', '양상추', '방울토마토', '노랑파프리카', '카놀라유', '죽염', '소스: 발사믹식초', '올리브오일', '꿀', '양파', '다진마늘', '죽염']"
수삼갈비탕리조또,돼지갈비 리조또,"['비비고돼지갈비찜', '즉석밥', '양파', '표고버섯', '물', '생크림', '백설안달루시아산올리브유', '하선정다진마늘', '다시다요리수치킨스톡', '그라나파다노치즈', '소금', '이태리파슬리', '식용꽃']"
들깨떡만두국,고소하고 담백한 [들깨떡만두국],"['떡국떡', '만두', '멸치+다시마 육수', '청경채', '송송 썬 대파', '액젓', '들깨가루']"
크래미양배추샐러드,크래미 양배추 샐러드 레시피,"['크래미', '양배추채', '마요네즈', '케찹', '깨소금']"
대파삼겹살덮밥,원플레이팅 요리 대파삼겹살 덮밥,"['대패삼겹살', '대파', '김치', '다진단무지', '새싹채소', '무순', '설탕', '식용유', '간장', '맛술', '설탕']"
물만두강정,물만두가 강정이 된다면?! 이색 레시피 물만두강정,"['물만두', '고추장', '설탕', '케찹', '다진마늘']"
세발나물두부샐러드,건강한 요리 저염식 세발나물 두부샐러드,"['두부', '세발나물', '홍고추', '청양고추', '저염간장', '매실청', '들기름', '깨소금', '식초']"
그릭파스타샐러드,밥솥으로 만든 그릭파스타 샐러드,"['마카로니', '물', '마카로니용 식용유', '마카로니용 소금', '양파', '토마토', '피망', '기타 채소', '페타치즈', '올리브유', '레몬즙', '식초', '설탕', '오레가노', '다진마늘', '후추']"
고추장불고기라자냐,편스토랑 차예련 고추장불고기라자냐 만드는 법 고추장토마토소스 고추장불고기 K-라자냐 한국식 라자냐 ,"['라자냐 면', '대파 흰부분', '해시브라운', '고추장소불고기', '모짜렐라치즈', '체다슬라이스치즈', '파슬리가루']"
닭도리탕단호박찜,색다른 요리 레시피 닭도리탕 단호박찜(닭단) 독특하고 맛있어요!,"['닭다리', '단호박 큰거', '파', '청양고추', '양파', '월계수잎', '간장', '고추가루', '올리고당', '다진마늘', '고추장', '미림', '참기름']"
햄버거스테이크오믈렛,햄버거스테이크로 미니햄버거 만들기,"['햄버거스테이크', '모닝빵', '중간크기토마토', '양파', '로메인', '마요네즈', '허니머스터드\u200b']"
사골곰탕김치만두국,사골곰탕 김치 만두국,"['김치만두', '사골육수', '파', '조미김']"
코울슬로양배추샐러드,코울슬로 만드는 법 코울슬로 만들기 코을슬로 드레싱 양배추코울슬로 양배추샐러드 양배추요리,"['양배추', '당근', '피망', '양파', '스위트콘', '설탕', '홀그레인머스타드', '레몬즙', '마요네즈', '소금', '후추']"
더덕황태구이,더덕황태구이,"['진간장', '참기름', '맛술', '황태포', '더덕 깐것', '식용유', '고추장', '고추가루', '진간장', '맛술', '물엿', '매실액', '설탕', '마늘 간것', '참기름']"
마파가지덮밥,닭고기와 가지로 이색적인 한그릇! 마파가지덮밥,"['닭안심살', '가지', '송송 썬 파', '청양고추', '식용유', '두반장', '물', '다진마늘', '고춧가루', '녹말물']"
돼지LA갈비구이,돼지LA갈비구이와 무쌈,"['돼지LA갈비', '사과', '키위즙', '양파', '간장', '설탕', '올리고당', '맛술', '청주', '소금', '후추', '참기름', '파', '마늘']"
돼지감자닭볶음탕,KBS1 여섯시내고향 밥도둑_돼지감자 닭볶음탕_박서란 요리연구가 ,"['닭고기', '돼지감자', '과일무', '양파', '대파', '간장', '고추장', '고춧가루', '다진마늘', '설탕', '물엿!']"
알탕수제비,알탕 수제비,"['비비고알탕', '쑥갓', '숙주', '팽이버섯', '홍고추', '청양고추', '밀가루(중력분)', '물', '식용유', '소금', '후추']"
해물고기만두,육즙 좌르르!!! 해물고기만두 집에서 만들기,"['오징어', '새우', '냉동해물', '홍메기살', '다짐육', '숙주', '부추', '표고버섯', '두부', '다진마늘', '파', '소금', '후추', '생강가루', '홍고추', '청고추']"
매콤어묵탕,매콤어묵탕 (칼칼하고 시원한 국물맛의 최고의 양념장),"['사각어묵', '알배추', '무', '양파', '대파', '청양고추', '홍고추', '물', '해물 티백', '다진 마늘', '고춧가루', '국간장', '멸치액젓', '맛술', '고추장']"
닭가슴살만두그라탕,닭가슴살 만두 그라탕 간식으로 맥주안주로 찐,"['닭 가슴살 만두', '방울토마토', '양송이버섯', '양파', '꼬마 파프리카', '모차렐라치즈', '체더치즈', '토마토소스', '파슬리가루']"
갓김치등갈비찜,#맛남의광장 #갓김치등갈비찜만들기 #갓김치요리 #갓요리 #갓김치와 파김치를 넣어서 만든 등갈비찜!!,"['돼지등갈비', '소주', '갓김치', '파김치', '김칫국물', '다진마늘', '다진생강', '매실액', '천연조미료', '파채', '물']"
삼겹살차슈덮밥,삼겹살 차슈덮밥 만들기,"['삼겹살(수육용)', '파 흰부분', '마늘', '월계수잎', '쪽파', '통깨', '소금', '후추', '간장', '물', '물엿', '통후추']"
목살스테이크샐러드,목살 스테이크 샐러드,"['목살', '양상추', '간장', '발사믹글레이즈', '올리브유', '식초', '설탕', '양파', '레몬즙', '꿀', '들깨가루']"
연어샐러드파스타,♥[신혼밥상] 연어샐러드파스타,"['푸실리', '양상추', '로메인', '미니 파프리카', '소금', '연어', '크래미', '방울토마토', '유자청', '간장', '설탕', '식초', '다진마늘', '올리브유', '통깨']"
연어샐러드피자,연어샐러드피자,"['생연어', '어린잎채소', '또띠아', '방울토마토', '양송이버섯', '토마토소스', '모짜렐라치즈', '올리브오일', '소금', '후추', '건바질']"
함박스테이크덮밥,"함박스테이크 덮밥 & 샌드위치 만들기 / 함박스테이크, 일본식 카레 밀키트 상품 리뷰","['함박스테이크', '데미글라스소스', '현미밥', '채썬양배추', '계란후라이', '함박스테이크', '쌀식빵', '버터', '사과', '양파', '매실장아찌', '상추', '머스타드', '꿀', '카레밀키트', '현미밥', '계란 후라이']"
빨간오뎅탕,빨간 오뎅탕 만드는법- 달걀까지 넣어서 든든한 한끼 및 매콤 술안주♩,"['어묵', '달걀', '대파', '멸치 다시마 육수', '고추장', '고춧가루', '다진마늘', '국간장', '참치액', '설탕', '물엿', '후춧가루']"
석류파스타샐러드,석류 파스타 샐러드,"['석류', '새우', '양송이버섯', '방울토마토', '양상추', '치커리', '파르팔레파스타', '올리브유', '바질가루', '파슬리가루', '소금', '후추']"
해물떡만두국,떡만두국 만들기 조랭이떡 만두국,"['조랭이떡', '감자만두', '소고기', '대파', '청홍고추', '마늘', '달걀', '소금', '후추', '맛술', '국간장']"
새우꽃게탕,새우 꽃게탕 # 감탄할맛 #,"['꽃게', '흰다리새우', '새우 머리', '양파', '청량고추', '오이고추', '콩나물', '중멸치', '다진마늘', '다진생강', '고추가루', '된장', '소금', '미향', '멸치액젓']"
두부참치동그랑땡,두부참치동그랑땡,"['두부', '달걀', '참치', '대파', '당근', '청고추', '홍고추', '부침가루', '식용유', '국간장', '소금', '후춧가루']"
다시마불고기덮밥,[식약처] 다시마불고기덮밥,"['다시마', '돼지고기', '밥', '양파', '팽이버섯', '당근', '불고기소스', '대파', '어린잎', '식용유', '간장', '설탕', '참기름', '참깨', '소금', '후추']"
감자돼지갈비찜,구황작물 감자돼지갈비찜,"['감자', '돼지갈비', '표고버섯', '양파', '은행', '파', '청양고추', '과일즙', '월계수잎', '통후추', '생강', '간장', '굴소스', '미향', '설탕', '후추', '물엿']"
돼지고기목살스테이크,돼지고기목살스테이크,"['돼지고기목살(스테이크용)', '감자', '로즈마리', '한팩샐러드', '버섯', '소금', '후추', '양파즙']"
마라가지덮밥,"마라가지덮밥 레시피, 맛있는 한 그릇 요리 만들기!","['하오츠 마라소스', '가지', '다진돼지고기', '양파', '청피망', '홍피망', '두부', '전분물', '밥', '쪽파']"
꽃게오뎅탕,뜨끈한 국물의 꽃게 오뎅탕 ,"['꽃게', '오뎅', '육수', '국간장', '소금', '다진마늘', '청주', '청량고추', '간장', '다진파', '양파', '깨']"
참외연두부샐러드,참외연두부샐러드 만들기 요리에센스 연두와 함께해요 :) ,"['요리에센스 연두순', '참외', '샐러드 채소', '연두부', '유자청', '물', '레몬즙']"
간장황태구이,담백하고 고소한 간장황태구이,"['황태', '간장', '설탕', '올리고당', '굴소스', '미림', '후추', '참기름', '다진마늘']"
치킨콥샐러드,로스트치킨 콥샐러드,"['고메 치킨 박스로스트', '그린샐러드', '아보카도', '불린 병아리콩', '노랑파프리카', '홍파프리카', '오이', '삶은계란', '래디쉬', 'CJ 요거트 드레싱']"
메추리알방울토마토샐러드,저칼로리 간단샐러드/메추리알 방울토마토 샐러드,"['방울토마토', '삶은 메추리알', '쑥갓', '요거트', '연유', '머스터드소스', '식초', '소금', '파슬리가루']"
닭곰탕떡라면,닭곰탕 떡라면,"['닭고기', '라면', '양배추', '당근', '대파', '떡국 떡', '라면 스프']"
눈꽃만두덮밥,한그릇~~ 눈꽃만두덮밥,"['만두', '밥', '밀가루', '물', '기름', '간장', '식초', '양파(다진것)', '맛술', '청고추(다진것)', '홍고추(다진것)', '참기름', '설탕']"
대파돼지고기덮밥,아삭아삭~ 든든한 돼지고기덮밥 ★ 돼지고기덮밥만들기 / 돼지고기덮밥만드는법 / 돼지고기요리 / 덮밥만들기 / 간단한,[]
김치고기만두,속이 든든한 김치고기만두,"['돼지고기다짐육', '부추', '묵은지', '두부', '배추', '숙주', '다진마늘', '생강가루', '후추', '달걀', '소금', '들기름']"
어묵꼬치어묵탕,어묵탕 끓이는 법 어묵꼬치 어묵탕 레시피,"['사각어묵', '야채 어묵', '무', '다시마', '고추', '대파', '육수팩', '다진마늘', '멸치액젓', '후추']"
고구마두부구이,고구마 두부구이 만들기 두부 요리,"['두부', '고구마', '새싹채소', '포도씨유', '들기름', '진간장', '굴소스', '발사믹글레이즈', '레몬즙']"
닭곰탕소면국수,시판 닭곰탕 소면 국수 만들기,"['시판 닭곰탕', '소면', '대파', '후추']"
브로콜리토마토샐러드,브로콜리토마토샐러드:홈파티 분위기 띄우는 컬러요리,"['브로콜리', '방울토마토', '사과', '다진양파', '식초', '플레인요거트', '하프 마요네즈', '식초', '올리고당', '소금', '후추']"
치즈탕수만두,이색 치즈탕수만두,"['만두 선호하는 종류', '당근', '버섯', '파프리카', '블랙올리브 등 원하는 것', '모짜렐라치즈', '케찹', '전분가루', '식초', '굴소스']"
양배추야채비빔만두양념장,양배추 야채 비빔만두 양념장 레시피,"['납작 만두', '양배추', '당근', '고추장', '고춧가루', '식초', '다진 마늘', '진간장', '설탕', '매실청']"
오리엔탈두부샐러드,오리엔탈 두부샐러드,"['행복한콩모닝두부', '영양부추', '어린잎', '토마토', '소금', '후춧가루', '오리엔탈드레싱', '레몬']"
납작만두야채무침,편스토랑 찬또 이찬원 납작만두 야채무침 만드는 법 만두피 요리 feat. 당면 부추,"['만두피', '부추', '당면', '후추', '소금', '참기름', '양배추 슬라이스', '상추 또는 깻잎', '양파', '초고추장', '다진 마늘', '참기름']"
소시지감자버터구이,소시지 감자 버터구이,"['감자', '비엔나 소시지', '양파', '피망', '버터', '소금', '파마산치즈가루', '파슬리가루']"
토마토카레닭볶음탕,"토마토 카레 닭볶음탕 만들기 - 방울토마토 요리, 여름 보양식, 복날음식","['닭고기', '감자', '양파', '당근', '방울토마토', '카레', '대파', '다진마늘', '다진생강', '진간장', '고추장', '굴소스', '참기름', '맛술', '매실청', '올리고당', '후추']"
고추장불고기김밥,치즈 고추장 불고기 김밥,"['김밥용 김', '밥', '단무지', '당근', '쌈채소', '고추장불고기', '슬라이스 치즈', '소금', '통깨', '참기름', '식용유']"
고구마닭도리탕,고구마닭볶음탕!,"['닭', '고구마', '양파', '대파', '청양고추', '월계수잎', '통후추', '쌀뜨물', '고추장', '고추가루', '다진마늘', '진간장', '올리고당', '설탕', '후추가루', '생강술']"
미나리어묵탕,미나리어묵탕,"['어묵', '무', '미나리', '대파', '고추', '고춧가루', '국간장 또는']"
소고기스테이크쌈,쇠고기 양상추쌈 만들기,"['양상추', '무순', '홍고추', '쌈장', '소고기 다짐육', '양파', '대파', '간장', '설탕', '다진마늘', '버터', '후추']"
묵은지돼지등뼈감자탕,묵은지 돼지등뼈 감자탕끓이는법 해장국 김치요리,"['돼지등뼈', '설탕', '간마늘', '된장', '고춧가루', '설탕', '청양고추', '파', '배추김치', '된장']"
구운미니단호박샐러드,에어프라이어 요리 - 구운 미니단호박 샐러드 만들기,"['미니단호박', '루꼴라', '상추', '오이', '견과류 믹스', '발사믹글레이즈']"
표고버섯소고기덮밥,든든한 한끼 표고버섯 소고기덮밥,"['소고기', '표고버섯', '당근', '양파', '대파', '계란', '마늘', '맛술', '참기름', '진간장', '천일염', '물전분', '물']"
소고기스테이크라면,소고기스테이크 라면 끓이는 것만큼 쉽다,"['소고기 스테이크용', '소금', '후추', '올리브유', '아스파라거스', '토마토', '슬라이스 감자']"
고추장콩나물불고기,고추장콩나물불고기 레시피 대패삼겹살요리 저녁메뉴,"['콩나물', '대패삼겹살', '참기름', '통깨', '진간장', '설탕', '맛술', '고추장', '고추가루', '매실청']"
명란두부구이,두부 명란 치즈구이,"['두부', '명란젓', '녹말가루', '피자치즈', '브리치즈', '다진파', '다진마늘']"
표고버섯두부샐러드,다이어트 두부요리 표고버섯두부 샐러드 표고버섯 레시피 다이어트 샐러드 표고버섯요리,"['두부', '표고버섯', '마늘', '홍고추', '오일', '후추', '땅콩', '통깨', '올리브오일', '매실청', '발사믹식초', '진간장', '맛술', '소금']"
초콜렛안심스테이크,초콜렛 안심 스테이크,"['돼지안심', '버터', '플레인 요플레', '쵸코렛', '우스타', '파마산', '올리브유', '소금', '후추', '파인애플즙']"
사과고구마맛탕,사과고구마맛탕,"['사과', '고구마', '설탕', '올리고당', '식용유']"
새송이버섯불고기,새송이버섯조림 (불고기양념맛),"['새송이버섯', '대파', '식용유', '통깨', '진간장', '설탕', '맛술', '다진 마늘', '참기름']"
어묵홍합탕,"따뜻하고 시원한 국물, 어묵 홍합탕","['육수', '납작 어묵', '홍합', '붉은 고추', '청양고추', '대파', '멸치 액젓', '마늘']"
한우불고기샌드위치,건강까지 챙기는 한우 불고기 샌드위치,"['한우 우둔살 샤브샤브용', '토마토', '로메인', '슬라이스 치즈', '식빵', '간장', '설탕', '물엿', '다진마늘', '맛술', '참기름', '후춧가루', '마요네즈', '와사비']"
오향오리불고기,"오향오리불고기 어버이날추천
손님초대요리","['오리고기', '오이', '빨강 파프리카', '당근', '양파', '노랑 파프리카', '해바라기씨가루', '우유', '다진마늘', '겨자', '꿀', '소금', '레몬즙', '계피', '생강가루', '후추', '다진마늘', '간장', '물', '흑설탕', '물엿', '맛술', '팔각', '청량고추']"
숯불만두강정,매콤달콤 숯불만두강정,"['숯불갈비 만두', '떡볶이소스', '설탕', '식용유', '참깨', '대파']"
채끝살찹스테이크,채끝살 찹스테이크 만들기,"['소고기(채끝)', '아스파라거스', '양파', '당근', '양송이버섯', '파프리카', '마늘', '스테이크 소스', '캐첩', '설탕', '진간장', '식초', '물']"
한천돼지갈비찜,한천 돼지갈비찜,"['한천', '돼지갈비', '무', '당근', '표고버섯', '꽈리고추', '홍고추', '마늘', '참기름', '후추', '진간장', '맛술', '흑설탕', '양파즙', '생강즙', '통깨', '물']"
닭가슴살두부면샐러드파스타,(다이어트 식단) 저열량 닭가슴살 두부면 샐러드 파스타,"['닭가슴살', '이탈리안 드레싱', '두부면', '양상추', '방울토마토', '브로콜리', '양파', '파프리카', '적채', '양송이버섯', '오이', '비타민 샐러드채소']"
고구마소고기덮밥,감칠맛이 끝내주는 고구마 소고기 덮밥 만들기!,"['고구마', '밥', '소고기다짐육', '깻잎', '청양고추', '후추', '다진마늘', '양조간장', '까나리액젓', '고춧가루', '참기름', '통깨', '소금', '설탕', '식용유']"
오징어불고기덮밥,내맘대로요리@ 오징어불고기덮밥,"['고추장', '다진마늘', '고춧가루', '매실액', '올리고당', '간장', '오징어', '불고기', '당근', '양파', '깻잎', '팽이버섯']"
치즈닭도리탕,치즈닭도리탕,"['닭', '감자', '양파', '매운고추', '간장', '고추장', '고추가루', '다진마늘', '설탕']"
치즈토마토가지구이,[식약처] 치즈토마토 가지구이,"['새송이버섯', '양파', '토마토', '가지', '돼지고기 목살', '슈레드 모차렐라치즈', '올리브유', '다진마늘', '쌈장', '파프리카가루', '바질잎']"
물떡오뎅탕,물떡 오뎅탕,"['멸치다시마육수', '어묵', '가래떡', '표고버섯', '무', '대파', '청양고추', '홍고추', '국간장', '멸치액젓', '국간장', '식초', '매실청', '레몬슬라이스', '와사비', '국물용 멸치', '다시마', '무 5cm', '양파', '대파', '표고버섯', '마늘']"
옻오리백숙,옻오리백숙,"['오리', '옻나무', '송이버섯', '마늘', '대추', '간장', '식초', '다진마늘', '설탕']"
렌틸콩마파두부덮밥,건강 한그릇 요리/ 렌틸콩 마파 두부 덮밥,"['두부', '렌틸콩', '느타리버섯', '대파', '양파', '두반장', '참치액', '굴소스', '올리고당', '고춧가루', '맛술', '다진마늘', '고추기름', '참기름', '깨', '소금', '물', '허브솔트', '전분']"
베이비콘샐러드,베이비콘(영콘) 요리 / 베이비콘 샐러드,"['베이비콘 옥수수', '방울토마토', '오이', '소금', '홀그레인 머스타드', '꿀', '레몬즙', '간장']"
단호박샐러드샌드위치,간단하게 만드는 단호박샐러드 샌드위치,"['단호박', '견과류', '마요네즈']"
호두두부동그랑땡,호두두부 동그랑땡 ,"['두부', '호두', '숙주', '팽이버섯', '밀가루', '소금', '포도씨유']"
단호박닭볶음탕,단호박 닭볶음탕,"['닭볶음탕용 닭', '감자', '당근', '단호박', '새송이버섯', '양파', '대파', '진간장', '고추장', '설탕', '간마늘', '후추']"
토마토치즈제육덮밥,토마토치즈제육덮밥 레시피,"['대패삼겹살', '양파', '새송이버섯', '파프리카', '방울토마토', '토마토소스', '물', '고추장', '간장', '다진 마늘', '맛술', '참기름', '후춧가루', '치즈', '소금']"
만두동그랑땡,만두 동그랑땡,"['만두', '양파', '파프리카', '계란', '식용유']"
안동간고등어구이,안동 간고등어 구이 비린내 없이 짜지 않게 굽는법,"['안동 간고등어', '쌀뜨물', '소주', '오일', '들기름']"
김치함박스테이크,김치와 고기의 만남- 간단 김치 함박스테이크,"['돼지고기 다짐육', '소고기 다짐육', '빵가루', '다진김치', '후추', '치즈', '파슬리가루', '데리야끼소스', '김칫국물']"
수삼불고기덮밥,수삼 불고기덮밥 만드는 법,"['밥', '소고기', '수삼', '참나물', '간장', '배', '설탕', '다진 파', '다진 마늘', '참기름', '깨', '후춧가루']"
누룽지제육덮밥,누룽지제육덮밥 부드럽고 맛나~,"['누룽지', '돼지고기 앞다리', '당근', '양배추', '통깨', '고추장', '설탕 or 물엿', '진간장 or 양조간장', '참기름', '딸기잼', '미림']"
오븐장어구이,오븐 장어구이(NO52),"['손질 장어', '고추장', '고운고추가루', '원당', '다진마늘', '청주', '맛술', '양조간장 +참치간장', '생강가루', '양파', '쪽파', '채썬 생강', '청주', '맛술', '후추', '소금', '쌈용 깻잎 두', '고추장', '고추가루', '원당', '다진마늘', '청주', '맛술', '양조간장', '참치간장', '생강가루']"
양배추연어덮밥,양배추연어덮밥:콩나물장아찌로 더 빛나다,"['밥', '연어캔', '양배추', '양파', '콩나물 장아찌', '계란', '식용유', '소금', '후추']"
닭가슴살두부스테이크,닭가슴살두부스테이크 만들기,"['냉동닭가슴살', '당근', '양파', '부추', '두부', '계란', '부침가루or밀가루', '전분가루', '다진마늘', '돈까스소스', '스테이크소스', '매실청', '물엿', '로제파스타소스']"
훈제오리김밥,훈제오리김밥 ,"['밥', '김', '훈제오리', '당근', '오이', '양상치', '맛살', '단무지', '우엉', '계란', '굴소스', '올리고당', '참기름', '소금', '통깨']"
달래대구탕,대구요리 생대구탕 대구지리 대구맑은탕 ,"['대구', '무', '콩나물', '미나리', '대파', '청양고추', '두부', '다진마늘', '새우젓', '소금', '맛술', '생강가루', '다시육수']"
훈제오리단호박찜,"단호박오리찜, 매운 훈제오리단호박찜 만들기","['단호박', '양파', '파프리카', '마늘', '청양고추', '대파', '훈제오리', '모짜렐라치즈', '파슬리', '고춧가루', '간장', '올리고당', '고추장', '맛술']"
단호박고구마과일샐러드,단호박 고구마 과일샐러드 ,"['단호박', '고구마中', '귤', '양상추', '파프리카', '석류알', '레몬즙', '소금', '플레인 요구르트', '프렌치드레싱', '레몬즙', '샐러드오일', '식초', '설탕', '머스터드소스', '소금', '양파 다진것', '오이피클 다진것']"
목살차슈덮밥,목우촌 저녁식사 돼지요리 목살차슈덮밥,"['목우촌 프로포크 목살', '쪽파', '양파', '와사비', '간장', '설탕', '후추', '소금', '밥']"
간장연어덮밥,초간단 간장 연어 덮밥 만들었어요 :) ,"['밥', '생연어', '식초', '간장', '무순', '채 썬 양파', '케이퍼 어니언 소스']"
가리비오이샐러드,"핑거푸드로 즐기는
가리비 오이 샐러드~","['비단가리비', '오이', '노랑 파프리카', '빨강 파프리카', '양파', '어린잎', '간장', '설탕', '올리브유', '발사믹식초', '연와사비']"
오색떡만두국,"2017년 새해맞이, 알록달록 오색떡만두국","['만두피', '김치만두소', '돼지고기', '깻잎', '청양초', '계란', '마늘', '참기름', '멸치 육수', '떡국떡', '오색만두', '청양초', '간장', '김가루']"
쑥갓두부샐러드,쑥갓두부샐러드 ,"['쑥갓', '두부 작은것', '방울토마토', '다진양파', '간장', '청주', '매실액', '꿀', '레몬즙', '식초', '다진마늘', '검은깨', '연와사비']"
감자닭곰탕,"남은 백숙은 
감자닭곰탕으로~","['백숙남은거', '닭육수', '홍감자', '소고기다시다', '소금', '파']"
치킨만두탕수육,#용가리치킨 #냉동물만두로 만드는 #치킨만두탕수육만들기 #냉동식품으로도 훌륭하게 만들 수 있는 치킨만두탕수육!!,"['너겟', '냉동 물만두', '이금기치킨레몬소스', '중국 맛간장', '홍고추', '청양고추', '레몬', '고춧기름', '썬 파', '다진마늘', '다진생강']"
크래미과일샐러드,요거트 드레싱과 크래미 과일샐러드 만들기~,"['배', '단감', '방울토마토', '치커리', '크래미', '노랑파프리카', '플레인요거트', '마요네즈', '레몬즙', '설탕']"
반건조오징어버터구이,반건조오징어버터구이,"['반건조오징어', '버터', '간장', '마요네즈', '쪽파 송송 썬 것']"
석류연두부샐러드,석류 요리 / 석류 연두부 샐러드,"['연두부', '올리브오일', '레몬즙', '석류즙', '꿀', '석류 알맹이']"
꿔바로우찹쌀탕수육,꿔바로우 찹쌀 탕수육 만들기! 궈바로우 소스까지!,"['돼지고기 등심', '감자전분', '물 1컵+', '달걀물', '맛소금', '후춧가루', '식용유', '식용유', '다진 생강', '진간장', '설탕', '물', '식초', '대파', '당근', '레몬']"
황태구이덮밥,황태구이 덮밥 만들기,"['황태채', '다진 쇠고기', '밥', '대파', '풋고추', '밀가루', '녹말가루', '참기름', '통깨', '식용유', '생강술', '참기름', '다진 마늘', '소금', '고추장', '설탕', '올리고당', '물', '맛술', '후춧가루']"
더덕구이삼합,색다르게 즐기는 '더덕구이삼합',"['더덕', '아스파라거스', '표고버섯', '들기름', '올리브유', '양조간장', '고춧가루', '고추장', '설탕', '올리고당', '다진마늘', '참기름', '대파or쪽파', '깨소금']"
고추장장어구이,장어 고추장구이,[]
미역오이샐러드,미역오이샐러드 만들기- 바다내음 여름내음 가득!,"['미역', '오이', '무순', '파프리카 (색깔별로)', '양파', '간장', '물', '식초', '설탕']"
새송이버섯연어스테이크,외식 부럽지않은 새송이버섯 연어 스테이크,"['밥', '연어살', '새송이버섯', '은행', '소금', '후추']"
오징어카레덮밥,오징어 카레덮밥,"['반건조오징어', '카레', '작은당근', '감자', '양파', '버터 작은', '물']"
훈제오리숙주볶음,"훈제오리고기 숙주나물볶음, 훈제오리숙주볶음","['오리고기', '숙주나물', '부추', '홍고추', '굴소스', '다진마늘', '설탕', '올리고당', '포도씨유', '껍질 들깨가루', '거피 들깨가루', '맛술', '소금', '후추']"
쇠고기버섯덮밥,"카레보다 쉽다!! 쇠고기 버섯 덮밥 만들기, 소스, 레시피","['쇠고기', '양파', '표고버섯', '파프리카', '당근', '다진 마늘', '간장', '맛술', '물엿', '후추', '물', '전분', '달걀']"
검은콩두부샐러드,참나물토마토검은콩두부샐러드,"['참나물', '검은콩두부', '방울토마토', '숙성치즈', '간장', '올리브유', '매실청', '레몬즙', '다진마늘', '다진양파', '꿀', '통깨']"
얼큰만두전골,얼큰한 국물요리 얼큰만두전골 레시피 진한국물의 만두전골 만드는법 알려드려요,"['만두', '청경채', '양파', '새송이버섯', '애호박', '대파', '다진마늘', '고춧가루', '참치액젓', '진간장', '맛술', '치킨스톡', '후추', '사골곰탕', '물']"
